Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Walk,False,1,Top,1,0,0,,,,571760,694297,543760,606466,608671,656896,663993,666971,666969,572233,673962,446334,641680,666150,677649,605113,665750,677950,506702,645444,641680,656896,506702,645444,663993,572233,543760,606466,673962,446334,677649,605113,608671,666971,665750,677950,666969,666150
Flyout,False,1,Top,2,0,0,,,606466,571760,694297,543760,606466,608671,656896,663993,666971,666969,572233,673962,446334,641680,666150,677649,605113,665750,677950,506702,645444,641680,656896,506702,645444,663993,572233,543760,606466,673962,446334,677649,605113,608671,666971,665750,677950,666969,666150
Single,False,1,Top,3,0,1,,,606466,571760,694297,543760,606466,608671,656896,663993,666971,666969,572233,673962,446334,641680,666150,677649,605113,665750,677950,506702,645444,641680,656896,506702,645444,663993,572233,543760,606466,673962,446334,677649,605113,608671,666971,665750,677950,666969,666150
Strikeout,False,1,Top,4,0,1,606466,,666971,571760,694297,543760,606466,608671,656896,663993,666971,666969,572233,673962,446334,641680,666150,677649,605113,665750,677950,506702,645444,641680,656896,506702,645444,663993,572233,543760,606466,673962,446334,677649,605113,608671,666971,665750,677950,666969,666150
Groundout,False,1,Top,5,0,2,606466,,666971,571760,694297,543760,606466,608671,656896,663993,666971,666969,572233,673962,446334,641680,666150,677649,605113,665750,677950,506702,645444,641680,656896,506702,645444,663993,572233,543760,606466,673962,446334,677649,605113,608671,666971,665750,677950,666969,666150
Groundout,False,1,Bot,6,0,0,,,,571760,694297,543760,606466,608671,656896,663993,666971,666969,572233,673962,446334,641680,666150,677649,605113,665750,677950,506702,645444,641680,656896,506702,645444,663993,572233,543760,606466,673962,446334,677649,605113,608671,666971,665750,677950,666969,666150
Lineout,False,1,Bot,7,0,1,,,,571760,694297,543760,606466,608671,656896,663993,666971,666969,572233,673962,446334,641680,666150,677649,605113,665750,677950,506702,645444,641680,656896,506702,645444,663993,572233,543760,606466,673962,446334,677649,605113,608671,666971,665750,677950,666969,666150
Walk,False,1,Bot,8,0,2,,,,571760,694297,543760,606466,608671,656896,663993,666971,666969,572233,673962,446334,641680,666150,677649,605113,665750,677950,506702,645444,641680,656896,506702,645444,663993,572233,543760,606466,673962,446334,677649,605113,608671,666971,665750,677950,666969,666150
Flyout,False,1,Bot,9,0,2,,,663993,571760,694297,543760,606466,608671,656896,663993,666971,666969,572233,673962,446334,641680,666150,677649,605113,665750,677950,506702,645444,641680,656896,506702,645444,663993,572233,543760,606466,673962,446334,677649,605113,608671,666971,665750,677950,666969,666150
Strikeout,False,2,Top,10,0,0,,,,571760,694297,543760,606466,608671,656896,663993,666971,666969,572233,673962,446334,641680,666150,677649,605113,665750,677950,506702,645444,641680,656896,506702,645444,663993,572233,543760,606466,673962,446334,677649,605113,608671,666971,665750,677950,666969,666150
Pop Out,False,2,Top,11,0,1,,,,571760,694297,543760,606466,608671,656896,663993,666971,666969,572233,673962,446334,641680,666150,677649,605113,665750,677950,506702,645444,641680,656896,506702,645444,663993,572233,543760,606466,673962,446334,677649,605113,608671,666971,665750,677950,666969,666150
Strikeout,False,2,Top,12,0,2,,,,571760,694297,543760,606466,608671,656896,663993,666971,666969,572233,673962,446334,641680,666150,677649,605113,665750,677950,506702,645444,641680,656896,506702,645444,663993,572233,543760,606466,673962,446334,677649,605113,608671,666971,665750,677950,666969,666150
Strikeout,False,2,Bot,13,0,0,,,,571760,694297,543760,606466,608671,656896,663993,666971,666969,572233,673962,446334,641680,666150,677649,605113,665750,677950,506702,645444,641680,656896,506702,645444,663993,572233,543760,606466,673962,446334,677649,605113,608671,666971,665750,677950,666969,666150
Home Run,False,2,Bot,14,0,1,,,,571760,694297,543760,606466,608671,656896,663993,666971,666969,572233,673962,446334,641680,666150,677649,605113,665750,677950,506702,645444,641680,656896,506702,645444,663993,572233,543760,606466,673962,446334,677649,605113,608671,666971,665750,677950,666969,666150
Lineout,False,2,Bot,15,1,1,,,,571760,694297,543760,606466,608671,656896,663993,666971,666969,572233,673962,446334,641680,666150,677649,605113,665750,677950,506702,645444,641680,656896,506702,645444,663993,572233,543760,606466,673962,446334,677649,605113,608671,666971,665750,677950,666969,666150
Single,False,2,Bot,16,1,2,,,,571760,694297,543760,606466,608671,656896,663993,666971,666969,572233,673962,446334,641680,666150,677649,605113,665750,677950,506702,645444,641680,656896,506702,645444,663993,572233,543760,606466,673962,446334,677649,605113,608671,666971,665750,677950,666969,666150
Caught Stealing 2B,True,2,Bot,17,1,2,,,665750,571760,694297,543760,606466,608671,656896,663993,666971,666969,572233,673962,446334,641680,666150,677649,605113,665750,677950,506702,645444,641680,656896,506702,645444,663993,572233,543760,606466,673962,446334,677649,605113,608671,666971,665750,677950,666969,666150
