Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Pop Out,False,1,Top,1,0,0,,,,605182,681857,641313,656716,643217,668731,673357,595879,650391,679529,660162,665155,683734,606992,518735,408234,657757,628451,663853,545350,657757,408234,518735,606992,683734,679529,663853,628451,660162,665155,641313,595879,643217,668731,673357,545350,650391,656716
Groundout,False,1,Top,2,0,1,,,,605182,681857,641313,656716,643217,668731,673357,595879,650391,679529,660162,665155,683734,606992,518735,408234,657757,628451,663853,545350,657757,408234,518735,606992,683734,679529,663853,628451,660162,665155,641313,595879,643217,668731,673357,545350,650391,656716
Strikeout,False,1,Top,3,0,2,,,,605182,681857,641313,656716,643217,668731,673357,595879,650391,679529,660162,665155,683734,606992,518735,408234,657757,628451,663853,545350,657757,408234,518735,606992,683734,679529,663853,628451,660162,665155,641313,595879,643217,668731,673357,545350,650391,656716
Groundout,False,1,Bot,4,0,0,,,,605182,681857,641313,656716,643217,668731,673357,595879,650391,679529,660162,665155,683734,606992,518735,408234,657757,628451,663853,545350,657757,408234,518735,606992,683734,679529,663853,628451,660162,665155,641313,595879,643217,668731,673357,545350,650391,656716
Flyout,False,1,Bot,5,0,1,,,,605182,681857,641313,656716,643217,668731,673357,595879,650391,679529,660162,665155,683734,606992,518735,408234,657757,628451,663853,545350,657757,408234,518735,606992,683734,679529,663853,628451,660162,665155,641313,595879,643217,668731,673357,545350,650391,656716
Strikeout,False,1,Bot,6,0,2,,,,605182,681857,641313,656716,643217,668731,673357,595879,650391,679529,660162,665155,683734,606992,518735,408234,657757,628451,663853,545350,657757,408234,518735,606992,683734,679529,663853,628451,660162,665155,641313,595879,643217,668731,673357,545350,650391,656716
Flyout,False,2,Top,7,0,0,,,,605182,681857,641313,656716,643217,668731,673357,595879,650391,679529,660162,665155,683734,606992,518735,408234,657757,628451,663853,545350,657757,408234,518735,606992,683734,679529,663853,628451,660162,665155,641313,595879,643217,668731,673357,545350,650391,656716
Strikeout,False,2,Top,8,0,1,,,,605182,681857,641313,656716,643217,668731,673357,595879,650391,679529,660162,665155,683734,606992,518735,408234,657757,628451,663853,545350,657757,408234,518735,606992,683734,679529,663853,628451,660162,665155,641313,595879,643217,668731,673357,545350,650391,656716
Strikeout,False,2,Top,9,0,2,,,,605182,681857,641313,656716,643217,668731,673357,595879,650391,679529,660162,665155,683734,606992,518735,408234,657757,628451,663853,545350,657757,408234,518735,606992,683734,679529,663853,628451,660162,665155,641313,595879,643217,668731,673357,545350,650391,656716
Groundout,False,2,Bot,10,0,0,,,,605182,681857,641313,656716,643217,668731,673357,595879,650391,679529,660162,665155,683734,606992,518735,408234,657757,628451,663853,545350,657757,408234,518735,606992,683734,679529,663853,628451,660162,665155,641313,595879,643217,668731,673357,545350,650391,656716
Pop Out,False,2,Bot,11,0,1,,,,605182,681857,641313,656716,643217,668731,673357,595879,650391,679529,660162,665155,683734,606992,518735,408234,657757,628451,663853,545350,657757,408234,518735,606992,683734,679529,663853,628451,660162,665155,641313,595879,643217,668731,673357,545350,650391,656716
Walk,False,2,Bot,12,0,2,,,,605182,681857,641313,656716,643217,668731,673357,595879,650391,679529,660162,665155,683734,606992,518735,408234,657757,628451,663853,545350,657757,408234,518735,606992,683734,679529,663853,628451,660162,665155,641313,595879,643217,668731,673357,545350,650391,656716
Groundout,False,2,Bot,13,0,2,,,683734,605182,681857,641313,656716,643217,668731,673357,595879,650391,679529,660162,665155,683734,606992,518735,408234,657757,628451,663853,545350,657757,408234,518735,606992,683734,679529,663853,628451,660162,665155,641313,595879,643217,668731,673357,545350,650391,656716
Groundout,False,3,Top,14,0,0,,,,605182,681857,641313,656716,643217,668731,673357,595879,650391,679529,660162,665155,683734,606992,518735,408234,657757,628451,663853,545350,657757,408234,518735,606992,683734,679529,663853,628451,660162,665155,641313,595879,643217,668731,673357,545350,650391,656716
Flyout,False,3,Top,15,0,1,,,,605182,681857,641313,656716,643217,668731,673357,595879,650391,679529,660162,665155,683734,606992,518735,408234,657757,628451,663853,545350,657757,408234,518735,606992,683734,679529,663853,628451,660162,665155,641313,595879,643217,668731,673357,545350,650391,656716
Strikeout,False,3,Top,16,0,2,,,,605182,681857,641313,656716,643217,668731,673357,595879,650391,679529,660162,665155,683734,606992,518735,408234,657757,628451,663853,545350,657757,408234,518735,606992,683734,679529,663853,628451,660162,665155,641313,595879,643217,668731,673357,545350,650391,656716
Strikeout,False,3,Bot,17,0,0,,,,605182,681857,641313,656716,643217,668731,673357,595879,650391,679529,660162,665155,683734,606992,518735,408234,657757,628451,663853,545350,657757,408234,518735,606992,683734,679529,663853,628451,660162,665155,641313,595879,643217,668731,673357,545350,650391,656716
Groundout,False,3,Bot,18,0,1,,,,605182,681857,641313,656716,643217,668731,673357,595879,650391,679529,660162,665155,683734,606992,518735,408234,657757,628451,663853,545350,657757,408234,518735,606992,683734,679529,663853,628451,660162,665155,641313,595879,643217,668731,673357,545350,650391,656716
Strikeout,False,3,Bot,19,0,2,,,,605182,681857,641313,656716,643217,668731,673357,595879,650391,679529,660162,665155,683734,606992,518735,408234,657757,628451,663853,545350,657757,408234,518735,606992,683734,679529,663853,628451,660162,665155,641313,595879,643217,668731,673357,545350,650391,656716
Strikeout,False,4,Top,20,0,0,,,,605182,681857,641313,656716,643217,668731,673357,595879,650391,679529,660162,665155,683734,606992,518735,408234,657757,628451,663853,545350,657757,408234,518735,606992,683734,679529,663853,628451,660162,665155,641313,595879,643217,668731,673357,545350,650391,656716
Flyout,False,4,Top,21,0,1,,,,605182,681857,641313,656716,643217,668731,673357,595879,650391,679529,660162,665155,683734,606992,518735,408234,657757,628451,663853,545350,657757,408234,518735,606992,683734,679529,663853,628451,660162,665155,641313,595879,643217,668731,673357,545350,650391,656716
Triple,False,4,Top,22,0,2,,,,605182,681857,641313,656716,643217,668731,673357,595879,650391,679529,660162,665155,683734,606992,518735,408234,657757,628451,663853,545350,657757,408234,518735,606992,683734,679529,663853,628451,660162,665155,641313,595879,643217,668731,673357,545350,650391,656716
Walk,False,4,Top,23,0,2,595879,,,605182,681857,641313,656716,643217,668731,673357,595879,650391,679529,660162,665155,683734,606992,518735,408234,657757,628451,663853,545350,657757,408234,518735,606992,683734,679529,663853,628451,660162,665155,641313,595879,643217,668731,673357,545350,650391,656716
Stolen Base 2B,True,4,Top,24,0,2,595879,,679529,605182,681857,641313,656716,643217,668731,673357,595879,650391,679529,660162,665155,683734,606992,518735,408234,657757,628451,663853,545350,657757,408234,518735,606992,683734,679529,663853,628451,660162,665155,641313,595879,643217,668731,673357,545350,650391,656716
