Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Lineout,False,1,Top,1,0,0,,,,527048,641482,543760,683011,543257,672724,663993,519203,666969,518934,673962,650402,641680,665828,677649,643396,669352,543309,665750,543305,543257,519203,641680,543309,663993,518934,543760,650402,673962,672724,677649,683011,669352,543305,665750,643396,666969,665828
Single,False,1,Top,2,0,1,,,,527048,641482,543760,683011,543257,672724,663993,519203,666969,518934,673962,650402,641680,665828,677649,643396,669352,543309,665750,543305,543257,519203,641680,543309,663993,518934,543760,650402,673962,672724,677649,683011,669352,543305,665750,643396,666969,665828
Lineout,False,1,Top,3,0,1,,,672724,527048,641482,543760,683011,543257,672724,663993,519203,666969,518934,673962,650402,641680,665828,677649,643396,669352,543309,665750,543305,543257,519203,641680,543309,663993,518934,543760,650402,673962,672724,677649,683011,669352,543305,665750,643396,666969,665828
Groundout,False,1,Top,4,0,2,,,672724,527048,641482,543760,683011,543257,672724,663993,519203,666969,518934,673962,650402,641680,665828,677649,643396,669352,543309,665750,543305,543257,519203,641680,543309,663993,518934,543760,650402,673962,672724,677649,683011,669352,543305,665750,643396,666969,665828
Flyout,False,1,Bot,5,0,0,,,,527048,641482,543760,683011,543257,672724,663993,519203,666969,518934,673962,650402,641680,665828,677649,643396,669352,543309,665750,543305,543257,519203,641680,543309,663993,518934,543760,650402,673962,672724,677649,683011,669352,543305,665750,643396,666969,665828
Walk,False,1,Bot,6,0,1,,,,527048,641482,543760,683011,543257,672724,663993,519203,666969,518934,673962,650402,641680,665828,677649,643396,669352,543309,665750,543305,543257,519203,641680,543309,663993,518934,543760,650402,673962,672724,677649,683011,669352,543305,665750,643396,666969,665828
Walk,False,1,Bot,7,0,1,,,543257,527048,641482,543760,683011,543257,672724,663993,519203,666969,518934,673962,650402,641680,665828,677649,643396,669352,543309,665750,543305,543257,519203,641680,543309,663993,518934,543760,650402,673962,672724,677649,683011,669352,543305,665750,643396,666969,665828
Single,False,1,Bot,8,0,1,,543257,663993,527048,641482,543760,683011,543257,672724,663993,519203,666969,518934,673962,650402,641680,665828,677649,643396,669352,543309,665750,543305,543257,519203,641680,543309,663993,518934,543760,650402,673962,672724,677649,683011,669352,543305,665750,643396,666969,665828
Home Run,False,1,Bot,9,0,1,543257,663993,666969,527048,641482,543760,683011,543257,672724,663993,519203,666969,518934,673962,650402,641680,665828,677649,643396,669352,543309,665750,543305,543257,519203,641680,543309,663993,518934,543760,650402,673962,672724,677649,683011,669352,543305,665750,643396,666969,665828
Flyout,False,1,Bot,10,4,1,,,,527048,641482,543760,683011,543257,672724,663993,519203,666969,518934,673962,650402,641680,665828,677649,643396,669352,543309,665750,543305,543257,519203,641680,543309,663993,518934,543760,650402,673962,672724,677649,683011,669352,543305,665750,643396,666969,665828
Strikeout,False,1,Bot,11,4,2,,,,527048,641482,543760,683011,543257,672724,663993,519203,666969,518934,673962,650402,641680,665828,677649,643396,669352,543309,665750,543305,543257,519203,641680,543309,663993,518934,543760,650402,673962,672724,677649,683011,669352,543305,665750,643396,666969,665828
Flyout,False,2,Top,12,4,0,,,,527048,641482,543760,683011,543257,672724,663993,519203,666969,518934,673962,650402,641680,665828,677649,643396,669352,543309,665750,543305,543257,519203,641680,543309,663993,518934,543760,650402,673962,672724,677649,683011,669352,543305,665750,643396,666969,665828
Lineout,False,2,Top,13,4,1,,,,527048,641482,543760,683011,543257,672724,663993,519203,666969,518934,673962,650402,641680,665828,677649,643396,669352,543309,665750,543305,543257,519203,641680,543309,663993,518934,543760,650402,673962,672724,677649,683011,669352,543305,665750,643396,666969,665828
Groundout,False,2,Top,14,4,2,,,,527048,641482,543760,683011,543257,672724,663993,519203,666969,518934,673962,650402,641680,665828,677649,643396,669352,543309,665750,543305,543257,519203,641680,543309,663993,518934,543760,650402,673962,672724,677649,683011,669352,543305,665750,643396,666969,665828
Strikeout,False,2,Bot,15,4,0,,,,527048,641482,543760,683011,543257,672724,663993,519203,666969,518934,673962,650402,641680,665828,677649,643396,669352,543309,665750,543305,543257,519203,641680,543309,663993,518934,543760,650402,673962,672724,677649,683011,669352,543305,665750,643396,666969,665828
Pop Out,False,2,Bot,16,4,1,,,,527048,641482,543760,683011,543257,672724,663993,519203,666969,518934,673962,650402,641680,665828,677649,643396,669352,543309,665750,543305,543257,519203,641680,543309,663993,518934,543760,650402,673962,672724,677649,683011,669352,543305,665750,643396,666969,665828
Walk,False,2,Bot,17,4,2,,,,527048,641482,543760,683011,543257,672724,663993,519203,666969,518934,673962,650402,641680,665828,677649,643396,669352,543309,665750,543305,543257,519203,641680,543309,663993,518934,543760,650402,673962,672724,677649,683011,669352,543305,665750,643396,666969,665828
Stolen Base 2B,True,2,Bot,18,4,2,,,543760,527048,641482,543760,683011,543257,672724,663993,519203,666969,518934,673962,650402,641680,665828,677649,643396,669352,543309,665750,543305,543257,519203,641680,543309,663993,518934,543760,650402,673962,672724,677649,683011,669352,543305,665750,643396,666969,665828
Strikeout,False,2,Bot,18,4,2,,543760,,527048,641482,543760,683011,543257,672724,663993,519203,666969,518934,673962,650402,641680,665828,677649,643396,669352,543309,665750,543305,543257,519203,641680,543309,663993,518934,543760,650402,673962,672724,677649,683011,669352,543305,665750,643396,666969,665828
Groundout,False,3,Top,19,4,0,,,,527048,641482,543760,683011,543257,672724,663993,519203,666969,518934,673962,650402,641680,665828,677649,643396,669352,543309,665750,543305,543257,519203,641680,543309,663993,518934,543760,650402,673962,672724,677649,683011,669352,543305,665750,643396,666969,665828
Single,False,3,Top,20,4,1,,,,527048,641482,543760,683011,543257,672724,663993,519203,666969,518934,673962,650402,641680,665828,677649,643396,669352,543309,665750,543305,543257,519203,641680,543309,663993,518934,543760,650402,673962,672724,677649,683011,669352,543305,665750,643396,666969,665828
Double,False,3,Top,21,4,1,,,543305,527048,641482,543760,683011,543257,672724,663993,519203,666969,518934,673962,650402,641680,665828,677649,643396,669352,543309,665750,543305,543257,519203,641680,543309,663993,518934,543760,650402,673962,672724,677649,683011,669352,543305,665750,643396,666969,665828
Groundout,False,3,Top,22,4,1,543305,683011,,527048,641482,543760,683011,543257,672724,663993,519203,666969,518934,673962,650402,641680,665828,677649,643396,669352,543309,665750,543305,543257,519203,641680,543309,663993,518934,543760,650402,673962,672724,677649,683011,669352,543305,665750,643396,666969,665828
Strikeout,False,3,Top,23,3,2,683011,,,527048,641482,543760,683011,543257,672724,663993,519203,666969,518934,673962,650402,641680,665828,677649,643396,669352,543309,665750,543305,543257,519203,641680,543309,663993,518934,543760,650402,673962,672724,677649,683011,669352,543305,665750,643396,666969,665828
Flyout,False,3,Bot,24,3,0,,,,527048,641482,543760,683011,543257,672724,663993,519203,666969,518934,673962,650402,641680,665828,677649,643396,669352,543309,665750,543305,543257,519203,641680,543309,663993,518934,543760,650402,673962,672724,677649,683011,669352,543305,665750,643396,666969,665828
Strikeout,False,3,Bot,25,3,1,,,,527048,641482,543760,683011,543257,672724,663993,519203,666969,518934,673962,650402,641680,665828,677649,643396,669352,543309,665750,543305,543257,519203,641680,543309,663993,518934,543760,650402,673962,672724,677649,683011,669352,543305,665750,643396,666969,665828
Flyout,False,3,Bot,26,3,2,,,,527048,641482,543760,683011,543257,672724,663993,519203,666969,518934,673962,650402,641680,665828,677649,643396,669352,543309,665750,543305,543257,519203,641680,543309,663993,518934,543760,650402,673962,672724,677649,683011,669352,543305,665750,643396,666969,665828
