Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Walk,False,1,Top,1,0,0,,,,656629,669373,641313,668731,643217,656716,683734,679529,650391,681481,660162,663837,462101,678009,572204,663527,693049,670097,686676,608348,650391,679529,686676,608348,683734,663527,462101,656716,660162,663837,641313,670097,643217,668731,572204,678009,693049,681481
Stolen Base 2B,True,1,Top,2,0,0,,,668731,656629,669373,641313,668731,643217,656716,683734,679529,650391,681481,660162,663837,462101,678009,572204,663527,693049,670097,686676,608348,650391,679529,686676,608348,683734,663527,462101,656716,660162,663837,641313,670097,643217,668731,572204,678009,693049,681481
Walk,False,1,Top,2,0,0,,668731,,656629,669373,641313,668731,643217,656716,683734,679529,650391,681481,660162,663837,462101,678009,572204,663527,693049,670097,686676,608348,650391,679529,686676,608348,683734,663527,462101,656716,660162,663837,641313,670097,643217,668731,572204,678009,693049,681481
Caught Stealing 2B,True,1,Top,3,0,0,,668731,656716,656629,669373,641313,668731,643217,656716,683734,679529,650391,681481,660162,663837,462101,678009,572204,663527,693049,670097,686676,608348,650391,679529,686676,608348,683734,663527,462101,656716,660162,663837,641313,670097,643217,668731,572204,678009,693049,681481
Strikeout,False,1,Top,3,0,2,,668731,,656629,669373,641313,668731,643217,656716,683734,679529,650391,681481,660162,663837,462101,678009,572204,663527,693049,670097,686676,608348,650391,679529,686676,608348,683734,663527,462101,656716,660162,663837,641313,670097,643217,668731,572204,678009,693049,681481
Lineout,False,1,Top,4,0,2,668731,,,656629,669373,641313,668731,643217,656716,683734,679529,650391,681481,660162,663837,462101,678009,572204,663527,693049,670097,686676,608348,650391,679529,686676,608348,683734,663527,462101,656716,660162,663837,641313,670097,643217,668731,572204,678009,693049,681481
Double,False,1,Bot,5,0,0,,,,656629,669373,641313,668731,643217,656716,683734,679529,650391,681481,660162,663837,462101,678009,572204,663527,693049,670097,686676,608348,650391,679529,686676,608348,683734,663527,462101,656716,660162,663837,641313,670097,643217,668731,572204,678009,693049,681481
Bunt Pop Out,True,1,Bot,6,0,0,,641313,,656629,669373,641313,668731,643217,656716,683734,679529,650391,681481,660162,663837,462101,678009,572204,663527,693049,670097,686676,608348,650391,679529,686676,608348,683734,663527,462101,656716,660162,663837,641313,670097,643217,668731,572204,678009,693049,681481
Lineout,False,1,Bot,7,0,1,,641313,,656629,669373,641313,668731,643217,656716,683734,679529,650391,681481,660162,663837,462101,678009,572204,663527,693049,670097,686676,608348,650391,679529,686676,608348,683734,663527,462101,656716,660162,663837,641313,670097,643217,668731,572204,678009,693049,681481
Single,False,1,Bot,8,0,2,,641313,,656629,669373,641313,668731,643217,656716,683734,679529,650391,681481,660162,663837,462101,678009,572204,663527,693049,670097,686676,608348,650391,679529,686676,608348,683734,663527,462101,656716,660162,663837,641313,670097,643217,668731,572204,678009,693049,681481
