Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Strikeout,False,1,Top,1,0,0,,,,656849,668881,607043,663697,596019,669222,621466,668715,624413,592669,643446,663886,677595,682622,542364,670770,668901,664056,553882,571912,668901,663886,553882,571912,624413,668715,643446,663697,677595,669222,596019,682622,607043,670770,542364,664056,621466,592669
Groundout,False,1,Top,2,0,1,,,,656849,668881,607043,663697,596019,669222,621466,668715,624413,592669,643446,663886,677595,682622,542364,670770,668901,664056,553882,571912,668901,663886,553882,571912,624413,668715,643446,663697,677595,669222,596019,682622,607043,670770,542364,664056,621466,592669
Groundout,False,1,Top,3,0,2,,,,656849,668881,607043,663697,596019,669222,621466,668715,624413,592669,643446,663886,677595,682622,542364,670770,668901,664056,553882,571912,668901,663886,553882,571912,624413,668715,643446,663697,677595,669222,596019,682622,607043,670770,542364,664056,621466,592669
Strikeout,False,1,Bot,4,0,0,,,,656849,668881,607043,663697,596019,669222,621466,668715,624413,592669,643446,663886,677595,682622,542364,670770,668901,664056,553882,571912,668901,663886,553882,571912,624413,668715,643446,663697,677595,669222,596019,682622,607043,670770,542364,664056,621466,592669
Pop Out,False,1,Bot,5,0,1,,,,656849,668881,607043,663697,596019,669222,621466,668715,624413,592669,643446,663886,677595,682622,542364,670770,668901,664056,553882,571912,668901,663886,553882,571912,624413,668715,643446,663697,677595,669222,596019,682622,607043,670770,542364,664056,621466,592669
Groundout,False,1,Bot,6,0,2,,,,656849,668881,607043,663697,596019,669222,621466,668715,624413,592669,643446,663886,677595,682622,542364,670770,668901,664056,553882,571912,668901,663886,553882,571912,624413,668715,643446,663697,677595,669222,596019,682622,607043,670770,542364,664056,621466,592669
Single,False,2,Top,7,0,0,,,,656849,668881,607043,663697,596019,669222,621466,668715,624413,592669,643446,663886,677595,682622,542364,670770,668901,664056,553882,571912,668901,663886,553882,571912,624413,668715,643446,663697,677595,669222,596019,682622,607043,670770,542364,664056,621466,592669
Single,False,2,Top,8,0,0,,,592669,656849,668881,607043,663697,596019,669222,621466,668715,624413,592669,643446,663886,677595,682622,542364,670770,668901,664056,553882,571912,668901,663886,553882,571912,624413,668715,643446,663697,677595,669222,596019,682622,607043,670770,542364,664056,621466,592669
Forceout,False,2,Top,9,0,0,,592669,663886,656849,668881,607043,663697,596019,669222,621466,668715,624413,592669,643446,663886,677595,682622,542364,670770,668901,664056,553882,571912,668901,663886,553882,571912,624413,668715,643446,663697,677595,669222,596019,682622,607043,670770,542364,664056,621466,592669
Pickoff 1B,False,2,Top,10,0,1,592669,,682622,656849,668881,607043,663697,596019,669222,621466,668715,624413,592669,643446,663886,677595,682622,542364,670770,668901,664056,553882,571912,668901,663886,553882,571912,624413,668715,643446,663697,677595,669222,596019,682622,607043,670770,542364,664056,621466,592669
Strikeout,False,2,Top,10,0,3,592669,,682622,656849,668881,607043,663697,596019,669222,621466,668715,624413,592669,643446,663886,677595,682622,542364,670770,668901,664056,553882,571912,668901,663886,553882,571912,624413,668715,643446,663697,677595,669222,596019,682622,607043,670770,542364,664056,621466,592669
Groundout,False,2,Bot,11,0,0,,,,656849,668881,607043,663697,596019,669222,621466,668715,624413,592669,643446,663886,677595,682622,542364,670770,668901,664056,553882,571912,668901,663886,553882,571912,624413,668715,643446,663697,677595,669222,596019,682622,607043,670770,542364,664056,621466,592669
Bunt Groundout,True,2,Bot,12,0,1,,,,656849,668881,607043,663697,596019,669222,621466,668715,624413,592669,643446,663886,677595,682622,542364,670770,668901,664056,553882,571912,668901,663886,553882,571912,624413,668715,643446,663697,677595,669222,596019,682622,607043,670770,542364,664056,621466,592669
Flyout,False,2,Bot,13,0,2,,,,656849,668881,607043,663697,596019,669222,621466,668715,624413,592669,643446,663886,677595,682622,542364,670770,668901,664056,553882,571912,668901,663886,553882,571912,624413,668715,643446,663697,677595,669222,596019,682622,607043,670770,542364,664056,621466,592669
Groundout,False,3,Top,14,0,0,,,,656849,668881,607043,663697,596019,669222,621466,668715,624413,592669,643446,663886,677595,682622,542364,670770,668901,664056,553882,571912,668901,663886,553882,571912,624413,668715,643446,663697,677595,669222,596019,682622,607043,670770,542364,664056,621466,592669
Strikeout,False,3,Top,15,0,1,,,,656849,668881,607043,663697,596019,669222,621466,668715,624413,592669,643446,663886,677595,682622,542364,670770,668901,664056,553882,571912,668901,663886,553882,571912,624413,668715,643446,663697,677595,669222,596019,682622,607043,670770,542364,664056,621466,592669
Strikeout,False,3,Top,16,0,2,,,,656849,668881,607043,663697,596019,669222,621466,668715,624413,592669,643446,663886,677595,682622,542364,670770,668901,664056,553882,571912,668901,663886,553882,571912,624413,668715,643446,663697,677595,669222,596019,682622,607043,670770,542364,664056,621466,592669
Walk,False,3,Bot,17,0,0,,,,656849,668881,607043,663697,596019,669222,621466,668715,624413,592669,643446,663886,677595,682622,542364,670770,668901,664056,553882,571912,668901,663886,553882,571912,624413,668715,643446,663697,677595,669222,596019,682622,607043,670770,542364,664056,621466,592669
Flyout,False,3,Bot,18,0,0,,,542364,656849,668881,607043,663697,596019,669222,621466,668715,624413,592669,643446,663886,677595,682622,542364,670770,668901,664056,553882,571912,668901,663886,553882,571912,624413,668715,643446,663697,677595,669222,596019,682622,607043,670770,542364,664056,621466,592669
