Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Walk,False,1,Top,1,0,0,,,,502624,656288,595777,621493,678662,660271,641857,545361,553869,592273,666134,642136,545341,592669,605612,500871,660707,666160,686668,664058,595777,660271,553869,642136,660707,592669,605612,592273,641857,500871,678662,664058,545341,621493,686668,545361,666134,666160
Flyout,False,1,Top,2,0,0,,,621493,502624,656288,595777,621493,678662,660271,641857,545361,553869,592273,666134,642136,545341,592669,605612,500871,660707,666160,686668,664058,595777,660271,553869,642136,660707,592669,605612,592273,641857,500871,678662,664058,545341,621493,686668,545361,666134,666160
Single,False,1,Top,3,0,1,,,621493,502624,656288,595777,621493,678662,660271,641857,545361,553869,592273,666134,642136,545341,592669,605612,500871,660707,666160,686668,664058,595777,660271,553869,642136,660707,592669,605612,592273,641857,500871,678662,664058,545341,621493,686668,545361,666134,666160
Groundout,False,1,Top,4,0,1,,621493,545361,502624,656288,595777,621493,678662,660271,641857,545361,553869,592273,666134,642136,545341,592669,605612,500871,660707,666160,686668,664058,595777,660271,553869,642136,660707,592669,605612,592273,641857,500871,678662,664058,545341,621493,686668,545361,666134,666160
Groundout,False,1,Top,5,0,2,621493,545361,,502624,656288,595777,621493,678662,660271,641857,545361,553869,592273,666134,642136,545341,592669,605612,500871,660707,666160,686668,664058,595777,660271,553869,642136,660707,592669,605612,592273,641857,500871,678662,664058,545341,621493,686668,545361,666134,666160
Game Advisory,False,1,Bot,6,0,0,,,,502624,656288,595777,621493,678662,660271,641857,545361,553869,592273,666134,642136,545341,592669,605612,500871,660707,666160,686668,664058,595777,660271,553869,642136,660707,592669,605612,592273,641857,500871,678662,664058,545341,621493,686668,545361,666134,666160
Hit By Pitch,False,1,Bot,6,0,0,,,,502624,656288,595777,621493,678662,660271,641857,545361,553869,592273,666134,642136,545341,592669,605612,500871,660707,666160,686668,664058,595777,660271,553869,642136,660707,592669,605612,592273,641857,500871,678662,664058,545341,621493,686668,545361,666134,666160
Game Advisory,False,1,Bot,7,0,0,,,595777,502624,656288,595777,621493,678662,660271,641857,545361,553869,592273,666134,642136,545341,592669,605612,500871,660707,666160,686668,664058,595777,660271,553869,642136,660707,592669,605612,592273,641857,500871,678662,664058,545341,621493,686668,545361,666134,666160
Forceout,False,1,Bot,7,0,0,,,595777,502624,656288,595777,621493,678662,660271,641857,545361,553869,592273,666134,642136,545341,592669,605612,500871,660707,666160,686668,664058,595777,660271,553869,642136,660707,592669,605612,592273,641857,500871,678662,664058,545341,621493,686668,545361,666134,666160
Grounded Into DP,False,1,Bot,8,0,1,,,678662,502624,656288,595777,621493,678662,660271,641857,545361,553869,592273,666134,642136,545341,592669,605612,500871,660707,666160,686668,664058,595777,660271,553869,642136,660707,592669,605612,592273,641857,500871,678662,664058,545341,621493,686668,545361,666134,666160
