Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Strikeout,False,1,Top,1,0,0,,,,642547,622072,573131,664774,661388,666165,642715,605204,592885,624424,680911,571745,605119,573262,670712,669477,621438,672275,686894,689172,573131,666165,661388,672275,670712,664774,680911,689172,605119,605204,642715,669477,592885,571745,686894,573262,621438,624424
Strikeout,False,1,Top,2,0,1,,,,642547,622072,573131,664774,661388,666165,642715,605204,592885,624424,680911,571745,605119,573262,670712,669477,621438,672275,686894,689172,573131,666165,661388,672275,670712,664774,680911,689172,605119,605204,642715,669477,592885,571745,686894,573262,621438,624424
Flyout,False,1,Top,3,0,2,,,,642547,622072,573131,664774,661388,666165,642715,605204,592885,624424,680911,571745,605119,573262,670712,669477,621438,672275,686894,689172,573131,666165,661388,672275,670712,664774,680911,689172,605119,605204,642715,669477,592885,571745,686894,573262,621438,624424
Single,False,1,Bot,4,0,0,,,,642547,622072,573131,664774,661388,666165,642715,605204,592885,624424,680911,571745,605119,573262,670712,669477,621438,672275,686894,689172,573131,666165,661388,672275,670712,664774,680911,689172,605119,605204,642715,669477,592885,571745,686894,573262,621438,624424
Walk,False,1,Bot,5,0,0,,,573131,642547,622072,573131,664774,661388,666165,642715,605204,592885,624424,680911,571745,605119,573262,670712,669477,621438,672275,686894,689172,573131,666165,661388,672275,670712,664774,680911,689172,605119,605204,642715,669477,592885,571745,686894,573262,621438,624424
Walk,False,1,Bot,6,0,0,,573131,661388,642547,622072,573131,664774,661388,666165,642715,605204,592885,624424,680911,571745,605119,573262,670712,669477,621438,672275,686894,689172,573131,666165,661388,672275,670712,664774,680911,689172,605119,605204,642715,669477,592885,571745,686894,573262,621438,624424
Grounded Into DP,False,1,Bot,7,0,0,573131,661388,642715,642547,622072,573131,664774,661388,666165,642715,605204,592885,624424,680911,571745,605119,573262,670712,669477,621438,672275,686894,689172,573131,666165,661388,672275,670712,664774,680911,689172,605119,605204,642715,669477,592885,571745,686894,573262,621438,624424
Flyout,False,1,Bot,8,0,2,661388,,,642547,622072,573131,664774,661388,666165,642715,605204,592885,624424,680911,571745,605119,573262,670712,669477,621438,672275,686894,689172,573131,666165,661388,672275,670712,664774,680911,689172,605119,605204,642715,669477,592885,571745,686894,573262,621438,624424
Walk,False,2,Top,9,0,0,,,,642547,622072,573131,664774,661388,666165,642715,605204,592885,624424,680911,571745,605119,573262,670712,669477,621438,672275,686894,689172,573131,666165,661388,672275,670712,664774,680911,689172,605119,605204,642715,669477,592885,571745,686894,573262,621438,624424
Home Run,False,2,Top,10,0,0,,,624424,642547,622072,573131,664774,661388,666165,642715,605204,592885,624424,680911,571745,605119,573262,670712,669477,621438,672275,686894,689172,573131,666165,661388,672275,670712,664774,680911,689172,605119,605204,642715,669477,592885,571745,686894,573262,621438,624424
Double,False,2,Top,11,0,0,,,,642547,622072,573131,664774,661388,666165,642715,605204,592885,624424,680911,571745,605119,573262,670712,669477,621438,672275,686894,689172,573131,666165,661388,672275,670712,664774,680911,689172,605119,605204,642715,669477,592885,571745,686894,573262,621438,624424
Strikeout,False,2,Top,12,0,0,,573262,,642547,622072,573131,664774,661388,666165,642715,605204,592885,624424,680911,571745,605119,573262,670712,669477,621438,672275,686894,689172,573131,666165,661388,672275,670712,664774,680911,689172,605119,605204,642715,669477,592885,571745,686894,573262,621438,624424
Single,False,2,Top,13,0,1,,573262,,642547,622072,573131,664774,661388,666165,642715,605204,592885,624424,680911,571745,605119,573262,670712,669477,621438,672275,686894,689172,573131,666165,661388,672275,670712,664774,680911,689172,605119,605204,642715,669477,592885,571745,686894,573262,621438,624424
Flyout,False,2,Top,14,0,1,,,672275,642547,622072,573131,664774,661388,666165,642715,605204,592885,624424,680911,571745,605119,573262,670712,669477,621438,672275,686894,689172,573131,666165,661388,672275,670712,664774,680911,689172,605119,605204,642715,669477,592885,571745,686894,573262,621438,624424
Strikeout,False,2,Top,15,0,2,,,672275,642547,622072,573131,664774,661388,666165,642715,605204,592885,624424,680911,571745,605119,573262,670712,669477,621438,672275,686894,689172,573131,666165,661388,672275,670712,664774,680911,689172,605119,605204,642715,669477,592885,571745,686894,573262,621438,624424
Game Advisory,False,2,Bot,16,0,0,,,,642547,622072,573131,664774,661388,666165,642715,605204,592885,624424,680911,571745,605119,573262,670712,669477,621438,672275,686894,689172,573131,666165,661388,672275,670712,664774,680911,689172,605119,605204,642715,669477,592885,571745,686894,573262,621438,624424
Groundout,False,2,Bot,16,0,0,,,,642547,622072,573131,664774,661388,666165,642715,605204,592885,624424,680911,571745,605119,573262,670712,669477,621438,672275,686894,689172,573131,666165,661388,672275,670712,664774,680911,689172,605119,605204,642715,669477,592885,571745,686894,573262,621438,624424
Strikeout,False,2,Bot,17,0,1,,,,642547,622072,573131,664774,661388,666165,642715,605204,592885,624424,680911,571745,605119,573262,670712,669477,621438,672275,686894,689172,573131,666165,661388,672275,670712,664774,680911,689172,605119,605204,642715,669477,592885,571745,686894,573262,621438,624424
Flyout,False,2,Bot,18,0,2,,,,642547,622072,573131,664774,661388,666165,642715,605204,592885,624424,680911,571745,605119,573262,670712,669477,621438,672275,686894,689172,573131,666165,661388,672275,670712,664774,680911,689172,605119,605204,642715,669477,592885,571745,686894,573262,621438,624424
Defensive Sub,True,3,Top,19,0,0,,,,642547,622072,573131,664774,661388,666165,642715,605204,592885,624424,680911,571745,605119,573262,670712,669477,621438,672275,686894,689172,573131,666165,661388,672275,670712,664774,680911,689172,605119,605204,642715,669477,592885,571745,686894,573262,621438,624424
Field Error,False,3,Top,19,0,0,,,,642547,622072,573131,664774,661388,666165,668930,605204,592885,624424,680911,571745,605119,573262,670712,669477,621438,672275,686894,689172,573131,666165,661388,672275,670712,664774,680911,689172,605119,605204,668930,669477,592885,571745,686894,573262,621438,624424
Double,False,3,Top,20,0,0,,,666165,642547,622072,573131,664774,661388,666165,668930,605204,592885,624424,680911,571745,605119,573262,670712,669477,621438,672275,686894,689172,573131,666165,661388,672275,670712,664774,680911,689172,605119,605204,668930,669477,592885,571745,686894,573262,621438,624424
Fielders Choice,False,3,Top,21,0,0,,605204,,642547,622072,573131,664774,661388,666165,668930,605204,592885,624424,680911,571745,605119,573262,670712,669477,621438,672275,686894,689172,573131,666165,661388,672275,670712,664774,680911,689172,605119,605204,668930,669477,592885,571745,686894,573262,621438,624424
Double,False,3,Top,22,0,0,605204,,624424,642547,622072,573131,664774,661388,666165,668930,605204,592885,624424,680911,571745,605119,573262,670712,669477,621438,672275,686894,689172,573131,666165,661388,672275,670712,664774,680911,689172,605119,605204,668930,669477,592885,571745,686894,573262,621438,624424
Flyout,False,3,Top,23,0,0,,571745,,642547,622072,573131,664774,661388,666165,668930,605204,592885,624424,680911,571745,605119,573262,670712,669477,621438,672275,686894,689172,573131,666165,661388,672275,670712,664774,680911,689172,605119,605204,668930,669477,592885,571745,686894,573262,621438,624424
Single,False,3,Top,24,0,1,,571745,,642547,622072,573131,664774,661388,666165,668930,605204,592885,624424,680911,571745,605119,573262,670712,669477,621438,672275,686894,689172,573131,666165,661388,672275,670712,664774,680911,689172,605119,605204,668930,669477,592885,571745,686894,573262,621438,624424
Single,False,3,Top,25,0,1,571745,,669477,642547,622072,573131,664774,661388,666165,668930,605204,592885,624424,680911,571745,605119,573262,670712,669477,621438,672275,686894,689172,573131,666165,661388,672275,670712,664774,680911,689172,605119,605204,668930,669477,592885,571745,686894,573262,621438,624424
Home Run,False,3,Top,26,0,1,,669477,672275,642547,622072,573131,664774,661388,666165,668930,605204,592885,624424,680911,571745,605119,573262,670712,669477,621438,672275,686894,689172,573131,666165,661388,672275,670712,664774,680911,689172,605119,605204,668930,669477,592885,571745,686894,573262,621438,624424
Pitching Substitution,True,3,Top,27,0,1,,,,642547,622072,573131,664774,661388,666165,668930,605204,592885,624424,680911,571745,605119,573262,670712,669477,621438,672275,686894,689172,573131,666165,661388,672275,670712,664774,680911,689172,605119,605204,668930,669477,592885,571745,686894,573262,621438,624424
Strikeout,False,3,Top,27,0,1,,,,665625,622072,573131,664774,661388,666165,668930,605204,592885,624424,680911,571745,605119,573262,670712,669477,621438,672275,686894,689172,573131,666165,661388,672275,670712,664774,680911,689172,605119,605204,668930,669477,592885,571745,686894,573262,621438,624424
Strikeout,False,3,Top,28,0,2,,,,665625,622072,573131,664774,661388,666165,668930,605204,592885,624424,680911,571745,605119,573262,670712,669477,621438,672275,686894,689172,573131,666165,661388,672275,670712,664774,680911,689172,605119,605204,668930,669477,592885,571745,686894,573262,621438,624424
Strikeout,False,3,Bot,29,0,0,,,,665625,622072,573131,664774,661388,666165,668930,605204,592885,624424,680911,571745,605119,573262,670712,669477,621438,672275,686894,689172,573131,666165,661388,672275,670712,664774,680911,689172,605119,605204,668930,669477,592885,571745,686894,573262,621438,624424
Lineout,False,3,Bot,30,0,1,,,,665625,622072,573131,664774,661388,666165,668930,605204,592885,624424,680911,571745,605119,573262,670712,669477,621438,672275,686894,689172,573131,666165,661388,672275,670712,664774,680911,689172,605119,605204,668930,669477,592885,571745,686894,573262,621438,624424
Groundout,False,3,Bot,31,0,2,,,,665625,622072,573131,664774,661388,666165,668930,605204,592885,624424,680911,571745,605119,573262,670712,669477,621438,672275,686894,689172,573131,666165,661388,672275,670712,664774,680911,689172,605119,605204,668930,669477,592885,571745,686894,573262,621438,624424
Groundout,False,4,Top,32,0,0,,,,665625,622072,573131,664774,661388,666165,668930,605204,592885,624424,680911,571745,605119,573262,670712,669477,621438,672275,686894,689172,573131,666165,661388,672275,670712,664774,680911,689172,605119,605204,668930,669477,592885,571745,686894,573262,621438,624424
Lineout,False,4,Top,33,0,1,,,,665625,622072,573131,664774,661388,666165,668930,605204,592885,624424,680911,571745,605119,573262,670712,669477,621438,672275,686894,689172,573131,666165,661388,672275,670712,664774,680911,689172,605119,605204,668930,669477,592885,571745,686894,573262,621438,624424
Strikeout,False,4,Top,34,0,2,,,,665625,622072,573131,664774,661388,666165,668930,605204,592885,624424,680911,571745,605119,573262,670712,669477,621438,672275,686894,689172,573131,666165,661388,672275,670712,664774,680911,689172,605119,605204,668930,669477,592885,571745,686894,573262,621438,624424
Lineout,False,4,Bot,35,0,0,,,,665625,622072,573131,664774,661388,666165,668930,605204,592885,624424,680911,571745,605119,573262,670712,669477,621438,672275,686894,689172,573131,666165,661388,672275,670712,664774,680911,689172,605119,605204,668930,669477,592885,571745,686894,573262,621438,624424
Groundout,False,4,Bot,36,0,1,,,,665625,622072,573131,664774,661388,666165,668930,605204,592885,624424,680911,571745,605119,573262,670712,669477,621438,672275,686894,689172,573131,666165,661388,672275,670712,664774,680911,689172,605119,605204,668930,669477,592885,571745,686894,573262,621438,624424
Lineout,False,4,Bot,37,0,2,,,,665625,622072,573131,664774,661388,666165,668930,605204,592885,624424,680911,571745,605119,573262,670712,669477,621438,672275,686894,689172,573131,666165,661388,672275,670712,664774,680911,689172,605119,605204,668930,669477,592885,571745,686894,573262,621438,624424
Single,False,5,Top,38,0,0,,,,665625,622072,573131,664774,661388,666165,668930,605204,592885,624424,680911,571745,605119,573262,670712,669477,621438,672275,686894,689172,573131,666165,661388,672275,670712,664774,680911,689172,605119,605204,668930,669477,592885,571745,686894,573262,621438,624424
Forceout,False,5,Top,39,0,0,,,573262,665625,622072,573131,664774,661388,666165,668930,605204,592885,624424,680911,571745,605119,573262,670712,669477,621438,672275,686894,689172,573131,666165,661388,672275,670712,664774,680911,689172,605119,605204,668930,669477,592885,571745,686894,573262,621438,624424
Single,False,5,Top,40,0,1,,,669477,665625,622072,573131,664774,661388,666165,668930,605204,592885,624424,680911,571745,605119,573262,670712,669477,621438,672275,686894,689172,573131,666165,661388,672275,670712,664774,680911,689172,605119,605204,668930,669477,592885,571745,686894,573262,621438,624424
Strikeout,False,5,Top,41,0,1,,669477,672275,665625,622072,573131,664774,661388,666165,668930,605204,592885,624424,680911,571745,605119,573262,670712,669477,621438,672275,686894,689172,573131,666165,661388,672275,670712,664774,680911,689172,605119,605204,668930,669477,592885,571745,686894,573262,621438,624424
Groundout,False,5,Top,42,0,2,,669477,672275,665625,622072,573131,664774,661388,666165,668930,605204,592885,624424,680911,571745,605119,573262,670712,669477,621438,672275,686894,689172,573131,666165,661388,672275,670712,664774,680911,689172,605119,605204,668930,669477,592885,571745,686894,573262,621438,624424
Walk,False,5,Bot,43,0,0,,,,665625,622072,573131,664774,661388,666165,668930,605204,592885,624424,680911,571745,605119,573262,670712,669477,621438,672275,686894,689172,573131,666165,661388,672275,670712,664774,680911,689172,605119,605204,668930,669477,592885,571745,686894,573262,621438,624424
Single,False,5,Bot,44,0,0,,,605119,665625,622072,573131,664774,661388,666165,668930,605204,592885,624424,680911,571745,605119,573262,670712,669477,621438,672275,686894,689172,573131,666165,661388,672275,670712,664774,680911,689172,605119,605204,668930,669477,592885,571745,686894,573262,621438,624424
Strikeout,False,5,Bot,45,0,0,,605119,670712,665625,622072,573131,664774,661388,666165,668930,605204,592885,624424,680911,571745,605119,573262,670712,669477,621438,672275,686894,689172,573131,666165,661388,672275,670712,664774,680911,689172,605119,605204,668930,669477,592885,571745,686894,573262,621438,624424
Strikeout,False,5,Bot,46,0,1,,605119,670712,665625,622072,573131,664774,661388,666165,668930,605204,592885,624424,680911,571745,605119,573262,670712,669477,621438,672275,686894,689172,573131,666165,661388,672275,670712,664774,680911,689172,605119,605204,668930,669477,592885,571745,686894,573262,621438,624424
Walk,False,5,Bot,47,0,2,,605119,670712,665625,622072,573131,664774,661388,666165,668930,605204,592885,624424,680911,571745,605119,573262,670712,669477,621438,672275,686894,689172,573131,666165,661388,672275,670712,664774,680911,689172,605119,605204,668930,669477,592885,571745,686894,573262,621438,624424
Groundout,False,5,Bot,48,0,2,605119,670712,573131,665625,622072,573131,664774,661388,666165,668930,605204,592885,624424,680911,571745,605119,573262,670712,669477,621438,672275,686894,689172,573131,666165,661388,672275,670712,664774,680911,689172,605119,605204,668930,669477,592885,571745,686894,573262,621438,624424
Pitching Substitution,True,6,Top,49,0,0,,,,665625,622072,573131,664774,661388,666165,668930,605204,592885,624424,680911,571745,605119,573262,670712,669477,621438,672275,686894,689172,573131,666165,661388,672275,670712,664774,680911,689172,605119,605204,668930,669477,592885,571745,686894,573262,621438,624424
Strikeout,False,6,Top,49,0,0,,,,663629,622072,573131,664774,661388,666165,668930,605204,592885,624424,680911,571745,605119,573262,670712,669477,621438,672275,686894,689172,573131,666165,661388,672275,670712,664774,680911,689172,605119,605204,668930,669477,592885,571745,686894,573262,621438,624424
Double,False,6,Top,50,0,1,,,,663629,622072,573131,664774,661388,666165,668930,605204,592885,624424,680911,571745,605119,573262,670712,669477,621438,672275,686894,689172,573131,666165,661388,672275,670712,664774,680911,689172,605119,605204,668930,669477,592885,571745,686894,573262,621438,624424
Single,False,6,Top,51,0,1,,605204,,663629,622072,573131,664774,661388,666165,668930,605204,592885,624424,680911,571745,605119,573262,670712,669477,621438,672275,686894,689172,573131,666165,661388,672275,670712,664774,680911,689172,605119,605204,668930,669477,592885,571745,686894,573262,621438,624424
Single,False,6,Top,52,0,1,,,624424,663629,622072,573131,664774,661388,666165,668930,605204,592885,624424,680911,571745,605119,573262,670712,669477,621438,672275,686894,689172,573131,666165,661388,672275,670712,664774,680911,689172,605119,605204,668930,669477,592885,571745,686894,573262,621438,624424
Lineout,False,6,Top,53,0,1,,624424,571745,663629,622072,573131,664774,661388,666165,668930,605204,592885,624424,680911,571745,605119,573262,670712,669477,621438,672275,686894,689172,573131,666165,661388,672275,670712,664774,680911,689172,605119,605204,668930,669477,592885,571745,686894,573262,621438,624424
Single,False,6,Top,54,0,2,,624424,571745,663629,622072,573131,664774,661388,666165,668930,605204,592885,624424,680911,571745,605119,573262,670712,669477,621438,672275,686894,689172,573131,666165,661388,672275,670712,664774,680911,689172,605119,605204,668930,669477,592885,571745,686894,573262,621438,624424
Groundout,False,6,Top,55,0,2,,571745,669477,663629,622072,573131,664774,661388,666165,668930,605204,592885,624424,680911,571745,605119,573262,670712,669477,621438,672275,686894,689172,573131,666165,661388,672275,670712,664774,680911,689172,605119,605204,668930,669477,592885,571745,686894,573262,621438,624424
Defensive Sub,True,6,Bot,56,0,0,,,,663629,622072,573131,664774,661388,666165,668930,605204,592885,624424,680911,571745,605119,573262,670712,669477,621438,672275,686894,689172,573131,666165,661388,672275,670712,664774,680911,689172,605119,605204,668930,669477,592885,571745,686894,573262,621438,624424
Defensive Switch,True,6,Bot,56,0,0,,,,663629,622072,573131,664774,661388,666165,668930,605204,592885,669369,680911,571745,605119,573262,670712,669477,621438,672275,686894,689172,573131,666165,661388,672275,670712,664774,680911,689172,605119,605204,668930,669477,592885,571745,686894,669369,621438,624424
Strikeout,False,6,Bot,56,0,0,,,,663629,622072,573131,664774,661388,666165,668930,605204,592885,669369,680911,571745,605119,573262,670712,669477,621438,672275,686894,689172,573131,666165,661388,672275,670712,664774,680911,689172,605119,605204,668930,669477,592885,571745,686894,669369,621438,573262
Offensive Substitution,True,6,Bot,57,0,1,,,,663629,622072,573131,664774,661388,666165,668930,605204,592885,669369,680911,571745,605119,573262,670712,669477,621438,672275,686894,689172,573131,666165,661388,672275,670712,664774,680911,689172,605119,605204,668930,669477,592885,571745,686894,669369,621438,573262
Groundout,False,6,Bot,57,0,1,,,,663629,622072,573131,664774,661388,666165,668930,605204,608385,669369,680911,571745,605119,573262,670712,669477,621438,672275,686894,689172,573131,666165,661388,672275,670712,664774,680911,689172,605119,605204,668930,669477,,571745,686894,669369,621438,573262
Walk,False,6,Bot,58,0,2,,,,663629,622072,573131,664774,661388,666165,668930,605204,608385,669369,680911,571745,605119,573262,670712,669477,621438,672275,686894,689172,573131,666165,661388,672275,670712,664774,680911,689172,605119,605204,668930,669477,,571745,686894,669369,621438,573262
Single,False,6,Bot,59,0,2,,,680911,663629,622072,573131,664774,661388,666165,668930,605204,608385,669369,680911,571745,605119,573262,670712,669477,621438,672275,686894,689172,573131,666165,661388,672275,670712,664774,680911,689172,605119,605204,668930,669477,,571745,686894,669369,621438,573262
Pitching Substitution,True,6,Bot,60,0,2,680911,,605119,663629,622072,573131,664774,661388,666165,668930,605204,608385,669369,680911,571745,605119,573262,670712,669477,621438,672275,686894,689172,573131,666165,661388,672275,670712,664774,680911,689172,605119,605204,668930,669477,,571745,686894,669369,621438,573262
Flyout,False,6,Bot,60,0,2,680911,,605119,663629,663941,573131,664774,661388,666165,668930,605204,608385,669369,680911,571745,605119,573262,670712,669477,621438,672275,686894,689172,573131,666165,661388,672275,670712,664774,680911,689172,605119,605204,668930,669477,,571745,686894,669369,621438,573262
Defensive Switch,True,7,Top,61,0,0,,,,663629,663941,573131,664774,661388,666165,668930,605204,608385,669369,680911,571745,605119,573262,670712,669477,621438,672275,686894,689172,573131,666165,661388,672275,670712,664774,680911,689172,605119,605204,668930,669477,,571745,686894,669369,621438,573262
