Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Flyout,False,1,Top,1,0,0,,,,543243,608337,456781,643217,621439,673357,669304,683734,624503,657757,680777,518735,663616,593643,571657,672820,666397,664874,572191,462101,621439,518735,680777,664874,456781,683734,666397,672820,669304,593643,571657,462101,624503,643217,572191,673357,663616,657757
Double,False,1,Top,2,0,1,,,,543243,608337,456781,643217,621439,673357,669304,683734,624503,657757,680777,518735,663616,593643,571657,672820,666397,664874,572191,462101,621439,518735,680777,664874,456781,683734,666397,672820,669304,593643,571657,462101,624503,643217,572191,673357,663616,657757
Walk,False,1,Top,3,0,1,,673357,,543243,608337,456781,643217,621439,673357,669304,683734,624503,657757,680777,518735,663616,593643,571657,672820,666397,664874,572191,462101,621439,518735,680777,664874,456781,683734,666397,672820,669304,593643,571657,462101,624503,643217,572191,673357,663616,657757
Pop Out,False,1,Top,4,0,1,,673357,683734,543243,608337,456781,643217,621439,673357,669304,683734,624503,657757,680777,518735,663616,593643,571657,672820,666397,664874,572191,462101,621439,518735,680777,664874,456781,683734,666397,672820,669304,593643,571657,462101,624503,643217,572191,673357,663616,657757
Flyout,False,1,Top,5,0,2,,673357,683734,543243,608337,456781,643217,621439,673357,669304,683734,624503,657757,680777,518735,663616,593643,571657,672820,666397,664874,572191,462101,621439,518735,680777,664874,456781,683734,666397,672820,669304,593643,571657,462101,624503,643217,572191,673357,663616,657757
Flyout,False,1,Bot,6,0,0,,,,543243,608337,456781,643217,621439,673357,669304,683734,624503,657757,680777,518735,663616,593643,571657,672820,666397,664874,572191,462101,621439,518735,680777,664874,456781,683734,666397,672820,669304,593643,571657,462101,624503,643217,572191,673357,663616,657757
Strikeout,False,1,Bot,7,0,1,,,,543243,608337,456781,643217,621439,673357,669304,683734,624503,657757,680777,518735,663616,593643,571657,672820,666397,664874,572191,462101,621439,518735,680777,664874,456781,683734,666397,672820,669304,593643,571657,462101,624503,643217,572191,673357,663616,657757
Single,False,1,Bot,8,0,2,,,,543243,608337,456781,643217,621439,673357,669304,683734,624503,657757,680777,518735,663616,593643,571657,672820,666397,664874,572191,462101,621439,518735,680777,664874,456781,683734,666397,672820,669304,593643,571657,462101,624503,643217,572191,673357,663616,657757
Strikeout,False,1,Bot,9,0,2,,,669304,543243,608337,456781,643217,621439,673357,669304,683734,624503,657757,680777,518735,663616,593643,571657,672820,666397,664874,572191,462101,621439,518735,680777,664874,456781,683734,666397,672820,669304,593643,571657,462101,624503,643217,572191,673357,663616,657757
Strikeout,False,2,Top,10,0,0,,,,543243,608337,456781,643217,621439,673357,669304,683734,624503,657757,680777,518735,663616,593643,571657,672820,666397,664874,572191,462101,621439,518735,680777,664874,456781,683734,666397,672820,669304,593643,571657,462101,624503,643217,572191,673357,663616,657757
Groundout,False,2,Top,11,0,1,,,,543243,608337,456781,643217,621439,673357,669304,683734,624503,657757,680777,518735,663616,593643,571657,672820,666397,664874,572191,462101,621439,518735,680777,664874,456781,683734,666397,672820,669304,593643,571657,462101,624503,643217,572191,673357,663616,657757
Flyout,False,2,Top,12,0,2,,,,543243,608337,456781,643217,621439,673357,669304,683734,624503,657757,680777,518735,663616,593643,571657,672820,666397,664874,572191,462101,621439,518735,680777,664874,456781,683734,666397,672820,669304,593643,571657,462101,624503,643217,572191,673357,663616,657757
Strikeout,False,2,Bot,13,0,0,,,,543243,608337,456781,643217,621439,673357,669304,683734,624503,657757,680777,518735,663616,593643,571657,672820,666397,664874,572191,462101,621439,518735,680777,664874,456781,683734,666397,672820,669304,593643,571657,462101,624503,643217,572191,673357,663616,657757
Strikeout,False,2,Bot,14,0,1,,,,543243,608337,456781,643217,621439,673357,669304,683734,624503,657757,680777,518735,663616,593643,571657,672820,666397,664874,572191,462101,621439,518735,680777,664874,456781,683734,666397,672820,669304,593643,571657,462101,624503,643217,572191,673357,663616,657757
Strikeout,False,2,Bot,15,0,2,,,,543243,608337,456781,643217,621439,673357,669304,683734,624503,657757,680777,518735,663616,593643,571657,672820,666397,664874,572191,462101,621439,518735,680777,664874,456781,683734,666397,672820,669304,593643,571657,462101,624503,643217,572191,673357,663616,657757
Lineout,False,3,Top,16,0,0,,,,543243,608337,456781,643217,621439,673357,669304,683734,624503,657757,680777,518735,663616,593643,571657,672820,666397,664874,572191,462101,621439,518735,680777,664874,456781,683734,666397,672820,669304,593643,571657,462101,624503,643217,572191,673357,663616,657757
Single,False,3,Top,17,0,1,,,,543243,608337,456781,643217,621439,673357,669304,683734,624503,657757,680777,518735,663616,593643,571657,672820,666397,664874,572191,462101,621439,518735,680777,664874,456781,683734,666397,672820,669304,593643,571657,462101,624503,643217,572191,673357,663616,657757
Pop Out,False,3,Top,18,0,1,,,643217,543243,608337,456781,643217,621439,673357,669304,683734,624503,657757,680777,518735,663616,593643,571657,672820,666397,664874,572191,462101,621439,518735,680777,664874,456781,683734,666397,672820,669304,593643,571657,462101,624503,643217,572191,673357,663616,657757
Single,False,3,Top,19,0,2,,,643217,543243,608337,456781,643217,621439,673357,669304,683734,624503,657757,680777,518735,663616,593643,571657,672820,666397,664874,572191,462101,621439,518735,680777,664874,456781,683734,666397,672820,669304,593643,571657,462101,624503,643217,572191,673357,663616,657757
Flyout,False,3,Top,20,0,2,643217,,683734,543243,608337,456781,643217,621439,673357,669304,683734,624503,657757,680777,518735,663616,593643,571657,672820,666397,664874,572191,462101,621439,518735,680777,664874,456781,683734,666397,672820,669304,593643,571657,462101,624503,643217,572191,673357,663616,657757
Groundout,False,3,Bot,21,0,0,,,,543243,608337,456781,643217,621439,673357,669304,683734,624503,657757,680777,518735,663616,593643,571657,672820,666397,664874,572191,462101,621439,518735,680777,664874,456781,683734,666397,672820,669304,593643,571657,462101,624503,643217,572191,673357,663616,657757
Single,False,3,Bot,22,0,1,,,,543243,608337,456781,643217,621439,673357,669304,683734,624503,657757,680777,518735,663616,593643,571657,672820,666397,664874,572191,462101,621439,518735,680777,664874,456781,683734,666397,672820,669304,593643,571657,462101,624503,643217,572191,673357,663616,657757
Single,False,3,Bot,23,0,1,,,572191,543243,608337,456781,643217,621439,673357,669304,683734,624503,657757,680777,518735,663616,593643,571657,672820,666397,664874,572191,462101,621439,518735,680777,664874,456781,683734,666397,672820,669304,593643,571657,462101,624503,643217,572191,673357,663616,657757
Flyout,False,3,Bot,24,0,1,,572191,456781,543243,608337,456781,643217,621439,673357,669304,683734,624503,657757,680777,518735,663616,593643,571657,672820,666397,664874,572191,462101,621439,518735,680777,664874,456781,683734,666397,672820,669304,593643,571657,462101,624503,643217,572191,673357,663616,657757
Walk,False,3,Bot,25,0,2,,572191,456781,543243,608337,456781,643217,621439,673357,669304,683734,624503,657757,680777,518735,663616,593643,571657,672820,666397,664874,572191,462101,621439,518735,680777,664874,456781,683734,666397,672820,669304,593643,571657,462101,624503,643217,572191,673357,663616,657757
Flyout,False,3,Bot,26,0,2,572191,456781,669304,543243,608337,456781,643217,621439,673357,669304,683734,624503,657757,680777,518735,663616,593643,571657,672820,666397,664874,572191,462101,621439,518735,680777,664874,456781,683734,666397,672820,669304,593643,571657,462101,624503,643217,572191,673357,663616,657757
Groundout,False,4,Top,27,0,0,,,,543243,608337,456781,643217,621439,673357,669304,683734,624503,657757,680777,518735,663616,593643,571657,672820,666397,664874,572191,462101,621439,518735,680777,664874,456781,683734,666397,672820,669304,593643,571657,462101,624503,643217,572191,673357,663616,657757
Strikeout,False,4,Top,28,0,1,,,,543243,608337,456781,643217,621439,673357,669304,683734,624503,657757,680777,518735,663616,593643,571657,672820,666397,664874,572191,462101,621439,518735,680777,664874,456781,683734,666397,672820,669304,593643,571657,462101,624503,643217,572191,673357,663616,657757
Strikeout,False,4,Top,29,0,2,,,,543243,608337,456781,643217,621439,673357,669304,683734,624503,657757,680777,518735,663616,593643,571657,672820,666397,664874,572191,462101,621439,518735,680777,664874,456781,683734,666397,672820,669304,593643,571657,462101,624503,643217,572191,673357,663616,657757
Triple,False,4,Bot,30,0,0,,,,543243,608337,456781,643217,621439,673357,669304,683734,624503,657757,680777,518735,663616,593643,571657,672820,666397,664874,572191,462101,621439,518735,680777,664874,456781,683734,666397,672820,669304,593643,571657,462101,624503,643217,572191,673357,663616,657757
Pop Out,False,4,Bot,31,0,0,680777,,,543243,608337,456781,643217,621439,673357,669304,683734,624503,657757,680777,518735,663616,593643,571657,672820,666397,664874,572191,462101,621439,518735,680777,664874,456781,683734,666397,672820,669304,593643,571657,462101,624503,643217,572191,673357,663616,657757
Hit By Pitch,False,4,Bot,32,0,1,680777,,,543243,608337,456781,643217,621439,673357,669304,683734,624503,657757,680777,518735,663616,593643,571657,672820,666397,664874,572191,462101,621439,518735,680777,664874,456781,683734,666397,672820,669304,593643,571657,462101,624503,643217,572191,673357,663616,657757
Game Advisory,False,4,Bot,33,0,1,680777,,650489,543243,608337,456781,643217,621439,673357,669304,683734,624503,657757,680777,518735,663616,593643,571657,672820,666397,664874,572191,462101,621439,518735,680777,664874,456781,683734,666397,672820,669304,593643,571657,462101,624503,643217,572191,673357,663616,657757
Offensive Substitution,True,4,Bot,33,0,1,680777,,650489,543243,608337,456781,643217,621439,673357,669304,683734,624503,657757,680777,518735,663616,593643,571657,672820,666397,664874,572191,462101,621439,518735,680777,664874,456781,683734,666397,672820,669304,593643,571657,462101,624503,643217,572191,673357,663616,657757
Walk,False,4,Bot,33,0,1,680777,,650489,543243,608337,456781,643217,621439,673357,669304,683734,624503,657757,680777,518735,663616,593643,650489,672820,666397,664874,572191,462101,621439,518735,680777,664874,456781,683734,666397,672820,669304,593643,,462101,624503,643217,572191,673357,663616,657757
Groundout,False,4,Bot,34,0,1,680777,650489,666397,543243,608337,456781,643217,621439,673357,669304,683734,624503,657757,680777,518735,663616,593643,650489,672820,666397,664874,572191,462101,621439,518735,680777,664874,456781,683734,666397,672820,669304,593643,,462101,624503,643217,572191,673357,663616,657757
Lineout,False,4,Bot,35,1,2,650489,666397,,543243,608337,456781,643217,621439,673357,669304,683734,624503,657757,680777,518735,663616,593643,650489,672820,666397,664874,572191,462101,621439,518735,680777,664874,456781,683734,666397,672820,669304,593643,,462101,624503,643217,572191,673357,663616,657757
Defensive Switch,True,5,Top,36,1,0,,,,543243,608337,456781,643217,621439,673357,669304,683734,624503,657757,680777,518735,663616,593643,650489,672820,666397,664874,572191,462101,621439,518735,680777,664874,456781,683734,666397,672820,669304,593643,,462101,624503,643217,572191,673357,663616,657757
Walk,False,5,Top,36,1,0,,,,543243,608337,456781,643217,621439,673357,669304,683734,624503,657757,680777,518735,663616,593643,650489,672820,666397,664874,572191,462101,621439,518735,680777,664874,456781,683734,666397,672820,669304,593643,650489,462101,624503,643217,572191,673357,663616,657757
Strikeout,False,5,Top,37,1,0,,,664874,543243,608337,456781,643217,621439,673357,669304,683734,624503,657757,680777,518735,663616,593643,650489,672820,666397,664874,572191,462101,621439,518735,680777,664874,456781,683734,666397,672820,669304,593643,650489,462101,624503,643217,572191,673357,663616,657757
Lineout,False,5,Top,38,1,1,,,664874,543243,608337,456781,643217,621439,673357,669304,683734,624503,657757,680777,518735,663616,593643,650489,672820,666397,664874,572191,462101,621439,518735,680777,664874,456781,683734,666397,672820,669304,593643,650489,462101,624503,643217,572191,673357,663616,657757
Strikeout,False,5,Top,39,1,2,,,664874,543243,608337,456781,643217,621439,673357,669304,683734,624503,657757,680777,518735,663616,593643,650489,672820,666397,664874,572191,462101,621439,518735,680777,664874,456781,683734,666397,672820,669304,593643,650489,462101,624503,643217,572191,673357,663616,657757
Strikeout,False,5,Bot,40,1,0,,,,543243,608337,456781,643217,621439,673357,669304,683734,624503,657757,680777,518735,663616,593643,650489,672820,666397,664874,572191,462101,621439,518735,680777,664874,456781,683734,666397,672820,669304,593643,650489,462101,624503,643217,572191,673357,663616,657757
Strikeout,False,5,Bot,41,1,1,,,,543243,608337,456781,643217,621439,673357,669304,683734,624503,657757,680777,518735,663616,593643,650489,672820,666397,664874,572191,462101,621439,518735,680777,664874,456781,683734,666397,672820,669304,593643,650489,462101,624503,643217,572191,673357,663616,657757
Flyout,False,5,Bot,42,1,2,,,,543243,608337,456781,643217,621439,673357,669304,683734,624503,657757,680777,518735,663616,593643,650489,672820,666397,664874,572191,462101,621439,518735,680777,664874,456781,683734,666397,672820,669304,593643,650489,462101,624503,643217,572191,673357,663616,657757
Pitching Substitution,True,6,Top,43,1,0,,,,543243,608337,456781,643217,621439,673357,669304,683734,624503,657757,680777,518735,663616,593643,650489,672820,666397,664874,572191,462101,621439,518735,680777,664874,456781,683734,666397,672820,669304,593643,650489,462101,624503,643217,572191,673357,663616,657757
Flyout,False,6,Top,43,1,0,,,,660896,608337,456781,643217,621439,673357,669304,683734,624503,657757,680777,518735,663616,593643,650489,672820,666397,664874,572191,462101,621439,518735,680777,664874,456781,683734,666397,672820,669304,593643,650489,462101,624503,643217,572191,673357,663616,657757
