Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Strikeout,False,1,Top,1,0,0,,,,657277,676710,592626,680776,624424,807799,527038,457759,573262,646240,605204,594807,672275,671213,682641,657077,689172,657136,682617,644374,592626,807799,672275,657136,527038,671213,689172,457759,605204,646240,682617,644374,624424,680776,682641,594807,573262,657077
Groundout,False,1,Top,2,0,1,,,,657277,676710,592626,680776,624424,807799,527038,457759,573262,646240,605204,594807,672275,671213,682641,657077,689172,657136,682617,644374,592626,807799,672275,657136,527038,671213,689172,457759,605204,646240,682617,644374,624424,680776,682641,594807,573262,657077
Flyout,False,1,Top,3,0,2,,,,657277,676710,592626,680776,624424,807799,527038,457759,573262,646240,605204,594807,672275,671213,682641,657077,689172,657136,682617,644374,592626,807799,672275,657136,527038,671213,689172,457759,605204,646240,682617,644374,624424,680776,682641,594807,573262,657077
Pop Out,False,1,Bot,4,0,0,,,,657277,676710,592626,680776,624424,807799,527038,457759,573262,646240,605204,594807,672275,671213,682641,657077,689172,657136,682617,644374,592626,807799,672275,657136,527038,671213,689172,457759,605204,646240,682617,644374,624424,680776,682641,594807,573262,657077
Strikeout,False,1,Bot,5,0,1,,,,657277,676710,592626,680776,624424,807799,527038,457759,573262,646240,605204,594807,672275,671213,682641,657077,689172,657136,682617,644374,592626,807799,672275,657136,527038,671213,689172,457759,605204,646240,682617,644374,624424,680776,682641,594807,573262,657077
Single,False,1,Bot,6,0,2,,,,657277,676710,592626,680776,624424,807799,527038,457759,573262,646240,605204,594807,672275,671213,682641,657077,689172,657136,682617,644374,592626,807799,672275,657136,527038,671213,689172,457759,605204,646240,682617,644374,624424,680776,682641,594807,573262,657077
Strikeout,False,1,Bot,7,0,2,,,527038,657277,676710,592626,680776,624424,807799,527038,457759,573262,646240,605204,594807,672275,671213,682641,657077,689172,657136,682617,644374,592626,807799,672275,657136,527038,671213,689172,457759,605204,646240,682617,644374,624424,680776,682641,594807,573262,657077
Groundout,False,2,Top,8,0,0,,,,657277,676710,592626,680776,624424,807799,527038,457759,573262,646240,605204,594807,672275,671213,682641,657077,689172,657136,682617,644374,592626,807799,672275,657136,527038,671213,689172,457759,605204,646240,682617,644374,624424,680776,682641,594807,573262,657077
Double,False,2,Top,9,0,1,,,,657277,676710,592626,680776,624424,807799,527038,457759,573262,646240,605204,594807,672275,671213,682641,657077,689172,657136,682617,644374,592626,807799,672275,657136,527038,671213,689172,457759,605204,646240,682617,644374,624424,680776,682641,594807,573262,657077
Double,False,2,Top,10,0,1,,594807,,657277,676710,592626,680776,624424,807799,527038,457759,573262,646240,605204,594807,672275,671213,682641,657077,689172,657136,682617,644374,592626,807799,672275,657136,527038,671213,689172,457759,605204,646240,682617,644374,624424,680776,682641,594807,573262,657077
Strikeout,False,2,Top,11,-1,1,,671213,,657277,676710,592626,680776,624424,807799,527038,457759,573262,646240,605204,594807,672275,671213,682641,657077,689172,657136,682617,644374,592626,807799,672275,657136,527038,671213,689172,457759,605204,646240,682617,644374,624424,680776,682641,594807,573262,657077
Strikeout,False,2,Top,12,-1,2,,671213,,657277,676710,592626,680776,624424,807799,527038,457759,573262,646240,605204,594807,672275,671213,682641,657077,689172,657136,682617,644374,592626,807799,672275,657136,527038,671213,689172,457759,605204,646240,682617,644374,624424,680776,682641,594807,573262,657077
