Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Strikeout,False,1,Top,1,0,0,,,,622491,593958,641487,656716,677594,682985,664034,679529,606192,681481,553993,663837,608596,595879,572041,665155,676609,668731,664238,668670,572041,682985,608596,668670,664034,679529,676609,665155,553993,656716,641487,595879,664238,668731,677594,663837,606192,681481
Flyout,False,1,Top,2,0,1,,,,622491,593958,641487,656716,677594,682985,664034,679529,606192,681481,553993,663837,608596,595879,572041,665155,676609,668731,664238,668670,572041,682985,608596,668670,664034,679529,676609,665155,553993,656716,641487,595879,664238,668731,677594,663837,606192,681481
Single,False,1,Top,3,0,2,,,,622491,593958,641487,656716,677594,682985,664034,679529,606192,681481,553993,663837,608596,595879,572041,665155,676609,668731,664238,668670,572041,682985,608596,668670,664034,679529,676609,665155,553993,656716,641487,595879,664238,668731,677594,663837,606192,681481
Home Run,False,1,Top,4,0,2,,,679529,622491,593958,641487,656716,677594,682985,664034,679529,606192,681481,553993,663837,608596,595879,572041,665155,676609,668731,664238,668670,572041,682985,608596,668670,664034,679529,676609,665155,553993,656716,641487,595879,664238,668731,677594,663837,606192,681481
Strikeout,False,1,Top,5,-2,2,,,,622491,593958,641487,656716,677594,682985,664034,679529,606192,681481,553993,663837,608596,595879,572041,665155,676609,668731,664238,668670,572041,682985,608596,668670,664034,679529,676609,665155,553993,656716,641487,595879,664238,668731,677594,663837,606192,681481
Pop Out,False,1,Bot,6,-2,0,,,,622491,593958,641487,656716,677594,682985,664034,679529,606192,681481,553993,663837,608596,595879,572041,665155,676609,668731,664238,668670,572041,682985,608596,668670,664034,679529,676609,665155,553993,656716,641487,595879,664238,668731,677594,663837,606192,681481
Flyout,False,1,Bot,7,-2,1,,,,622491,593958,641487,656716,677594,682985,664034,679529,606192,681481,553993,663837,608596,595879,572041,665155,676609,668731,664238,668670,572041,682985,608596,668670,664034,679529,676609,665155,553993,656716,641487,595879,664238,668731,677594,663837,606192,681481
Flyout,False,1,Bot,8,-2,2,,,,622491,593958,641487,656716,677594,682985,664034,679529,606192,681481,553993,663837,608596,595879,572041,665155,676609,668731,664238,668670,572041,682985,608596,668670,664034,679529,676609,665155,553993,656716,641487,595879,664238,668731,677594,663837,606192,681481
Groundout,False,2,Top,9,-2,0,,,,622491,593958,641487,656716,677594,682985,664034,679529,606192,681481,553993,663837,608596,595879,572041,665155,676609,668731,664238,668670,572041,682985,608596,668670,664034,679529,676609,665155,553993,656716,641487,595879,664238,668731,677594,663837,606192,681481
Flyout,False,2,Top,10,-2,1,,,,622491,593958,641487,656716,677594,682985,664034,679529,606192,681481,553993,663837,608596,595879,572041,665155,676609,668731,664238,668670,572041,682985,608596,668670,664034,679529,676609,665155,553993,656716,641487,595879,664238,668731,677594,663837,606192,681481
