Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Strikeout,False,1,Top,1,0,0,,,,450203,500779,660670,607043,607680,596019,663586,643446,621566,624413,542303,596129,669221,621466,671739,682626,606115,542364,687093,664901,542303,596129,669221,682626,621566,624413,687093,643446,663586,664901,606115,596019,607680,542364,671739,607043,660670,621466
Hit By Pitch,False,1,Top,2,0,1,,,,450203,500779,660670,607043,607680,596019,663586,643446,621566,624413,542303,596129,669221,621466,671739,682626,606115,542364,687093,664901,542303,596129,669221,682626,621566,624413,687093,643446,663586,664901,606115,596019,607680,542364,671739,607043,660670,621466
Groundout,False,1,Top,3,0,1,,,596019,450203,500779,660670,607043,607680,596019,663586,643446,621566,624413,542303,596129,669221,621466,671739,682626,606115,542364,687093,664901,542303,596129,669221,682626,621566,624413,687093,643446,663586,664901,606115,596019,607680,542364,671739,607043,660670,621466
Strikeout,False,1,Top,4,0,2,,596019,,450203,500779,660670,607043,607680,596019,663586,643446,621566,624413,542303,596129,669221,621466,671739,682626,606115,542364,687093,664901,542303,596129,669221,682626,621566,624413,687093,643446,663586,664901,606115,596019,607680,542364,671739,607043,660670,621466
Lineout,False,1,Bot,5,0,0,,,,450203,500779,660670,607043,607680,596019,663586,643446,621566,624413,542303,596129,669221,621466,671739,682626,606115,542364,687093,664901,542303,596129,669221,682626,621566,624413,687093,643446,663586,664901,606115,596019,607680,542364,671739,607043,660670,621466
Flyout,False,1,Bot,6,0,1,,,,450203,500779,660670,607043,607680,596019,663586,643446,621566,624413,542303,596129,669221,621466,671739,682626,606115,542364,687093,664901,542303,596129,669221,682626,621566,624413,687093,643446,663586,664901,606115,596019,607680,542364,671739,607043,660670,621466
Single,False,1,Bot,7,0,2,,,,450203,500779,660670,607043,607680,596019,663586,643446,621566,624413,542303,596129,669221,621466,671739,682626,606115,542364,687093,664901,542303,596129,669221,682626,621566,624413,687093,643446,663586,664901,606115,596019,607680,542364,671739,607043,660670,621466
Single,False,1,Bot,8,0,2,,,663586,450203,500779,660670,607043,607680,596019,663586,643446,621566,624413,542303,596129,669221,621466,671739,682626,606115,542364,687093,664901,542303,596129,669221,682626,621566,624413,687093,643446,663586,664901,606115,596019,607680,542364,671739,607043,660670,621466
Single,False,1,Bot,9,0,2,,663586,621566,450203,500779,660670,607043,607680,596019,663586,643446,621566,624413,542303,596129,669221,621466,671739,682626,606115,542364,687093,664901,542303,596129,669221,682626,621566,624413,687093,643446,663586,664901,606115,596019,607680,542364,671739,607043,660670,621466
Walk,False,1,Bot,10,1,2,621566,542303,,450203,500779,660670,607043,607680,596019,663586,643446,621566,624413,542303,596129,669221,621466,671739,682626,606115,542364,687093,664901,542303,596129,669221,682626,621566,624413,687093,643446,663586,664901,606115,596019,607680,542364,671739,607043,660670,621466
Lineout,False,1,Bot,11,1,2,621566,542303,669221,450203,500779,660670,607043,607680,596019,663586,643446,621566,624413,542303,596129,669221,621466,671739,682626,606115,542364,687093,664901,542303,596129,669221,682626,621566,624413,687093,643446,663586,664901,606115,596019,607680,542364,671739,607043,660670,621466
Strikeout,False,2,Top,12,1,0,,,,450203,500779,660670,607043,607680,596019,663586,643446,621566,624413,542303,596129,669221,621466,671739,682626,606115,542364,687093,664901,542303,596129,669221,682626,621566,624413,687093,643446,663586,664901,606115,596019,607680,542364,671739,607043,660670,621466
Strikeout,False,2,Top,13,1,1,,,,450203,500779,660670,607043,607680,596019,663586,643446,621566,624413,542303,596129,669221,621466,671739,682626,606115,542364,687093,664901,542303,596129,669221,682626,621566,624413,687093,643446,663586,664901,606115,596019,607680,542364,671739,607043,660670,621466
Strikeout,False,2,Top,14,1,2,,,,450203,500779,660670,607043,607680,596019,663586,643446,621566,624413,542303,596129,669221,621466,671739,682626,606115,542364,687093,664901,542303,596129,669221,682626,621566,624413,687093,643446,663586,664901,606115,596019,607680,542364,671739,607043,660670,621466
Walk,False,2,Bot,15,1,0,,,,450203,500779,660670,607043,607680,596019,663586,643446,621566,624413,542303,596129,669221,621466,671739,682626,606115,542364,687093,664901,542303,596129,669221,682626,621566,624413,687093,643446,663586,664901,606115,596019,607680,542364,671739,607043,660670,621466
Grounded Into DP,False,2,Bot,16,1,0,,,606115,450203,500779,660670,607043,607680,596019,663586,643446,621566,624413,542303,596129,669221,621466,671739,682626,606115,542364,687093,664901,542303,596129,669221,682626,621566,624413,687093,643446,663586,664901,606115,596019,607680,542364,671739,607043,660670,621466
Single,False,2,Bot,17,1,2,,,,450203,500779,660670,607043,607680,596019,663586,643446,621566,624413,542303,596129,669221,621466,671739,682626,606115,542364,687093,664901,542303,596129,669221,682626,621566,624413,687093,643446,663586,664901,606115,596019,607680,542364,671739,607043,660670,621466
Lineout,False,2,Bot,18,1,2,,,660670,450203,500779,660670,607043,607680,596019,663586,643446,621566,624413,542303,596129,669221,621466,671739,682626,606115,542364,687093,664901,542303,596129,669221,682626,621566,624413,687093,643446,663586,664901,606115,596019,607680,542364,671739,607043,660670,621466
Groundout,False,3,Top,19,1,0,,,,450203,500779,660670,607043,607680,596019,663586,643446,621566,624413,542303,596129,669221,621466,671739,682626,606115,542364,687093,664901,542303,596129,669221,682626,621566,624413,687093,643446,663586,664901,606115,596019,607680,542364,671739,607043,660670,621466
Strikeout,False,3,Top,20,1,1,,,,450203,500779,660670,607043,607680,596019,663586,643446,621566,624413,542303,596129,669221,621466,671739,682626,606115,542364,687093,664901,542303,596129,669221,682626,621566,624413,687093,643446,663586,664901,606115,596019,607680,542364,671739,607043,660670,621466
Strikeout,False,3,Top,21,1,2,,,,450203,500779,660670,607043,607680,596019,663586,643446,621566,624413,542303,596129,669221,621466,671739,682626,606115,542364,687093,664901,542303,596129,669221,682626,621566,624413,687093,643446,663586,664901,606115,596019,607680,542364,671739,607043,660670,621466
Walk,False,3,Bot,22,1,0,,,,450203,500779,660670,607043,607680,596019,663586,643446,621566,624413,542303,596129,669221,621466,671739,682626,606115,542364,687093,664901,542303,596129,669221,682626,621566,624413,687093,643446,663586,664901,606115,596019,607680,542364,671739,607043,660670,621466
Strikeout,False,3,Bot,23,1,0,,,663586,450203,500779,660670,607043,607680,596019,663586,643446,621566,624413,542303,596129,669221,621466,671739,682626,606115,542364,687093,664901,542303,596129,669221,682626,621566,624413,687093,643446,663586,664901,606115,596019,607680,542364,671739,607043,660670,621466
Grounded Into DP,False,3,Bot,24,1,1,,,663586,450203,500779,660670,607043,607680,596019,663586,643446,621566,624413,542303,596129,669221,621466,671739,682626,606115,542364,687093,664901,542303,596129,669221,682626,621566,624413,687093,643446,663586,664901,606115,596019,607680,542364,671739,607043,660670,621466
Strikeout,False,4,Top,25,1,0,,,,450203,500779,660670,607043,607680,596019,663586,643446,621566,624413,542303,596129,669221,621466,671739,682626,606115,542364,687093,664901,542303,596129,669221,682626,621566,624413,687093,643446,663586,664901,606115,596019,607680,542364,671739,607043,660670,621466
Lineout,False,4,Top,26,1,1,,,,450203,500779,660670,607043,607680,596019,663586,643446,621566,624413,542303,596129,669221,621466,671739,682626,606115,542364,687093,664901,542303,596129,669221,682626,621566,624413,687093,643446,663586,664901,606115,596019,607680,542364,671739,607043,660670,621466
