Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Double,False,1,Top,1,0,0,,,,672282,674003,545341,543760,687263,608369,592273,543257,681351,673962,666176,666969,500871,641598,683021,663993,665120,641680,664058,665750,500871,641598,681351,641680,592273,663993,664058,543760,683021,673962,687263,608369,545341,543257,666176,665750,665120,666969
Single,False,1,Top,2,0,0,,543760,,672282,674003,545341,543760,687263,608369,592273,543257,681351,673962,666176,666969,500871,641598,683021,663993,665120,641680,664058,665750,500871,641598,681351,641680,592273,663993,664058,543760,683021,673962,687263,608369,545341,543257,666176,665750,665120,666969
Grounded Into DP,False,1,Top,3,0,0,543760,,608369,672282,674003,545341,543760,687263,608369,592273,543257,681351,673962,666176,666969,500871,641598,683021,663993,665120,641680,664058,665750,500871,641598,681351,641680,592273,663993,664058,543760,683021,673962,687263,608369,545341,543257,666176,665750,665120,666969
Walk,False,1,Top,4,-1,2,,,,672282,674003,545341,543760,687263,608369,592273,543257,681351,673962,666176,666969,500871,641598,683021,663993,665120,641680,664058,665750,500871,641598,681351,641680,592273,663993,664058,543760,683021,673962,687263,608369,545341,543257,666176,665750,665120,666969
Flyout,False,1,Top,5,-1,2,,,673962,672282,674003,545341,543760,687263,608369,592273,543257,681351,673962,666176,666969,500871,641598,683021,663993,665120,641680,664058,665750,500871,641598,681351,641680,592273,663993,664058,543760,683021,673962,687263,608369,545341,543257,666176,665750,665120,666969
Single,False,1,Bot,6,-1,0,,,,672282,674003,545341,543760,687263,608369,592273,543257,681351,673962,666176,666969,500871,641598,683021,663993,665120,641680,664058,665750,500871,641598,681351,641680,592273,663993,664058,543760,683021,673962,687263,608369,545341,543257,666176,665750,665120,666969
Single,False,1,Bot,7,-1,0,,,545341,672282,674003,545341,543760,687263,608369,592273,543257,681351,673962,666176,666969,500871,641598,683021,663993,665120,641680,664058,665750,500871,641598,681351,641680,592273,663993,664058,543760,683021,673962,687263,608369,545341,543257,666176,665750,665120,666969
Home Run,False,1,Bot,8,-1,0,,545341,687263,672282,674003,545341,543760,687263,608369,592273,543257,681351,673962,666176,666969,500871,641598,683021,663993,665120,641680,664058,665750,500871,641598,681351,641680,592273,663993,664058,543760,683021,673962,687263,608369,545341,543257,666176,665750,665120,666969
Strikeout,False,1,Bot,9,2,0,,,,672282,674003,545341,543760,687263,608369,592273,543257,681351,673962,666176,666969,500871,641598,683021,663993,665120,641680,664058,665750,500871,641598,681351,641680,592273,663993,664058,543760,683021,673962,687263,608369,545341,543257,666176,665750,665120,666969
Strikeout,False,1,Bot,10,2,1,,,,672282,674003,545341,543760,687263,608369,592273,543257,681351,673962,666176,666969,500871,641598,683021,663993,665120,641680,664058,665750,500871,641598,681351,641680,592273,663993,664058,543760,683021,673962,687263,608369,545341,543257,666176,665750,665120,666969
Groundout,False,1,Bot,11,2,2,,,,672282,674003,545341,543760,687263,608369,592273,543257,681351,673962,666176,666969,500871,641598,683021,663993,665120,641680,664058,665750,500871,641598,681351,641680,592273,663993,664058,543760,683021,673962,687263,608369,545341,543257,666176,665750,665120,666969
Walk,False,2,Top,12,2,0,,,,672282,674003,545341,543760,687263,608369,592273,543257,681351,673962,666176,666969,500871,641598,683021,663993,665120,641680,664058,665750,500871,641598,681351,641680,592273,663993,664058,543760,683021,673962,687263,608369,545341,543257,666176,665750,665120,666969
Strikeout,False,2,Top,13,2,0,,,641598,672282,674003,545341,543760,687263,608369,592273,543257,681351,673962,666176,666969,500871,641598,683021,663993,665120,641680,664058,665750,500871,641598,681351,641680,592273,663993,664058,543760,683021,673962,687263,608369,545341,543257,666176,665750,665120,666969
Single,False,2,Top,14,2,1,,,641598,672282,674003,545341,543760,687263,608369,592273,543257,681351,673962,666176,666969,500871,641598,683021,663993,665120,641680,664058,665750,500871,641598,681351,641680,592273,663993,664058,543760,683021,673962,687263,608369,545341,543257,666176,665750,665120,666969
Forceout,False,2,Top,15,2,1,,641598,641680,672282,674003,545341,543760,687263,608369,592273,543257,681351,673962,666176,666969,500871,641598,683021,663993,665120,641680,664058,665750,500871,641598,681351,641680,592273,663993,664058,543760,683021,673962,687263,608369,545341,543257,666176,665750,665120,666969
Groundout,False,2,Top,16,2,2,641598,,665750,672282,674003,545341,543760,687263,608369,592273,543257,681351,673962,666176,666969,500871,641598,683021,663993,665120,641680,664058,665750,500871,641598,681351,641680,592273,663993,664058,543760,683021,673962,687263,608369,545341,543257,666176,665750,665120,666969
Lineout,False,2,Bot,17,2,0,,,,672282,674003,545341,543760,687263,608369,592273,543257,681351,673962,666176,666969,500871,641598,683021,663993,665120,641680,664058,665750,500871,641598,681351,641680,592273,663993,664058,543760,683021,673962,687263,608369,545341,543257,666176,665750,665120,666969
Flyout,False,2,Bot,18,2,1,,,,672282,674003,545341,543760,687263,608369,592273,543257,681351,673962,666176,666969,500871,641598,683021,663993,665120,641680,664058,665750,500871,641598,681351,641680,592273,663993,664058,543760,683021,673962,687263,608369,545341,543257,666176,665750,665120,666969
