Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Strikeout,False,1,Top,1,0,0,,,,573186,671096,663538,682829,673548,670770,664023,680574,641355,641584,621020,668715,543228,458015,666624,687952,641820,666181,663611,571912,666624,687952,543228,571912,641820,458015,663538,668715,663611,682829,621020,680574,664023,666181,641355,670770,673548,641584
Groundout,False,1,Top,2,0,1,,,,573186,671096,663538,682829,673548,670770,664023,680574,641355,641584,621020,668715,543228,458015,666624,687952,641820,666181,663611,571912,666624,687952,543228,571912,641820,458015,663538,668715,663611,682829,621020,680574,664023,666181,641355,670770,673548,641584
Strikeout,False,1,Top,3,0,2,,,,573186,671096,663538,682829,673548,670770,664023,680574,641355,641584,621020,668715,543228,458015,666624,687952,641820,666181,663611,571912,666624,687952,543228,571912,641820,458015,663538,668715,663611,682829,621020,680574,664023,666181,641355,670770,673548,641584
Double,False,1,Bot,4,0,0,,,,573186,671096,663538,682829,673548,670770,664023,680574,641355,641584,621020,668715,543228,458015,666624,687952,641820,666181,663611,571912,666624,687952,543228,571912,641820,458015,663538,668715,663611,682829,621020,680574,664023,666181,641355,670770,673548,641584
Flyout,False,1,Bot,5,0,0,,663538,,573186,671096,663538,682829,673548,670770,664023,680574,641355,641584,621020,668715,543228,458015,666624,687952,641820,666181,663611,571912,666624,687952,543228,571912,641820,458015,663538,668715,663611,682829,621020,680574,664023,666181,641355,670770,673548,641584
Lineout,False,1,Bot,6,0,1,,663538,,573186,671096,663538,682829,673548,670770,664023,680574,641355,641584,621020,668715,543228,458015,666624,687952,641820,666181,663611,571912,666624,687952,543228,571912,641820,458015,663538,668715,663611,682829,621020,680574,664023,666181,641355,670770,673548,641584
Strikeout,False,1,Bot,7,0,2,,663538,,573186,671096,663538,682829,673548,670770,664023,680574,641355,641584,621020,668715,543228,458015,666624,687952,641820,666181,663611,571912,666624,687952,543228,571912,641820,458015,663538,668715,663611,682829,621020,680574,664023,666181,641355,670770,673548,641584
Flyout,False,2,Top,8,0,0,,,,573186,671096,663538,682829,673548,670770,664023,680574,641355,641584,621020,668715,543228,458015,666624,687952,641820,666181,663611,571912,666624,687952,543228,571912,641820,458015,663538,668715,663611,682829,621020,680574,664023,666181,641355,670770,673548,641584
Groundout,False,2,Top,9,0,1,,,,573186,671096,663538,682829,673548,670770,664023,680574,641355,641584,621020,668715,543228,458015,666624,687952,641820,666181,663611,571912,666624,687952,543228,571912,641820,458015,663538,668715,663611,682829,621020,680574,664023,666181,641355,670770,673548,641584
Single,False,2,Top,10,0,2,,,,573186,671096,663538,682829,673548,670770,664023,680574,641355,641584,621020,668715,543228,458015,666624,687952,641820,666181,663611,571912,666624,687952,543228,571912,641820,458015,663538,668715,663611,682829,621020,680574,664023,666181,641355,670770,673548,641584
Single,False,2,Top,11,0,2,,,458015,573186,671096,663538,682829,673548,670770,664023,680574,641355,641584,621020,668715,543228,458015,666624,687952,641820,666181,663611,571912,666624,687952,543228,571912,641820,458015,663538,668715,663611,682829,621020,680574,664023,666181,641355,670770,673548,641584
Double,False,2,Top,12,0,2,458015,,687952,573186,671096,663538,682829,673548,670770,664023,680574,641355,641584,621020,668715,543228,458015,666624,687952,641820,666181,663611,571912,666624,687952,543228,571912,641820,458015,663538,668715,663611,682829,621020,680574,664023,666181,641355,670770,673548,641584
Double,False,2,Top,13,-1,2,687952,666181,,573186,671096,663538,682829,673548,670770,664023,680574,641355,641584,621020,668715,543228,458015,666624,687952,641820,666181,663611,571912,666624,687952,543228,571912,641820,458015,663538,668715,663611,682829,621020,680574,664023,666181,641355,670770,673548,641584
Groundout,False,2,Top,14,-3,2,,571912,,573186,671096,663538,682829,673548,670770,664023,680574,641355,641584,621020,668715,543228,458015,666624,687952,641820,666181,663611,571912,666624,687952,543228,571912,641820,458015,663538,668715,663611,682829,621020,680574,664023,666181,641355,670770,673548,641584
Home Run,False,2,Bot,15,-3,0,,,,573186,671096,663538,682829,673548,670770,664023,680574,641355,641584,621020,668715,543228,458015,666624,687952,641820,666181,663611,571912,666624,687952,543228,571912,641820,458015,663538,668715,663611,682829,621020,680574,664023,666181,641355,670770,673548,641584
Strikeout,False,2,Bot,16,-2,0,,,,573186,671096,663538,682829,673548,670770,664023,680574,641355,641584,621020,668715,543228,458015,666624,687952,641820,666181,663611,571912,666624,687952,543228,571912,641820,458015,663538,668715,663611,682829,621020,680574,664023,666181,641355,670770,673548,641584
Strikeout,False,2,Bot,17,-2,1,,,,573186,671096,663538,682829,673548,670770,664023,680574,641355,641584,621020,668715,543228,458015,666624,687952,641820,666181,663611,571912,666624,687952,543228,571912,641820,458015,663538,668715,663611,682829,621020,680574,664023,666181,641355,670770,673548,641584
Strikeout,False,2,Bot,18,-2,2,,,,573186,671096,663538,682829,673548,670770,664023,680574,641355,641584,621020,668715,543228,458015,666624,687952,641820,666181,663611,571912,666624,687952,543228,571912,641820,458015,663538,668715,663611,682829,621020,680574,664023,666181,641355,670770,673548,641584
Walk,False,3,Top,19,-2,0,,,,573186,671096,663538,682829,673548,670770,664023,680574,641355,641584,621020,668715,543228,458015,666624,687952,641820,666181,663611,571912,666624,687952,543228,571912,641820,458015,663538,668715,663611,682829,621020,680574,664023,666181,641355,670770,673548,641584
Groundout,False,3,Top,20,-2,0,,,670770,573186,671096,663538,682829,673548,670770,664023,680574,641355,641584,621020,668715,543228,458015,666624,687952,641820,666181,663611,571912,666624,687952,543228,571912,641820,458015,663538,668715,663611,682829,621020,680574,664023,666181,641355,670770,673548,641584
Single,False,3,Top,21,-2,1,,670770,,573186,671096,663538,682829,673548,670770,664023,680574,641355,641584,621020,668715,543228,458015,666624,687952,641820,666181,663611,571912,666624,687952,543228,571912,641820,458015,663538,668715,663611,682829,621020,680574,664023,666181,641355,670770,673548,641584
Stolen Base 2B,True,3,Top,22,-3,1,,,641584,573186,671096,663538,682829,673548,670770,664023,680574,641355,641584,621020,668715,543228,458015,666624,687952,641820,666181,663611,571912,666624,687952,543228,571912,641820,458015,663538,668715,663611,682829,621020,680574,664023,666181,641355,670770,673548,641584
Walk,False,3,Top,22,-3,1,,641584,,573186,671096,663538,682829,673548,670770,664023,680574,641355,641584,621020,668715,543228,458015,666624,687952,641820,666181,663611,571912,666624,687952,543228,571912,641820,458015,663538,668715,663611,682829,621020,680574,664023,666181,641355,670770,673548,641584
Single,False,3,Top,23,-3,1,,641584,668715,573186,671096,663538,682829,673548,670770,664023,680574,641355,641584,621020,668715,543228,458015,666624,687952,641820,666181,663611,571912,666624,687952,543228,571912,641820,458015,663538,668715,663611,682829,621020,680574,664023,666181,641355,670770,673548,641584
Forceout,False,3,Top,24,-4,1,668715,,458015,573186,671096,663538,682829,673548,670770,664023,680574,641355,641584,621020,668715,543228,458015,666624,687952,641820,666181,663611,571912,666624,687952,543228,571912,641820,458015,663538,668715,663611,682829,621020,680574,664023,666181,641355,670770,673548,641584
Flyout,False,3,Top,25,-5,2,,,687952,573186,671096,663538,682829,673548,670770,664023,680574,641355,641584,621020,668715,543228,458015,666624,687952,641820,666181,663611,571912,666624,687952,543228,571912,641820,458015,663538,668715,663611,682829,621020,680574,664023,666181,641355,670770,673548,641584
Walk,False,3,Bot,26,-5,0,,,,573186,671096,663538,682829,673548,670770,664023,680574,641355,641584,621020,668715,543228,458015,666624,687952,641820,666181,663611,571912,666624,687952,543228,571912,641820,458015,663538,668715,663611,682829,621020,680574,664023,666181,641355,670770,673548,641584
Double,False,3,Bot,27,-5,0,,,663611,573186,671096,663538,682829,673548,670770,664023,680574,641355,641584,621020,668715,543228,458015,666624,687952,641820,666181,663611,571912,666624,687952,543228,571912,641820,458015,663538,668715,663611,682829,621020,680574,664023,666181,641355,670770,673548,641584
Sac Fly,False,3,Bot,28,-5,0,663611,663538,,573186,671096,663538,682829,673548,670770,664023,680574,641355,641584,621020,668715,543228,458015,666624,687952,641820,666181,663611,571912,666624,687952,543228,571912,641820,458015,663538,668715,663611,682829,621020,680574,664023,666181,641355,670770,673548,641584
Sac Fly,False,3,Bot,29,-4,1,663538,,,573186,671096,663538,682829,673548,670770,664023,680574,641355,641584,621020,668715,543228,458015,666624,687952,641820,666181,663611,571912,666624,687952,543228,571912,641820,458015,663538,668715,663611,682829,621020,680574,664023,666181,641355,670770,673548,641584
Double,False,3,Bot,30,-3,2,,,,573186,671096,663538,682829,673548,670770,664023,680574,641355,641584,621020,668715,543228,458015,666624,687952,641820,666181,663611,571912,666624,687952,543228,571912,641820,458015,663538,668715,663611,682829,621020,680574,664023,666181,641355,670770,673548,641584
Walk,False,3,Bot,31,-3,2,,641355,,573186,671096,663538,682829,673548,670770,664023,680574,641355,641584,621020,668715,543228,458015,666624,687952,641820,666181,663611,571912,666624,687952,543228,571912,641820,458015,663538,668715,663611,682829,621020,680574,664023,666181,641355,670770,673548,641584
Single,False,3,Bot,32,-3,2,,641355,621020,573186,671096,663538,682829,673548,670770,664023,680574,641355,641584,621020,668715,543228,458015,666624,687952,641820,666181,663611,571912,666624,687952,543228,571912,641820,458015,663538,668715,663611,682829,621020,680574,664023,666181,641355,670770,673548,641584
Strikeout,False,3,Bot,33,-2,2,621020,,543228,573186,671096,663538,682829,673548,670770,664023,680574,641355,641584,621020,668715,543228,458015,666624,687952,641820,666181,663611,571912,666624,687952,543228,571912,641820,458015,663538,668715,663611,682829,621020,680574,664023,666181,641355,670770,673548,641584
Pitching Substitution,True,4,Top,34,-2,0,,,,573186,671096,663538,682829,673548,670770,664023,680574,641355,641584,621020,668715,543228,458015,666624,687952,641820,666181,663611,571912,666624,687952,543228,571912,641820,458015,663538,668715,663611,682829,621020,680574,664023,666181,641355,670770,673548,641584
Groundout,False,4,Top,34,-2,0,,,,665871,671096,663538,682829,673548,670770,664023,680574,641355,641584,621020,668715,543228,458015,666624,687952,641820,666181,663611,571912,666624,687952,543228,571912,641820,458015,663538,668715,663611,682829,621020,680574,664023,666181,641355,670770,673548,641584
Strikeout,False,4,Top,35,-2,1,,,,665871,671096,663538,682829,673548,670770,664023,680574,641355,641584,621020,668715,543228,458015,666624,687952,641820,666181,663611,571912,666624,687952,543228,571912,641820,458015,663538,668715,663611,682829,621020,680574,664023,666181,641355,670770,673548,641584
