Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Lineout,False,1,Top,1,0,0,,,,674072,621381,606466,656941,656896,607208,682998,592206,572233,547180,446334,592663,656976,664761,608348,543281,672695,624641,664983,656495,446334,547180,608348,592663,572233,664761,606466,543281,656896,624641,672695,607208,682998,656941,664983,656495,656976,592206
Strikeout,False,1,Top,2,0,1,,,,674072,621381,606466,656941,656896,607208,682998,592206,572233,547180,446334,592663,656976,664761,608348,543281,672695,624641,664983,656495,446334,547180,608348,592663,572233,664761,606466,543281,656896,624641,672695,607208,682998,656941,664983,656495,656976,592206
Single,False,1,Top,3,0,2,,,,674072,621381,606466,656941,656896,607208,682998,592206,572233,547180,446334,592663,656976,664761,608348,543281,672695,624641,664983,656495,446334,547180,608348,592663,572233,664761,606466,543281,656896,624641,672695,607208,682998,656941,664983,656495,656976,592206
Groundout,False,1,Top,4,0,2,,,592206,674072,621381,606466,656941,656896,607208,682998,592206,572233,547180,446334,592663,656976,664761,608348,543281,672695,624641,664983,656495,446334,547180,608348,592663,572233,664761,606466,543281,656896,624641,672695,607208,682998,656941,664983,656495,656976,592206
Single,False,1,Bot,5,0,0,,,,674072,621381,606466,656941,656896,607208,682998,592206,572233,547180,446334,592663,656976,664761,608348,543281,672695,624641,664983,656495,446334,547180,608348,592663,572233,664761,606466,543281,656896,624641,672695,607208,682998,656941,664983,656495,656976,592206
Strikeout,False,1,Bot,6,0,0,,,606466,674072,621381,606466,656941,656896,607208,682998,592206,572233,547180,446334,592663,656976,664761,608348,543281,672695,624641,664983,656495,446334,547180,608348,592663,572233,664761,606466,543281,656896,624641,672695,607208,682998,656941,664983,656495,656976,592206
Hit By Pitch,False,1,Bot,7,0,1,,,606466,674072,621381,606466,656941,656896,607208,682998,592206,572233,547180,446334,592663,656976,664761,608348,543281,672695,624641,664983,656495,446334,547180,608348,592663,572233,664761,606466,543281,656896,624641,672695,607208,682998,656941,664983,656495,656976,592206
Walk,False,1,Bot,8,0,1,,606466,682998,674072,621381,606466,656941,656896,607208,682998,592206,572233,547180,446334,592663,656976,664761,608348,543281,672695,624641,664983,656495,446334,547180,608348,592663,572233,664761,606466,543281,656896,624641,672695,607208,682998,656941,664983,656495,656976,592206
Sac Fly,False,1,Bot,9,0,1,606466,682998,572233,674072,621381,606466,656941,656896,607208,682998,592206,572233,547180,446334,592663,656976,664761,608348,543281,672695,624641,664983,656495,446334,547180,608348,592663,572233,664761,606466,543281,656896,624641,672695,607208,682998,656941,664983,656495,656976,592206
Lineout,False,1,Bot,10,1,2,,682998,572233,674072,621381,606466,656941,656896,607208,682998,592206,572233,547180,446334,592663,656976,664761,608348,543281,672695,624641,664983,656495,446334,547180,608348,592663,572233,664761,606466,543281,656896,624641,672695,607208,682998,656941,664983,656495,656976,592206
Home Run,False,2,Top,11,1,0,,,,674072,621381,606466,656941,656896,607208,682998,592206,572233,547180,446334,592663,656976,664761,608348,543281,672695,624641,664983,656495,446334,547180,608348,592663,572233,664761,606466,543281,656896,624641,672695,607208,682998,656941,664983,656495,656976,592206
Pop Out,False,2,Top,12,0,0,,,,674072,621381,606466,656941,656896,607208,682998,592206,572233,547180,446334,592663,656976,664761,608348,543281,672695,624641,664983,656495,446334,547180,608348,592663,572233,664761,606466,543281,656896,624641,672695,607208,682998,656941,664983,656495,656976,592206
Double,False,2,Top,13,0,1,,,,674072,621381,606466,656941,656896,607208,682998,592206,572233,547180,446334,592663,656976,664761,608348,543281,672695,624641,664983,656495,446334,547180,608348,592663,572233,664761,606466,543281,656896,624641,672695,607208,682998,656941,664983,656495,656976,592206
Strikeout,False,2,Top,14,0,1,,543281,,674072,621381,606466,656941,656896,607208,682998,592206,572233,547180,446334,592663,656976,664761,608348,543281,672695,624641,664983,656495,446334,547180,608348,592663,572233,664761,606466,543281,656896,624641,672695,607208,682998,656941,664983,656495,656976,592206
Lineout,False,2,Top,15,0,2,,543281,,674072,621381,606466,656941,656896,607208,682998,592206,572233,547180,446334,592663,656976,664761,608348,543281,672695,624641,664983,656495,446334,547180,608348,592663,572233,664761,606466,543281,656896,624641,672695,607208,682998,656941,664983,656495,656976,592206
Flyout,False,2,Bot,16,0,0,,,,674072,621381,606466,656941,656896,607208,682998,592206,572233,547180,446334,592663,656976,664761,608348,543281,672695,624641,664983,656495,446334,547180,608348,592663,572233,664761,606466,543281,656896,624641,672695,607208,682998,656941,664983,656495,656976,592206
Groundout,False,2,Bot,17,0,1,,,,674072,621381,606466,656941,656896,607208,682998,592206,572233,547180,446334,592663,656976,664761,608348,543281,672695,624641,664983,656495,446334,547180,608348,592663,572233,664761,606466,543281,656896,624641,672695,607208,682998,656941,664983,656495,656976,592206
