Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Single,False,1,Top,1,0,0,,,,596133,666129,682829,624585,669222,650333,680574,605137,668715,665862,621028,650559,687952,660821,670770,669394,656413,621563,571912,663743,621028,624585,571912,663743,687952,605137,680574,650333,669222,669394,682829,621563,668715,650559,670770,665862,656413,660821
Lineout,False,1,Top,2,0,0,,,624585,596133,666129,682829,624585,669222,650333,680574,605137,668715,665862,621028,650559,687952,660821,670770,669394,656413,621563,571912,663743,621028,624585,571912,663743,687952,605137,680574,650333,669222,669394,682829,621563,668715,650559,670770,665862,656413,660821
Strikeout,False,1,Top,3,0,1,,,624585,596133,666129,682829,624585,669222,650333,680574,605137,668715,665862,621028,650559,687952,660821,670770,669394,656413,621563,571912,663743,621028,624585,571912,663743,687952,605137,680574,650333,669222,669394,682829,621563,668715,650559,670770,665862,656413,660821
Groundout,False,1,Top,4,0,2,,,624585,596133,666129,682829,624585,669222,650333,680574,605137,668715,665862,621028,650559,687952,660821,670770,669394,656413,621563,571912,663743,621028,624585,571912,663743,687952,605137,680574,650333,669222,669394,682829,621563,668715,650559,670770,665862,656413,660821
Bunt Groundout,True,1,Bot,5,0,0,,,,596133,666129,682829,624585,669222,650333,680574,605137,668715,665862,621028,650559,687952,660821,670770,669394,656413,621563,571912,663743,621028,624585,571912,663743,687952,605137,680574,650333,669222,669394,682829,621563,668715,650559,670770,665862,656413,660821
Groundout,False,1,Bot,6,0,1,,,,596133,666129,682829,624585,669222,650333,680574,605137,668715,665862,621028,650559,687952,660821,670770,669394,656413,621563,571912,663743,621028,624585,571912,663743,687952,605137,680574,650333,669222,669394,682829,621563,668715,650559,670770,665862,656413,660821
Lineout,False,1,Bot,7,0,2,,,,596133,666129,682829,624585,669222,650333,680574,605137,668715,665862,621028,650559,687952,660821,670770,669394,656413,621563,571912,663743,621028,624585,571912,663743,687952,605137,680574,650333,669222,669394,682829,621563,668715,650559,670770,665862,656413,660821
Flyout,False,2,Top,8,0,0,,,,596133,666129,682829,624585,669222,650333,680574,605137,668715,665862,621028,650559,687952,660821,670770,669394,656413,621563,571912,663743,621028,624585,571912,663743,687952,605137,680574,650333,669222,669394,682829,621563,668715,650559,670770,665862,656413,660821
Strikeout,False,2,Top,9,0,1,,,,596133,666129,682829,624585,669222,650333,680574,605137,668715,665862,621028,650559,687952,660821,670770,669394,656413,621563,571912,663743,621028,624585,571912,663743,687952,605137,680574,650333,669222,669394,682829,621563,668715,650559,670770,665862,656413,660821
Double,False,2,Top,10,0,2,,,,596133,666129,682829,624585,669222,650333,680574,605137,668715,665862,621028,650559,687952,660821,670770,669394,656413,621563,571912,663743,621028,624585,571912,663743,687952,605137,680574,650333,669222,669394,682829,621563,668715,650559,670770,665862,656413,660821
