Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Groundout,False,1,Top,1,0,0,,,,657277,656849,642731,607043,573131,516782,624424,596019,527038,624413,681584,643446,543063,592192,663698,596129,671218,683146,664774,621512,573131,596129,663698,621512,527038,624413,642731,643446,681584,683146,543063,596019,664774,592192,671218,607043,624424,516782
Groundout,False,1,Top,2,0,1,,,,657277,656849,642731,607043,573131,516782,624424,596019,527038,624413,681584,643446,543063,592192,663698,596129,671218,683146,664774,621512,573131,596129,663698,621512,527038,624413,642731,643446,681584,683146,543063,596019,664774,592192,671218,607043,624424,516782
Groundout,False,1,Top,3,0,2,,,,657277,656849,642731,607043,573131,516782,624424,596019,527038,624413,681584,643446,543063,592192,663698,596129,671218,683146,664774,621512,573131,596129,663698,621512,527038,624413,642731,643446,681584,683146,543063,596019,664774,592192,671218,607043,624424,516782
Single,False,1,Bot,4,0,0,,,,657277,656849,642731,607043,573131,516782,624424,596019,527038,624413,681584,643446,543063,592192,663698,596129,671218,683146,664774,621512,573131,596129,663698,621512,527038,624413,642731,643446,681584,683146,543063,596019,664774,592192,671218,607043,624424,516782
Strikeout,False,1,Bot,5,0,0,,,642731,657277,656849,642731,607043,573131,516782,624424,596019,527038,624413,681584,643446,543063,592192,663698,596129,671218,683146,664774,621512,573131,596129,663698,621512,527038,624413,642731,643446,681584,683146,543063,596019,664774,592192,671218,607043,624424,516782
Single,False,1,Bot,6,0,1,,,642731,657277,656849,642731,607043,573131,516782,624424,596019,527038,624413,681584,643446,543063,592192,663698,596129,671218,683146,664774,621512,573131,596129,663698,621512,527038,624413,642731,643446,681584,683146,543063,596019,664774,592192,671218,607043,624424,516782
Walk,False,1,Bot,7,0,1,642731,,624424,657277,656849,642731,607043,573131,516782,624424,596019,527038,624413,681584,643446,543063,592192,663698,596129,671218,683146,664774,621512,573131,596129,663698,621512,527038,624413,642731,643446,681584,683146,543063,596019,664774,592192,671218,607043,624424,516782
Sac Fly,False,1,Bot,8,0,1,642731,624424,527038,657277,656849,642731,607043,573131,516782,624424,596019,527038,624413,681584,643446,543063,592192,663698,596129,671218,683146,664774,621512,573131,596129,663698,621512,527038,624413,642731,643446,681584,683146,543063,596019,664774,592192,671218,607043,624424,516782
Home Run,False,1,Bot,9,1,2,,624424,527038,657277,656849,642731,607043,573131,516782,624424,596019,527038,624413,681584,643446,543063,592192,663698,596129,671218,683146,664774,621512,573131,596129,663698,621512,527038,624413,642731,643446,681584,683146,543063,596019,664774,592192,671218,607043,624424,516782
Groundout,False,1,Bot,10,4,2,,,,657277,656849,642731,607043,573131,516782,624424,596019,527038,624413,681584,643446,543063,592192,663698,596129,671218,683146,664774,621512,573131,596129,663698,621512,527038,624413,642731,643446,681584,683146,543063,596019,664774,592192,671218,607043,624424,516782
