Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Groundout,False,1,Top,1,0,0,,,,656302,543243,462101,666397,643217,593871,683734,650489,650391,668904,657757,621043,572204,670242,672820,664057,621545,680777,686676,571657,650391,668904,686676,680777,683734,666397,621545,593871,672820,571657,462101,621043,643217,650489,572204,664057,657757,670242
Walk,False,1,Top,2,0,1,,,,656302,543243,462101,666397,643217,593871,683734,650489,650391,668904,657757,621043,572204,670242,672820,664057,621545,680777,686676,571657,650391,668904,686676,680777,683734,666397,621545,593871,672820,571657,462101,621043,643217,650489,572204,664057,657757,670242
Flyout,False,1,Top,3,0,1,,,593871,656302,543243,462101,666397,643217,593871,683734,650489,650391,668904,657757,621043,572204,670242,672820,664057,621545,680777,686676,571657,650391,668904,686676,680777,683734,666397,621545,593871,672820,571657,462101,621043,643217,650489,572204,664057,657757,670242
Flyout,False,1,Top,4,0,2,,,593871,656302,543243,462101,666397,643217,593871,683734,650489,650391,668904,657757,621043,572204,670242,672820,664057,621545,680777,686676,571657,650391,668904,686676,680777,683734,666397,621545,593871,672820,571657,462101,621043,643217,650489,572204,664057,657757,670242
Flyout,False,1,Bot,5,0,0,,,,656302,543243,462101,666397,643217,593871,683734,650489,650391,668904,657757,621043,572204,670242,672820,664057,621545,680777,686676,571657,650391,668904,686676,680777,683734,666397,621545,593871,672820,571657,462101,621043,643217,650489,572204,664057,657757,670242
Single,False,1,Bot,6,0,1,,,,656302,543243,462101,666397,643217,593871,683734,650489,650391,668904,657757,621043,572204,670242,672820,664057,621545,680777,686676,571657,650391,668904,686676,680777,683734,666397,621545,593871,672820,571657,462101,621043,643217,650489,572204,664057,657757,670242
Strikeout Double Play,False,1,Bot,7,0,1,,,643217,656302,543243,462101,666397,643217,593871,683734,650489,650391,668904,657757,621043,572204,670242,672820,664057,621545,680777,686676,571657,650391,668904,686676,680777,683734,666397,621545,593871,672820,571657,462101,621043,643217,650489,572204,664057,657757,670242
Lineout,False,2,Top,8,0,0,,,,656302,543243,462101,666397,643217,593871,683734,650489,650391,668904,657757,621043,572204,670242,672820,664057,621545,680777,686676,571657,650391,668904,686676,680777,683734,666397,621545,593871,672820,571657,462101,621043,643217,650489,572204,664057,657757,670242
Double,False,2,Top,9,0,1,,,,656302,543243,462101,666397,643217,593871,683734,650489,650391,668904,657757,621043,572204,670242,672820,664057,621545,680777,686676,571657,650391,668904,686676,680777,683734,666397,621545,593871,672820,571657,462101,621043,643217,650489,572204,664057,657757,670242
Pop Out,False,2,Top,10,0,1,,670242,,656302,543243,462101,666397,643217,593871,683734,650489,650391,668904,657757,621043,572204,670242,672820,664057,621545,680777,686676,571657,650391,668904,686676,680777,683734,666397,621545,593871,672820,571657,462101,621043,643217,650489,572204,664057,657757,670242
