Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Strikeout,False,1,Top,1,0,0,,,,656427,656288,663457,687263,502671,660271,669357,592669,571448,543685,575929,571875,641933,621493,680977,642136,666185,650859,669242,621433,571448,660271,575929,642136,502671,571875,680977,650859,669357,543685,669242,687263,641933,621493,666185,621433,663457,592669
Walk,False,1,Top,2,0,1,,,,656427,656288,663457,687263,502671,660271,669357,592669,571448,543685,575929,571875,641933,621493,680977,642136,666185,650859,669242,621433,571448,660271,575929,642136,502671,571875,680977,650859,669357,543685,669242,687263,641933,621493,666185,621433,663457,592669
Grounded Into DP,False,1,Top,3,0,1,,,660271,656427,656288,663457,687263,502671,660271,669357,592669,571448,543685,575929,571875,641933,621493,680977,642136,666185,650859,669242,621433,571448,660271,575929,642136,502671,571875,680977,650859,669357,543685,669242,687263,641933,621493,666185,621433,663457,592669
Single,False,1,Bot,4,0,0,,,,656427,656288,663457,687263,502671,660271,669357,592669,571448,543685,575929,571875,641933,621493,680977,642136,666185,650859,669242,621433,571448,660271,575929,642136,502671,571875,680977,650859,669357,543685,669242,687263,641933,621493,666185,621433,663457,592669
Strikeout,False,1,Bot,5,0,0,,,663457,656427,656288,663457,687263,502671,660271,669357,592669,571448,543685,575929,571875,641933,621493,680977,642136,666185,650859,669242,621433,571448,660271,575929,642136,502671,571875,680977,650859,669357,543685,669242,687263,641933,621493,666185,621433,663457,592669
Forceout,False,1,Bot,6,0,1,,,663457,656427,656288,663457,687263,502671,660271,669357,592669,571448,543685,575929,571875,641933,621493,680977,642136,666185,650859,669242,621433,571448,660271,575929,642136,502671,571875,680977,650859,669357,543685,669242,687263,641933,621493,666185,621433,663457,592669
Walk,False,1,Bot,7,0,2,,,669357,656427,656288,663457,687263,502671,660271,669357,592669,571448,543685,575929,571875,641933,621493,680977,642136,666185,650859,669242,621433,571448,660271,575929,642136,502671,571875,680977,650859,669357,543685,669242,687263,641933,621493,666185,621433,663457,592669
Double,False,1,Bot,8,0,2,,669357,571448,656427,656288,663457,687263,502671,660271,669357,592669,571448,543685,575929,571875,641933,621493,680977,642136,666185,650859,669242,621433,571448,660271,575929,642136,502671,571875,680977,650859,669357,543685,669242,687263,641933,621493,666185,621433,663457,592669
Groundout,False,1,Bot,9,2,2,,575929,,656427,656288,663457,687263,502671,660271,669357,592669,571448,543685,575929,571875,641933,621493,680977,642136,666185,650859,669242,621433,571448,660271,575929,642136,502671,571875,680977,650859,669357,543685,669242,687263,641933,621493,666185,621433,663457,592669
Single,False,2,Top,10,2,0,,,,656427,656288,663457,687263,502671,660271,669357,592669,571448,543685,575929,571875,641933,621493,680977,642136,666185,650859,669242,621433,571448,660271,575929,642136,502671,571875,680977,650859,669357,543685,669242,687263,641933,621493,666185,621433,663457,592669
