Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Single,False,1,Top,1,0,0,,,,641154,458681,456781,643217,621439,673357,663616,657757,669304,683734,624503,518735,571657,669394,670242,693049,543877,663853,572191,462101,621439,657757,543877,518735,456781,683734,624503,663853,669304,669394,571657,462101,663616,643217,572191,673357,670242,693049
Single,False,1,Top,2,0,0,,,643217,641154,458681,456781,643217,621439,673357,663616,657757,669304,683734,624503,518735,571657,669394,670242,693049,543877,663853,572191,462101,621439,657757,543877,518735,456781,683734,624503,663853,669304,669394,571657,462101,663616,643217,572191,673357,670242,693049
Walk,False,1,Top,3,0,0,643217,673357,,641154,458681,456781,643217,621439,673357,663616,657757,669304,683734,624503,518735,571657,669394,670242,693049,543877,663853,572191,462101,621439,657757,543877,518735,456781,683734,624503,663853,669304,669394,571657,462101,663616,643217,572191,673357,670242,693049
Double,False,1,Top,4,0,0,643217,673357,657757,641154,458681,456781,643217,621439,673357,663616,657757,669304,683734,624503,518735,571657,669394,670242,693049,543877,663853,572191,462101,621439,657757,543877,518735,456781,683734,624503,663853,669304,669394,571657,462101,663616,643217,572191,673357,670242,693049
Strikeout,False,1,Top,5,-2,0,657757,683734,,641154,458681,456781,643217,621439,673357,663616,657757,669304,683734,624503,518735,571657,669394,670242,693049,543877,663853,572191,462101,621439,657757,543877,518735,456781,683734,624503,663853,669304,669394,571657,462101,663616,643217,572191,673357,670242,693049
Groundout,False,1,Top,6,-2,1,657757,683734,,641154,458681,456781,643217,621439,673357,663616,657757,669304,683734,624503,518735,571657,669394,670242,693049,543877,663853,572191,462101,621439,657757,543877,518735,456781,683734,624503,663853,669304,669394,571657,462101,663616,643217,572191,673357,670242,693049
Groundout,False,1,Top,7,-2,2,657757,683734,,641154,458681,456781,643217,621439,673357,663616,657757,669304,683734,624503,518735,571657,669394,670242,693049,543877,663853,572191,462101,621439,657757,543877,518735,456781,683734,624503,663853,669304,669394,571657,462101,663616,643217,572191,673357,670242,693049
Single,False,1,Bot,8,-2,0,,,,641154,458681,456781,643217,621439,673357,663616,657757,669304,683734,624503,518735,571657,669394,670242,693049,543877,663853,572191,462101,621439,657757,543877,518735,456781,683734,624503,663853,669304,669394,571657,462101,663616,643217,572191,673357,670242,693049
Home Run,False,1,Bot,9,-2,0,,,456781,641154,458681,456781,643217,621439,673357,663616,657757,669304,683734,624503,518735,571657,669394,670242,693049,543877,663853,572191,462101,621439,657757,543877,518735,456781,683734,624503,663853,669304,669394,571657,462101,663616,643217,572191,673357,670242,693049
Strikeout,False,1,Bot,10,0,0,,,,641154,458681,456781,643217,621439,673357,663616,657757,669304,683734,624503,518735,571657,669394,670242,693049,543877,663853,572191,462101,621439,657757,543877,518735,456781,683734,624503,663853,669304,669394,571657,462101,663616,643217,572191,673357,670242,693049
Groundout,False,1,Bot,11,0,1,,,,641154,458681,456781,643217,621439,673357,663616,657757,669304,683734,624503,518735,571657,669394,670242,693049,543877,663853,572191,462101,621439,657757,543877,518735,456781,683734,624503,663853,669304,669394,571657,462101,663616,643217,572191,673357,670242,693049
Double,False,1,Bot,12,0,2,,,,641154,458681,456781,643217,621439,673357,663616,657757,669304,683734,624503,518735,571657,669394,670242,693049,543877,663853,572191,462101,621439,657757,543877,518735,456781,683734,624503,663853,669304,669394,571657,462101,663616,643217,572191,673357,670242,693049
Strikeout,False,1,Bot,13,0,2,,624503,,641154,458681,456781,643217,621439,673357,663616,657757,669304,683734,624503,518735,571657,669394,670242,693049,543877,663853,572191,462101,621439,657757,543877,518735,456781,683734,624503,663853,669304,669394,571657,462101,663616,643217,572191,673357,670242,693049
Strikeout,False,2,Top,14,0,0,,,,641154,458681,456781,643217,621439,673357,663616,657757,669304,683734,624503,518735,571657,669394,670242,693049,543877,663853,572191,462101,621439,657757,543877,518735,456781,683734,624503,663853,669304,669394,571657,462101,663616,643217,572191,673357,670242,693049
Groundout,False,2,Top,15,0,1,,,,641154,458681,456781,643217,621439,673357,663616,657757,669304,683734,624503,518735,571657,669394,670242,693049,543877,663853,572191,462101,621439,657757,543877,518735,456781,683734,624503,663853,669304,669394,571657,462101,663616,643217,572191,673357,670242,693049
Flyout,False,2,Top,16,0,2,,,,641154,458681,456781,643217,621439,673357,663616,657757,669304,683734,624503,518735,571657,669394,670242,693049,543877,663853,572191,462101,621439,657757,543877,518735,456781,683734,624503,663853,669304,669394,571657,462101,663616,643217,572191,673357,670242,693049
Strikeout,False,2,Bot,17,0,0,,,,641154,458681,456781,643217,621439,673357,663616,657757,669304,683734,624503,518735,571657,669394,670242,693049,543877,663853,572191,462101,621439,657757,543877,518735,456781,683734,624503,663853,669304,669394,571657,462101,663616,643217,572191,673357,670242,693049
Flyout,False,2,Bot,18,0,1,,,,641154,458681,456781,643217,621439,673357,663616,657757,669304,683734,624503,518735,571657,669394,670242,693049,543877,663853,572191,462101,621439,657757,543877,518735,456781,683734,624503,663853,669304,669394,571657,462101,663616,643217,572191,673357,670242,693049
Home Run,False,2,Bot,19,0,2,,,,641154,458681,456781,643217,621439,673357,663616,657757,669304,683734,624503,518735,571657,669394,670242,693049,543877,663853,572191,462101,621439,657757,543877,518735,456781,683734,624503,663853,669304,669394,571657,462101,663616,643217,572191,673357,670242,693049
Single,False,2,Bot,20,1,2,,,,641154,458681,456781,643217,621439,673357,663616,657757,669304,683734,624503,518735,571657,669394,670242,693049,543877,663853,572191,462101,621439,657757,543877,518735,456781,683734,624503,663853,669304,669394,571657,462101,663616,643217,572191,673357,670242,693049
Strikeout,False,2,Bot,21,1,2,,,456781,641154,458681,456781,643217,621439,673357,663616,657757,669304,683734,624503,518735,571657,669394,670242,693049,543877,663853,572191,462101,621439,657757,543877,518735,456781,683734,624503,663853,669304,669394,571657,462101,663616,643217,572191,673357,670242,693049
Groundout,False,3,Top,22,1,0,,,,641154,458681,456781,643217,621439,673357,663616,657757,669304,683734,624503,518735,571657,669394,670242,693049,543877,663853,572191,462101,621439,657757,543877,518735,456781,683734,624503,663853,669304,669394,571657,462101,663616,643217,572191,673357,670242,693049
Lineout,False,3,Top,23,1,1,,,,641154,458681,456781,643217,621439,673357,663616,657757,669304,683734,624503,518735,571657,669394,670242,693049,543877,663853,572191,462101,621439,657757,543877,518735,456781,683734,624503,663853,669304,669394,571657,462101,663616,643217,572191,673357,670242,693049
Strikeout,False,3,Top,24,1,2,,,,641154,458681,456781,643217,621439,673357,663616,657757,669304,683734,624503,518735,571657,669394,670242,693049,543877,663853,572191,462101,621439,657757,543877,518735,456781,683734,624503,663853,669304,669394,571657,462101,663616,643217,572191,673357,670242,693049
Strikeout,False,3,Bot,25,1,0,,,,641154,458681,456781,643217,621439,673357,663616,657757,669304,683734,624503,518735,571657,669394,670242,693049,543877,663853,572191,462101,621439,657757,543877,518735,456781,683734,624503,663853,669304,669394,571657,462101,663616,643217,572191,673357,670242,693049
Groundout,False,3,Bot,26,1,1,,,,641154,458681,456781,643217,621439,673357,663616,657757,669304,683734,624503,518735,571657,669394,670242,693049,543877,663853,572191,462101,621439,657757,543877,518735,456781,683734,624503,663853,669304,669394,571657,462101,663616,643217,572191,673357,670242,693049
Single,False,3,Bot,27,1,2,,,,641154,458681,456781,643217,621439,673357,663616,657757,669304,683734,624503,518735,571657,669394,670242,693049,543877,663853,572191,462101,621439,657757,543877,518735,456781,683734,624503,663853,669304,669394,571657,462101,663616,643217,572191,673357,670242,693049
Strikeout,False,3,Bot,28,1,2,,,624503,641154,458681,456781,643217,621439,673357,663616,657757,669304,683734,624503,518735,571657,669394,670242,693049,543877,663853,572191,462101,621439,657757,543877,518735,456781,683734,624503,663853,669304,669394,571657,462101,663616,643217,572191,673357,670242,693049
Flyout,False,4,Top,29,1,0,,,,641154,458681,456781,643217,621439,673357,663616,657757,669304,683734,624503,518735,571657,669394,670242,693049,543877,663853,572191,462101,621439,657757,543877,518735,456781,683734,624503,663853,669304,669394,571657,462101,663616,643217,572191,673357,670242,693049
Strikeout,False,4,Top,30,1,1,,,,641154,458681,456781,643217,621439,673357,663616,657757,669304,683734,624503,518735,571657,669394,670242,693049,543877,663853,572191,462101,621439,657757,543877,518735,456781,683734,624503,663853,669304,669394,571657,462101,663616,643217,572191,673357,670242,693049
Strikeout,False,4,Top,31,1,2,,,,641154,458681,456781,643217,621439,673357,663616,657757,669304,683734,624503,518735,571657,669394,670242,693049,543877,663853,572191,462101,621439,657757,543877,518735,456781,683734,624503,663853,669304,669394,571657,462101,663616,643217,572191,673357,670242,693049
Lineout,False,4,Bot,32,1,0,,,,641154,458681,456781,643217,621439,673357,663616,657757,669304,683734,624503,518735,571657,669394,670242,693049,543877,663853,572191,462101,621439,657757,543877,518735,456781,683734,624503,663853,669304,669394,571657,462101,663616,643217,572191,673357,670242,693049
Strikeout,False,4,Bot,33,1,1,,,,641154,458681,456781,643217,621439,673357,663616,657757,669304,683734,624503,518735,571657,669394,670242,693049,543877,663853,572191,462101,621439,657757,543877,518735,456781,683734,624503,663853,669304,669394,571657,462101,663616,643217,572191,673357,670242,693049
Strikeout,False,4,Bot,34,1,2,,,,641154,458681,456781,643217,621439,673357,663616,657757,669304,683734,624503,518735,571657,669394,670242,693049,543877,663853,572191,462101,621439,657757,543877,518735,456781,683734,624503,663853,669304,669394,571657,462101,663616,643217,572191,673357,670242,693049
Lineout,False,5,Top,35,1,0,,,,641154,458681,456781,643217,621439,673357,663616,657757,669304,683734,624503,518735,571657,669394,670242,693049,543877,663853,572191,462101,621439,657757,543877,518735,456781,683734,624503,663853,669304,669394,571657,462101,663616,643217,572191,673357,670242,693049
Strikeout,False,5,Top,36,1,1,,,,641154,458681,456781,643217,621439,673357,663616,657757,669304,683734,624503,518735,571657,669394,670242,693049,543877,663853,572191,462101,621439,657757,543877,518735,456781,683734,624503,663853,669304,669394,571657,462101,663616,643217,572191,673357,670242,693049
Lineout,False,5,Top,37,1,2,,,,641154,458681,456781,643217,621439,673357,663616,657757,669304,683734,624503,518735,571657,669394,670242,693049,543877,663853,572191,462101,621439,657757,543877,518735,456781,683734,624503,663853,669304,669394,571657,462101,663616,643217,572191,673357,670242,693049
Groundout,False,5,Bot,38,1,0,,,,641154,458681,456781,643217,621439,673357,663616,657757,669304,683734,624503,518735,571657,669394,670242,693049,543877,663853,572191,462101,621439,657757,543877,518735,456781,683734,624503,663853,669304,669394,571657,462101,663616,643217,572191,673357,670242,693049
Groundout,False,5,Bot,39,1,1,,,,641154,458681,456781,643217,621439,673357,663616,657757,669304,683734,624503,518735,571657,669394,670242,693049,543877,663853,572191,462101,621439,657757,543877,518735,456781,683734,624503,663853,669304,669394,571657,462101,663616,643217,572191,673357,670242,693049
Single,False,5,Bot,40,1,2,,,,641154,458681,456781,643217,621439,673357,663616,657757,669304,683734,624503,518735,571657,669394,670242,693049,543877,663853,572191,462101,621439,657757,543877,518735,456781,683734,624503,663853,669304,669394,571657,462101,663616,643217,572191,673357,670242,693049
Groundout,False,5,Bot,41,1,2,,,663616,641154,458681,456781,643217,621439,673357,663616,657757,669304,683734,624503,518735,571657,669394,670242,693049,543877,663853,572191,462101,621439,657757,543877,518735,456781,683734,624503,663853,669304,669394,571657,462101,663616,643217,572191,673357,670242,693049
Groundout,False,6,Top,42,1,0,,,,641154,458681,456781,643217,621439,673357,663616,657757,669304,683734,624503,518735,571657,669394,670242,693049,543877,663853,572191,462101,621439,657757,543877,518735,456781,683734,624503,663853,669304,669394,571657,462101,663616,643217,572191,673357,670242,693049
Flyout,False,6,Top,43,1,1,,,,641154,458681,456781,643217,621439,673357,663616,657757,669304,683734,624503,518735,571657,669394,670242,693049,543877,663853,572191,462101,621439,657757,543877,518735,456781,683734,624503,663853,669304,669394,571657,462101,663616,643217,572191,673357,670242,693049
Groundout,False,6,Top,44,1,2,,,,641154,458681,456781,643217,621439,673357,663616,657757,669304,683734,624503,518735,571657,669394,670242,693049,543877,663853,572191,462101,621439,657757,543877,518735,456781,683734,624503,663853,669304,669394,571657,462101,663616,643217,572191,673357,670242,693049
