Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Walk,False,1,Top,1,0,0,,,,450203,453286,660670,607043,621566,643446,663586,596019,669221,624413,592696,683146,645277,516782,542303,596129,606115,592192,671739,682626,542303,596129,669221,682626,621566,624413,645277,643446,663586,683146,606115,596019,592696,592192,671739,607043,660670,516782
Forceout,False,1,Top,2,0,0,,,607043,450203,453286,660670,607043,621566,643446,663586,596019,669221,624413,592696,683146,645277,516782,542303,596129,606115,592192,671739,682626,542303,596129,669221,682626,621566,624413,645277,643446,663586,683146,606115,596019,592696,592192,671739,607043,660670,516782
Strikeout,False,1,Top,3,0,1,,,643446,450203,453286,660670,607043,621566,643446,663586,596019,669221,624413,592696,683146,645277,516782,542303,596129,606115,592192,671739,682626,542303,596129,669221,682626,621566,624413,645277,643446,663586,683146,606115,596019,592696,592192,671739,607043,660670,516782
Hit By Pitch,False,1,Top,4,0,2,,,643446,450203,453286,660670,607043,621566,643446,663586,596019,669221,624413,592696,683146,645277,516782,542303,596129,606115,592192,671739,682626,542303,596129,669221,682626,621566,624413,645277,643446,663586,683146,606115,596019,592696,592192,671739,607043,660670,516782
Game Advisory,False,1,Top,5,0,2,,643446,502054,450203,453286,660670,607043,621566,643446,663586,596019,669221,624413,592696,683146,645277,516782,542303,596129,606115,592192,671739,682626,542303,596129,669221,682626,621566,624413,645277,643446,663586,683146,606115,596019,592696,592192,671739,607043,660670,516782
Offensive Substitution,True,1,Top,5,0,2,,643446,502054,450203,453286,660670,607043,621566,643446,663586,596019,669221,624413,592696,683146,645277,516782,542303,596129,606115,592192,671739,682626,542303,596129,669221,682626,621566,624413,645277,643446,663586,683146,606115,596019,592696,592192,671739,607043,660670,516782
Single,False,1,Top,5,0,2,,643446,502054,450203,453286,660670,607043,621566,643446,663586,596019,669221,502054,592696,683146,645277,516782,542303,596129,606115,592192,671739,682626,542303,596129,669221,682626,621566,,645277,643446,663586,683146,606115,596019,592696,592192,671739,607043,660670,516782
Strikeout,False,1,Top,6,-1,2,502054,,683146,450203,453286,660670,607043,621566,643446,663586,596019,669221,502054,592696,683146,645277,516782,542303,596129,606115,592192,671739,682626,542303,596129,669221,682626,621566,,645277,643446,663586,683146,606115,596019,592696,592192,671739,607043,660670,516782
Defensive Switch,True,1,Bot,7,-1,0,,,,450203,453286,660670,607043,621566,643446,663586,596019,669221,502054,592696,683146,645277,516782,542303,596129,606115,592192,671739,682626,542303,596129,669221,682626,621566,,645277,643446,663586,683146,606115,596019,592696,592192,671739,607043,660670,516782
Defensive Switch,True,1,Bot,7,-1,0,,,,450203,453286,660670,607043,621566,643446,663586,596019,669221,502054,592696,683146,645277,516782,542303,596129,606115,592192,671739,682626,542303,596129,669221,682626,621566,,645277,643446,663586,683146,606115,596019,592696,502054,671739,607043,660670,516782
Strikeout,False,1,Bot,7,-1,0,,,,450203,453286,660670,607043,621566,643446,663586,596019,669221,502054,592696,683146,645277,516782,542303,596129,606115,592192,671739,682626,542303,596129,669221,682626,621566,592192,645277,643446,663586,683146,606115,596019,592696,502054,671739,607043,660670,516782
Single,False,1,Bot,8,-1,1,,,,450203,453286,660670,607043,621566,643446,663586,596019,669221,502054,592696,683146,645277,516782,542303,596129,606115,592192,671739,682626,542303,596129,669221,682626,621566,592192,645277,643446,663586,683146,606115,596019,592696,502054,671739,607043,660670,516782
Strikeout,False,1,Bot,9,-1,1,,,621566,450203,453286,660670,607043,621566,643446,663586,596019,669221,502054,592696,683146,645277,516782,542303,596129,606115,592192,671739,682626,542303,596129,669221,682626,621566,592192,645277,643446,663586,683146,606115,596019,592696,502054,671739,607043,660670,516782
Strikeout,False,1,Bot,10,-1,2,,,621566,450203,453286,660670,607043,621566,643446,663586,596019,669221,502054,592696,683146,645277,516782,542303,596129,606115,592192,671739,682626,542303,596129,669221,682626,621566,592192,645277,643446,663586,683146,606115,596019,592696,502054,671739,607043,660670,516782
Strikeout,False,2,Top,11,-1,0,,,,450203,453286,660670,607043,621566,643446,663586,596019,669221,502054,592696,683146,645277,516782,542303,596129,606115,592192,671739,682626,542303,596129,669221,682626,621566,592192,645277,643446,663586,683146,606115,596019,592696,502054,671739,607043,660670,516782
Groundout,False,2,Top,12,-1,1,,,,450203,453286,660670,607043,621566,643446,663586,596019,669221,502054,592696,683146,645277,516782,542303,596129,606115,592192,671739,682626,542303,596129,669221,682626,621566,592192,645277,643446,663586,683146,606115,596019,592696,502054,671739,607043,660670,516782
Home Run,False,2,Top,13,-1,2,,,,450203,453286,660670,607043,621566,643446,663586,596019,669221,502054,592696,683146,645277,516782,542303,596129,606115,592192,671739,682626,542303,596129,669221,682626,621566,592192,645277,643446,663586,683146,606115,596019,592696,502054,671739,607043,660670,516782
Strikeout,False,2,Top,14,-2,2,,,,450203,453286,660670,607043,621566,643446,663586,596019,669221,502054,592696,683146,645277,516782,542303,596129,606115,592192,671739,682626,542303,596129,669221,682626,621566,592192,645277,643446,663586,683146,606115,596019,592696,502054,671739,607043,660670,516782
Strikeout,False,2,Bot,15,-2,0,,,,450203,453286,660670,607043,621566,643446,663586,596019,669221,502054,592696,683146,645277,516782,542303,596129,606115,592192,671739,682626,542303,596129,669221,682626,621566,592192,645277,643446,663586,683146,606115,596019,592696,502054,671739,607043,660670,516782
Flyout,False,2,Bot,16,-2,1,,,,450203,453286,660670,607043,621566,643446,663586,596019,669221,502054,592696,683146,645277,516782,542303,596129,606115,592192,671739,682626,542303,596129,669221,682626,621566,592192,645277,643446,663586,683146,606115,596019,592696,502054,671739,607043,660670,516782
Groundout,False,2,Bot,17,-2,2,,,,450203,453286,660670,607043,621566,643446,663586,596019,669221,502054,592696,683146,645277,516782,542303,596129,606115,592192,671739,682626,542303,596129,669221,682626,621566,592192,645277,643446,663586,683146,606115,596019,592696,502054,671739,607043,660670,516782
Walk,False,3,Top,18,-2,0,,,,450203,453286,660670,607043,621566,643446,663586,596019,669221,502054,592696,683146,645277,516782,542303,596129,606115,592192,671739,682626,542303,596129,669221,682626,621566,592192,645277,643446,663586,683146,606115,596019,592696,502054,671739,607043,660670,516782
Grounded Into DP,False,3,Top,19,-2,0,,,643446,450203,453286,660670,607043,621566,643446,663586,596019,669221,502054,592696,683146,645277,516782,542303,596129,606115,592192,671739,682626,542303,596129,669221,682626,621566,592192,645277,643446,663586,683146,606115,596019,592696,502054,671739,607043,660670,516782
Strikeout,False,3,Top,20,-2,2,,,,450203,453286,660670,607043,621566,643446,663586,596019,669221,502054,592696,683146,645277,516782,542303,596129,606115,592192,671739,682626,542303,596129,669221,682626,621566,592192,645277,643446,663586,683146,606115,596019,592696,502054,671739,607043,660670,516782
Strikeout,False,3,Bot,21,-2,0,,,,450203,453286,660670,607043,621566,643446,663586,596019,669221,502054,592696,683146,645277,516782,542303,596129,606115,592192,671739,682626,542303,596129,669221,682626,621566,592192,645277,643446,663586,683146,606115,596019,592696,502054,671739,607043,660670,516782
Single,False,3,Bot,22,-2,1,,,,450203,453286,660670,607043,621566,643446,663586,596019,669221,502054,592696,683146,645277,516782,542303,596129,606115,592192,671739,682626,542303,596129,669221,682626,621566,592192,645277,643446,663586,683146,606115,596019,592696,502054,671739,607043,660670,516782
Strikeout,False,3,Bot,23,-2,1,,671739,,450203,453286,660670,607043,621566,643446,663586,596019,669221,502054,592696,683146,645277,516782,542303,596129,606115,592192,671739,682626,542303,596129,669221,682626,621566,592192,645277,643446,663586,683146,606115,596019,592696,502054,671739,607043,660670,516782
Strikeout,False,3,Bot,24,-2,2,,671739,,450203,453286,660670,607043,621566,643446,663586,596019,669221,502054,592696,683146,645277,516782,542303,596129,606115,592192,671739,682626,542303,596129,669221,682626,621566,592192,645277,643446,663586,683146,606115,596019,592696,502054,671739,607043,660670,516782
Walk,False,4,Top,25,-2,0,,,,450203,453286,660670,607043,621566,643446,663586,596019,669221,502054,592696,683146,645277,516782,542303,596129,606115,592192,671739,682626,542303,596129,669221,682626,621566,592192,645277,643446,663586,683146,606115,596019,592696,502054,671739,607043,660670,516782
Lineout,False,4,Top,26,-2,0,,,683146,450203,453286,660670,607043,621566,643446,663586,596019,669221,502054,592696,683146,645277,516782,542303,596129,606115,592192,671739,682626,542303,596129,669221,682626,621566,592192,645277,643446,663586,683146,606115,596019,592696,502054,671739,607043,660670,516782
Walk,False,4,Top,27,-2,1,,,683146,450203,453286,660670,607043,621566,643446,663586,596019,669221,502054,592696,683146,645277,516782,542303,596129,606115,592192,671739,682626,542303,596129,669221,682626,621566,592192,645277,643446,663586,683146,606115,596019,592696,502054,671739,607043,660670,516782
Lineout,False,4,Top,28,-2,1,,683146,596129,450203,453286,660670,607043,621566,643446,663586,596019,669221,502054,592696,683146,645277,516782,542303,596129,606115,592192,671739,682626,542303,596129,669221,682626,621566,592192,645277,643446,663586,683146,606115,596019,592696,502054,671739,607043,660670,516782
Forceout,False,4,Top,29,-2,2,,683146,596129,450203,453286,660670,607043,621566,643446,663586,596019,669221,502054,592696,683146,645277,516782,542303,596129,606115,592192,671739,682626,542303,596129,669221,682626,621566,592192,645277,643446,663586,683146,606115,596019,592696,502054,671739,607043,660670,516782
Single,False,4,Bot,30,-2,0,,,,450203,453286,660670,607043,621566,643446,663586,596019,669221,502054,592696,683146,645277,516782,542303,596129,606115,592192,671739,682626,542303,596129,669221,682626,621566,592192,645277,643446,663586,683146,606115,596019,592696,502054,671739,607043,660670,516782
Strikeout,False,4,Bot,31,-2,0,,,663586,450203,453286,660670,607043,621566,643446,663586,596019,669221,502054,592696,683146,645277,516782,542303,596129,606115,592192,671739,682626,542303,596129,669221,682626,621566,592192,645277,643446,663586,683146,606115,596019,592696,502054,671739,607043,660670,516782
Flyout,False,4,Bot,32,-2,1,,,663586,450203,453286,660670,607043,621566,643446,663586,596019,669221,502054,592696,683146,645277,516782,542303,596129,606115,592192,671739,682626,542303,596129,669221,682626,621566,592192,645277,643446,663586,683146,606115,596019,592696,502054,671739,607043,660670,516782
Single,False,4,Bot,33,-2,2,,,663586,450203,453286,660670,607043,621566,643446,663586,596019,669221,502054,592696,683146,645277,516782,542303,596129,606115,592192,671739,682626,542303,596129,669221,682626,621566,592192,645277,643446,663586,683146,606115,596019,592696,502054,671739,607043,660670,516782
