Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Strikeout,False,1,Top,1,0,0,,,,681217,607074,687263,672724,660271,650402,621493,519317,666160,518934,500871,683011,592669,614173,650859,664056,683021,543309,595453,665828,660271,519317,595453,543309,500871,518934,683021,650402,650859,672724,687263,683011,621493,665828,666160,664056,592669,614173
Single,False,1,Top,2,0,1,,,,681217,607074,687263,672724,660271,650402,621493,519317,666160,518934,500871,683011,592669,614173,650859,664056,683021,543309,595453,665828,660271,519317,595453,543309,500871,518934,683021,650402,650859,672724,687263,683011,621493,665828,666160,664056,592669,614173
Strikeout,False,1,Top,3,0,1,,,650402,681217,607074,687263,672724,660271,650402,621493,519317,666160,518934,500871,683011,592669,614173,650859,664056,683021,543309,595453,665828,660271,519317,595453,543309,500871,518934,683021,650402,650859,672724,687263,683011,621493,665828,666160,664056,592669,614173
Strikeout,False,1,Top,4,0,2,,,650402,681217,607074,687263,672724,660271,650402,621493,519317,666160,518934,500871,683011,592669,614173,650859,664056,683021,543309,595453,665828,660271,519317,595453,543309,500871,518934,683021,650402,650859,672724,687263,683011,621493,665828,666160,664056,592669,614173
Groundout,False,1,Bot,5,0,0,,,,681217,607074,687263,672724,660271,650402,621493,519317,666160,518934,500871,683011,592669,614173,650859,664056,683021,543309,595453,665828,660271,519317,595453,543309,500871,518934,683021,650402,650859,672724,687263,683011,621493,665828,666160,664056,592669,614173
Walk,False,1,Bot,6,0,1,,,,681217,607074,687263,672724,660271,650402,621493,519317,666160,518934,500871,683011,592669,614173,650859,664056,683021,543309,595453,665828,660271,519317,595453,543309,500871,518934,683021,650402,650859,672724,687263,683011,621493,665828,666160,664056,592669,614173
Home Run,False,1,Bot,7,0,1,,,660271,681217,607074,687263,672724,660271,650402,621493,519317,666160,518934,500871,683011,592669,614173,650859,664056,683021,543309,595453,665828,660271,519317,595453,543309,500871,518934,683021,650402,650859,672724,687263,683011,621493,665828,666160,664056,592669,614173
Strikeout,False,1,Bot,8,2,1,,,,681217,607074,687263,672724,660271,650402,621493,519317,666160,518934,500871,683011,592669,614173,650859,664056,683021,543309,595453,665828,660271,519317,595453,543309,500871,518934,683021,650402,650859,672724,687263,683011,621493,665828,666160,664056,592669,614173
Flyout,False,1,Bot,9,2,2,,,,681217,607074,687263,672724,660271,650402,621493,519317,666160,518934,500871,683011,592669,614173,650859,664056,683021,543309,595453,665828,660271,519317,595453,543309,500871,518934,683021,650402,650859,672724,687263,683011,621493,665828,666160,664056,592669,614173
Lineout,False,2,Top,10,2,0,,,,681217,607074,687263,672724,660271,650402,621493,519317,666160,518934,500871,683011,592669,614173,650859,664056,683021,543309,595453,665828,660271,519317,595453,543309,500871,518934,683021,650402,650859,672724,687263,683011,621493,665828,666160,664056,592669,614173
Double,False,2,Top,11,2,1,,,,681217,607074,687263,672724,660271,650402,621493,519317,666160,518934,500871,683011,592669,614173,650859,664056,683021,543309,595453,665828,660271,519317,595453,543309,500871,518934,683021,650402,650859,672724,687263,683011,621493,665828,666160,664056,592669,614173
Fielders Choice Out,False,2,Top,12,2,1,,614173,,681217,607074,687263,672724,660271,650402,621493,519317,666160,518934,500871,683011,592669,614173,650859,664056,683021,543309,595453,665828,660271,519317,595453,543309,500871,518934,683021,650402,650859,672724,687263,683011,621493,665828,666160,664056,592669,614173
Forceout,False,2,Top,13,2,2,,,664056,681217,607074,687263,672724,660271,650402,621493,519317,666160,518934,500871,683011,592669,614173,650859,664056,683021,543309,595453,665828,660271,519317,595453,543309,500871,518934,683021,650402,650859,672724,687263,683011,621493,665828,666160,664056,592669,614173
Walk,False,2,Bot,14,2,0,,,,681217,607074,687263,672724,660271,650402,621493,519317,666160,518934,500871,683011,592669,614173,650859,664056,683021,543309,595453,665828,660271,519317,595453,543309,500871,518934,683021,650402,650859,672724,687263,683011,621493,665828,666160,664056,592669,614173
Home Run,False,2,Bot,15,2,0,,,592669,681217,607074,687263,672724,660271,650402,621493,519317,666160,518934,500871,683011,592669,614173,650859,664056,683021,543309,595453,665828,660271,519317,595453,543309,500871,518934,683021,650402,650859,672724,687263,683011,621493,665828,666160,664056,592669,614173
Groundout,False,2,Bot,16,4,0,,,,681217,607074,687263,672724,660271,650402,621493,519317,666160,518934,500871,683011,592669,614173,650859,664056,683021,543309,595453,665828,660271,519317,595453,543309,500871,518934,683021,650402,650859,672724,687263,683011,621493,665828,666160,664056,592669,614173
Flyout,False,2,Bot,17,4,1,,,,681217,607074,687263,672724,660271,650402,621493,519317,666160,518934,500871,683011,592669,614173,650859,664056,683021,543309,595453,665828,660271,519317,595453,543309,500871,518934,683021,650402,650859,672724,687263,683011,621493,665828,666160,664056,592669,614173
Strikeout,False,2,Bot,18,4,2,,,,681217,607074,687263,672724,660271,650402,621493,519317,666160,518934,500871,683011,592669,614173,650859,664056,683021,543309,595453,665828,660271,519317,595453,543309,500871,518934,683021,650402,650859,672724,687263,683011,621493,665828,666160,664056,592669,614173
Strikeout,False,3,Top,19,4,0,,,,681217,607074,687263,672724,660271,650402,621493,519317,666160,518934,500871,683011,592669,614173,650859,664056,683021,543309,595453,665828,660271,519317,595453,543309,500871,518934,683021,650402,650859,672724,687263,683011,621493,665828,666160,664056,592669,614173
Walk,False,3,Top,20,4,1,,,,681217,607074,687263,672724,660271,650402,621493,519317,666160,518934,500871,683011,592669,614173,650859,664056,683021,543309,595453,665828,660271,519317,595453,543309,500871,518934,683021,650402,650859,672724,687263,683011,621493,665828,666160,664056,592669,614173
Flyout,False,3,Top,21,4,1,,,672724,681217,607074,687263,672724,660271,650402,621493,519317,666160,518934,500871,683011,592669,614173,650859,664056,683021,543309,595453,665828,660271,519317,595453,543309,500871,518934,683021,650402,650859,672724,687263,683011,621493,665828,666160,664056,592669,614173
Walk,False,3,Top,22,4,2,,,672724,681217,607074,687263,672724,660271,650402,621493,519317,666160,518934,500871,683011,592669,614173,650859,664056,683021,543309,595453,665828,660271,519317,595453,543309,500871,518934,683021,650402,650859,672724,687263,683011,621493,665828,666160,664056,592669,614173
Groundout,False,3,Top,23,4,2,,672724,519317,681217,607074,687263,672724,660271,650402,621493,519317,666160,518934,500871,683011,592669,614173,650859,664056,683021,543309,595453,665828,660271,519317,595453,543309,500871,518934,683021,650402,650859,672724,687263,683011,621493,665828,666160,664056,592669,614173
Walk,False,3,Bot,24,4,0,,,,681217,607074,687263,672724,660271,650402,621493,519317,666160,518934,500871,683011,592669,614173,650859,664056,683021,543309,595453,665828,660271,519317,595453,543309,500871,518934,683021,650402,650859,672724,687263,683011,621493,665828,666160,664056,592669,614173
Walk,False,3,Bot,25,4,0,,,660271,681217,607074,687263,672724,660271,650402,621493,519317,666160,518934,500871,683011,592669,614173,650859,664056,683021,543309,595453,665828,660271,519317,595453,543309,500871,518934,683021,650402,650859,672724,687263,683011,621493,665828,666160,664056,592669,614173
Single,False,3,Bot,26,4,0,,660271,621493,681217,607074,687263,672724,660271,650402,621493,519317,666160,518934,500871,683011,592669,614173,650859,664056,683021,543309,595453,665828,660271,519317,595453,543309,500871,518934,683021,650402,650859,672724,687263,683011,621493,665828,666160,664056,592669,614173
Forceout,False,3,Bot,27,5,0,621493,,666160,681217,607074,687263,672724,660271,650402,621493,519317,666160,518934,500871,683011,592669,614173,650859,664056,683021,543309,595453,665828,660271,519317,595453,543309,500871,518934,683021,650402,650859,672724,687263,683011,621493,665828,666160,664056,592669,614173
Groundout,False,3,Bot,28,6,1,,,500871,681217,607074,687263,672724,660271,650402,621493,519317,666160,518934,500871,683011,592669,614173,650859,664056,683021,543309,595453,665828,660271,519317,595453,543309,500871,518934,683021,650402,650859,672724,687263,683011,621493,665828,666160,664056,592669,614173
Walk,False,3,Bot,29,6,2,,500871,,681217,607074,687263,672724,660271,650402,621493,519317,666160,518934,500871,683011,592669,614173,650859,664056,683021,543309,595453,665828,660271,519317,595453,543309,500871,518934,683021,650402,650859,672724,687263,683011,621493,665828,666160,664056,592669,614173
Groundout,False,3,Bot,30,6,2,,500871,650859,681217,607074,687263,672724,660271,650402,621493,519317,666160,518934,500871,683011,592669,614173,650859,664056,683021,543309,595453,665828,660271,519317,595453,543309,500871,518934,683021,650402,650859,672724,687263,683011,621493,665828,666160,664056,592669,614173
Strikeout,False,4,Top,31,6,0,,,,681217,607074,687263,672724,660271,650402,621493,519317,666160,518934,500871,683011,592669,614173,650859,664056,683021,543309,595453,665828,660271,519317,595453,543309,500871,518934,683021,650402,650859,672724,687263,683011,621493,665828,666160,664056,592669,614173
Strikeout,False,4,Top,32,6,1,,,,681217,607074,687263,672724,660271,650402,621493,519317,666160,518934,500871,683011,592669,614173,650859,664056,683021,543309,595453,665828,660271,519317,595453,543309,500871,518934,683021,650402,650859,672724,687263,683011,621493,665828,666160,664056,592669,614173
Strikeout,False,4,Top,33,6,2,,,,681217,607074,687263,672724,660271,650402,621493,519317,666160,518934,500871,683011,592669,614173,650859,664056,683021,543309,595453,665828,660271,519317,595453,543309,500871,518934,683021,650402,650859,672724,687263,683011,621493,665828,666160,664056,592669,614173
Flyout,False,4,Bot,34,6,0,,,,681217,607074,687263,672724,660271,650402,621493,519317,666160,518934,500871,683011,592669,614173,650859,664056,683021,543309,595453,665828,660271,519317,595453,543309,500871,518934,683021,650402,650859,672724,687263,683011,621493,665828,666160,664056,592669,614173
Single,False,4,Bot,35,6,1,,,,681217,607074,687263,672724,660271,650402,621493,519317,666160,518934,500871,683011,592669,614173,650859,664056,683021,543309,595453,665828,660271,519317,595453,543309,500871,518934,683021,650402,650859,672724,687263,683011,621493,665828,666160,664056,592669,614173
Strikeout,False,4,Bot,36,6,1,,,687263,681217,607074,687263,672724,660271,650402,621493,519317,666160,518934,500871,683011,592669,614173,650859,664056,683021,543309,595453,665828,660271,519317,595453,543309,500871,518934,683021,650402,650859,672724,687263,683011,621493,665828,666160,664056,592669,614173
Flyout,False,4,Bot,37,6,2,,,687263,681217,607074,687263,672724,660271,650402,621493,519317,666160,518934,500871,683011,592669,614173,650859,664056,683021,543309,595453,665828,660271,519317,595453,543309,500871,518934,683021,650402,650859,672724,687263,683011,621493,665828,666160,664056,592669,614173
Single,False,5,Top,38,6,0,,,,681217,607074,687263,672724,660271,650402,621493,519317,666160,518934,500871,683011,592669,614173,650859,664056,683021,543309,595453,665828,660271,519317,595453,543309,500871,518934,683021,650402,650859,672724,687263,683011,621493,665828,666160,664056,592669,614173
Flyout,False,5,Top,39,6,0,,,543309,681217,607074,687263,672724,660271,650402,621493,519317,666160,518934,500871,683011,592669,614173,650859,664056,683021,543309,595453,665828,660271,519317,595453,543309,500871,518934,683021,650402,650859,672724,687263,683011,621493,665828,666160,664056,592669,614173
Strikeout,False,5,Top,40,6,1,,,543309,681217,607074,687263,672724,660271,650402,621493,519317,666160,518934,500871,683011,592669,614173,650859,664056,683021,543309,595453,665828,660271,519317,595453,543309,500871,518934,683021,650402,650859,672724,687263,683011,621493,665828,666160,664056,592669,614173
Forceout,False,5,Top,41,6,2,,,543309,681217,607074,687263,672724,660271,650402,621493,519317,666160,518934,500871,683011,592669,614173,650859,664056,683021,543309,595453,665828,660271,519317,595453,543309,500871,518934,683021,650402,650859,672724,687263,683011,621493,665828,666160,664056,592669,614173
Flyout,False,5,Bot,42,6,0,,,,681217,607074,687263,672724,660271,650402,621493,519317,666160,518934,500871,683011,592669,614173,650859,664056,683021,543309,595453,665828,660271,519317,595453,543309,500871,518934,683021,650402,650859,672724,687263,683011,621493,665828,666160,664056,592669,614173
Pitching Substitution,True,5,Bot,43,6,1,,,,681217,607074,687263,672724,660271,650402,621493,519317,666160,518934,500871,683011,592669,614173,650859,664056,683021,543309,595453,665828,660271,519317,595453,543309,500871,518934,683021,650402,650859,672724,687263,683011,621493,665828,666160,664056,592669,614173
Walk,False,5,Bot,43,6,1,,,,681217,641656,687263,672724,660271,650402,621493,519317,666160,518934,500871,683011,592669,614173,650859,664056,683021,543309,595453,665828,660271,519317,595453,543309,500871,518934,683021,650402,650859,672724,687263,683011,621493,665828,666160,664056,592669,614173
Passed Ball,False,5,Bot,44,6,1,,,500871,681217,641656,687263,672724,660271,650402,621493,519317,666160,518934,500871,683011,592669,614173,650859,664056,683021,543309,595453,665828,660271,519317,595453,543309,500871,518934,683021,650402,650859,672724,687263,683011,621493,665828,666160,664056,592669,614173
Walk,False,5,Bot,44,6,1,,500871,,681217,641656,687263,672724,660271,650402,621493,519317,666160,518934,500871,683011,592669,614173,650859,664056,683021,543309,595453,665828,660271,519317,595453,543309,500871,518934,683021,650402,650859,672724,687263,683011,621493,665828,666160,664056,592669,614173
Wild Pitch,False,5,Bot,45,6,1,,500871,592669,681217,641656,687263,672724,660271,650402,621493,519317,666160,518934,500871,683011,592669,614173,650859,664056,683021,543309,595453,665828,660271,519317,595453,543309,500871,518934,683021,650402,650859,672724,687263,683011,621493,665828,666160,664056,592669,614173
Strikeout,False,5,Bot,45,6,1,500871,592669,,681217,641656,687263,672724,660271,650402,621493,519317,666160,518934,500871,683011,592669,614173,650859,664056,683021,543309,595453,665828,660271,519317,595453,543309,500871,518934,683021,650402,650859,672724,687263,683011,621493,665828,666160,664056,592669,614173
Groundout,False,5,Bot,46,6,2,500871,592669,,681217,641656,687263,672724,660271,650402,621493,519317,666160,518934,500871,683011,592669,614173,650859,664056,683021,543309,595453,665828,660271,519317,595453,543309,500871,518934,683021,650402,650859,672724,687263,683011,621493,665828,666160,664056,592669,614173
Defensive Sub,True,6,Top,47,6,0,,,,681217,641656,687263,672724,660271,650402,621493,519317,666160,518934,500871,683011,592669,614173,650859,664056,683021,543309,595453,665828,660271,519317,595453,543309,500871,518934,683021,650402,650859,672724,687263,683011,621493,665828,666160,664056,592669,614173
Home Run,False,6,Top,47,6,0,,,,681217,641656,687263,672724,660271,650402,621493,519317,666160,518934,500871,683011,592669,614173,650859,664056,623205,543309,595453,665828,660271,519317,595453,543309,500871,518934,623205,650402,650859,672724,687263,683011,621493,665828,666160,664056,592669,614173
Strikeout,False,6,Top,48,5,0,,,,681217,641656,687263,672724,660271,650402,621493,519317,666160,518934,500871,683011,592669,614173,650859,664056,623205,543309,595453,665828,660271,519317,595453,543309,500871,518934,623205,650402,650859,672724,687263,683011,621493,665828,666160,664056,592669,614173
