Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Double,False,1,Top,1,0,0,,,,682990,608638,669707,624585,668804,605137,663647,669394,669261,665862,680779,650559,682848,660821,678894,542932,678225,641658,693304,607732,680779,624585,682848,607732,669707,605137,693304,542932,663647,669394,678894,641658,668804,650559,678225,665862,669261,660821
Single,False,1,Top,2,0,0,,624585,,682990,608638,669707,624585,668804,605137,663647,669394,669261,665862,680779,650559,682848,660821,678894,542932,678225,641658,693304,607732,680779,624585,682848,607732,669707,605137,693304,542932,663647,669394,678894,641658,668804,650559,678225,665862,669261,660821
Pop Out,False,1,Top,3,0,0,624585,,605137,682990,608638,669707,624585,668804,605137,663647,669394,669261,665862,680779,650559,682848,660821,678894,542932,678225,641658,693304,607732,680779,624585,682848,607732,669707,605137,693304,542932,663647,669394,678894,641658,668804,650559,678225,665862,669261,660821
Single,False,1,Top,4,0,1,624585,,605137,682990,608638,669707,624585,668804,605137,663647,669394,669261,665862,680779,650559,682848,660821,678894,542932,678225,641658,693304,607732,680779,624585,682848,607732,669707,605137,693304,542932,663647,669394,678894,641658,668804,650559,678225,665862,669261,660821
Grounded Into DP,False,1,Top,5,-1,1,,605137,665862,682990,608638,669707,624585,668804,605137,663647,669394,669261,665862,680779,650559,682848,660821,678894,542932,678225,641658,693304,607732,680779,624585,682848,607732,669707,605137,693304,542932,663647,669394,678894,641658,668804,650559,678225,665862,669261,660821
Single,False,1,Bot,6,-1,0,,,,682990,608638,669707,624585,668804,605137,663647,669394,669261,665862,680779,650559,682848,660821,678894,542932,678225,641658,693304,607732,680779,624585,682848,607732,669707,605137,693304,542932,663647,669394,678894,641658,668804,650559,678225,665862,669261,660821
Forceout,False,1,Bot,7,-1,0,,,669707,682990,608638,669707,624585,668804,605137,663647,669394,669261,665862,680779,650559,682848,660821,678894,542932,678225,641658,693304,607732,680779,624585,682848,607732,669707,605137,693304,542932,663647,669394,678894,641658,668804,650559,678225,665862,669261,660821
Forceout,False,1,Bot,8,-1,1,,,668804,682990,608638,669707,624585,668804,605137,663647,669394,669261,665862,680779,650559,682848,660821,678894,542932,678225,641658,693304,607732,680779,624585,682848,607732,669707,605137,693304,542932,663647,669394,678894,641658,668804,650559,678225,665862,669261,660821
Pitching Substitution,True,1,Bot,9,-1,2,,,663647,682990,608638,669707,624585,668804,605137,663647,669394,669261,665862,680779,650559,682848,660821,678894,542932,678225,641658,693304,607732,680779,624585,682848,607732,669707,605137,693304,542932,663647,669394,678894,641658,668804,650559,678225,665862,669261,660821
Single,False,1,Bot,9,-1,2,,,663647,682990,595345,669707,624585,668804,605137,663647,669394,669261,665862,680779,650559,682848,660821,678894,542932,678225,641658,693304,607732,680779,624585,682848,607732,669707,605137,693304,542932,663647,669394,678894,641658,668804,650559,678225,665862,669261,660821
Flyout,False,1,Bot,10,-1,2,,663647,669261,682990,595345,669707,624585,668804,605137,663647,669394,669261,665862,680779,650559,682848,660821,678894,542932,678225,641658,693304,607732,680779,624585,682848,607732,669707,605137,693304,542932,663647,669394,678894,641658,668804,650559,678225,665862,669261,660821
Strikeout,False,2,Top,11,-1,0,,,,682990,595345,669707,624585,668804,605137,663647,669394,669261,665862,680779,650559,682848,660821,678894,542932,678225,641658,693304,607732,680779,624585,682848,607732,669707,605137,693304,542932,663647,669394,678894,641658,668804,650559,678225,665862,669261,660821
Single,False,2,Top,12,-1,1,,,,682990,595345,669707,624585,668804,605137,663647,669394,669261,665862,680779,650559,682848,660821,678894,542932,678225,641658,693304,607732,680779,624585,682848,607732,669707,605137,693304,542932,663647,669394,678894,641658,668804,650559,678225,665862,669261,660821
Forceout,False,2,Top,13,-1,1,,,542932,682990,595345,669707,624585,668804,605137,663647,669394,669261,665862,680779,650559,682848,660821,678894,542932,678225,641658,693304,607732,680779,624585,682848,607732,669707,605137,693304,542932,663647,669394,678894,641658,668804,650559,678225,665862,669261,660821
Single,False,2,Top,14,-1,2,,,641658,682990,595345,669707,624585,668804,605137,663647,669394,669261,665862,680779,650559,682848,660821,678894,542932,678225,641658,693304,607732,680779,624585,682848,607732,669707,605137,693304,542932,663647,669394,678894,641658,668804,650559,678225,665862,669261,660821
Hit By Pitch,False,2,Top,15,-1,2,641658,,607732,682990,595345,669707,624585,668804,605137,663647,669394,669261,665862,680779,650559,682848,660821,678894,542932,678225,641658,693304,607732,680779,624585,682848,607732,669707,605137,693304,542932,663647,669394,678894,641658,668804,650559,678225,665862,669261,660821
Groundout,False,2,Top,16,-1,2,641658,607732,624585,682990,595345,669707,624585,668804,605137,663647,669394,669261,665862,680779,650559,682848,660821,678894,542932,678225,641658,693304,607732,680779,624585,682848,607732,669707,605137,693304,542932,663647,669394,678894,641658,668804,650559,678225,665862,669261,660821
Pitching Substitution,True,2,Bot,17,-1,0,,,,682990,595345,669707,624585,668804,605137,663647,669394,669261,665862,680779,650559,682848,660821,678894,542932,678225,641658,693304,607732,680779,624585,682848,607732,669707,605137,693304,542932,663647,669394,678894,641658,668804,650559,678225,665862,669261,660821
Single,False,2,Bot,17,-1,0,,,,682990,666277,669707,624585,668804,605137,663647,669394,669261,665862,680779,650559,682848,660821,678894,542932,678225,641658,693304,607732,680779,624585,682848,607732,669707,605137,693304,542932,663647,669394,678894,641658,668804,650559,678225,665862,669261,660821
Single,False,2,Bot,18,-1,0,,,682848,682990,666277,669707,624585,668804,605137,663647,669394,669261,665862,680779,650559,682848,660821,678894,542932,678225,641658,693304,607732,680779,624585,682848,607732,669707,605137,693304,542932,663647,669394,678894,641658,668804,650559,678225,665862,669261,660821
Forceout,False,2,Bot,19,-1,0,,682848,678894,682990,666277,669707,624585,668804,605137,663647,669394,669261,665862,680779,650559,682848,660821,678894,542932,678225,641658,693304,607732,680779,624585,682848,607732,669707,605137,693304,542932,663647,669394,678894,641658,668804,650559,678225,665862,669261,660821
