Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Strikeout,False,1,Top,1,0,0,,,,656302,656232,641313,643289,643217,608324,683734,670541,660162,663656,673357,547989,657757,665161,593643,667452,664874,663967,656024,676694,656024,670541,664874,663967,683734,547989,593643,643289,660162,608324,641313,665161,643217,667452,673357,676694,657757,663656
Single,False,1,Top,2,0,1,,,,656302,656232,641313,643289,643217,608324,683734,670541,660162,663656,673357,547989,657757,665161,593643,667452,664874,663967,656024,676694,656024,670541,664874,663967,683734,547989,593643,643289,660162,608324,641313,665161,643217,667452,673357,676694,657757,663656
Pop Out,False,1,Top,3,0,1,,,608324,656302,656232,641313,643289,643217,608324,683734,670541,660162,663656,673357,547989,657757,665161,593643,667452,664874,663967,656024,676694,656024,670541,664874,663967,683734,547989,593643,643289,660162,608324,641313,665161,643217,667452,673357,676694,657757,663656
Single,False,1,Top,4,0,2,,,608324,656302,656232,641313,643289,643217,608324,683734,670541,660162,663656,673357,547989,657757,665161,593643,667452,664874,663967,656024,676694,656024,670541,664874,663967,683734,547989,593643,643289,660162,608324,641313,665161,643217,667452,673357,676694,657757,663656
Walk,False,1,Top,5,0,2,,608324,663656,656302,656232,641313,643289,643217,608324,683734,670541,660162,663656,673357,547989,657757,665161,593643,667452,664874,663967,656024,676694,656024,670541,664874,663967,683734,547989,593643,643289,660162,608324,641313,665161,643217,667452,673357,676694,657757,663656
Forceout,False,1,Top,6,0,2,608324,663656,547989,656302,656232,641313,643289,643217,608324,683734,670541,660162,663656,673357,547989,657757,665161,593643,667452,664874,663967,656024,676694,656024,670541,664874,663967,683734,547989,593643,643289,660162,608324,641313,665161,643217,667452,673357,676694,657757,663656
Single,False,1,Bot,7,0,0,,,,656302,656232,641313,643289,643217,608324,683734,670541,660162,663656,673357,547989,657757,665161,593643,667452,664874,663967,656024,676694,656024,670541,664874,663967,683734,547989,593643,643289,660162,608324,641313,665161,643217,667452,673357,676694,657757,663656
Pop Out,False,1,Bot,8,0,1,,,,656302,656232,641313,643289,643217,608324,683734,670541,660162,663656,673357,547989,657757,665161,593643,667452,664874,663967,656024,676694,656024,670541,664874,663967,683734,547989,593643,643289,660162,608324,641313,665161,643217,667452,673357,676694,657757,663656
Strikeout,False,1,Bot,9,0,2,,,,656302,656232,641313,643289,643217,608324,683734,670541,660162,663656,673357,547989,657757,665161,593643,667452,664874,663967,656024,676694,656024,670541,664874,663967,683734,547989,593643,643289,660162,608324,641313,665161,643217,667452,673357,676694,657757,663656
Strikeout,False,2,Top,10,0,0,,,,656302,656232,641313,643289,643217,608324,683734,670541,660162,663656,673357,547989,657757,665161,593643,667452,664874,663967,656024,676694,656024,670541,664874,663967,683734,547989,593643,643289,660162,608324,641313,665161,643217,667452,673357,676694,657757,663656
Flyout,False,2,Top,11,0,1,,,,656302,656232,641313,643289,643217,608324,683734,670541,660162,663656,673357,547989,657757,665161,593643,667452,664874,663967,656024,676694,656024,670541,664874,663967,683734,547989,593643,643289,660162,608324,641313,665161,643217,667452,673357,676694,657757,663656
Lineout,False,2,Top,12,0,2,,,,656302,656232,641313,643289,643217,608324,683734,670541,660162,663656,673357,547989,657757,665161,593643,667452,664874,663967,656024,676694,656024,670541,664874,663967,683734,547989,593643,643289,660162,608324,641313,665161,643217,667452,673357,676694,657757,663656
Double,False,2,Bot,13,0,0,,,,656302,656232,641313,643289,643217,608324,683734,670541,660162,663656,673357,547989,657757,665161,593643,667452,664874,663967,656024,676694,656024,670541,664874,663967,683734,547989,593643,643289,660162,608324,641313,665161,643217,667452,673357,676694,657757,663656
Groundout,False,2,Bot,14,0,0,,660162,,656302,656232,641313,643289,643217,608324,683734,670541,660162,663656,673357,547989,657757,665161,593643,667452,664874,663967,656024,676694,656024,670541,664874,663967,683734,547989,593643,643289,660162,608324,641313,665161,643217,667452,673357,676694,657757,663656
Single,False,2,Bot,15,0,1,,660162,,656302,656232,641313,643289,643217,608324,683734,670541,660162,663656,673357,547989,657757,665161,593643,667452,664874,663967,656024,676694,656024,670541,664874,663967,683734,547989,593643,643289,660162,608324,641313,665161,643217,667452,673357,676694,657757,663656
Strikeout,False,2,Bot,16,0,1,660162,,657757,656302,656232,641313,643289,643217,608324,683734,670541,660162,663656,673357,547989,657757,665161,593643,667452,664874,663967,656024,676694,656024,670541,664874,663967,683734,547989,593643,643289,660162,608324,641313,665161,643217,667452,673357,676694,657757,663656
Flyout,False,2,Bot,17,0,2,660162,,657757,656302,656232,641313,643289,643217,608324,683734,670541,660162,663656,673357,547989,657757,665161,593643,667452,664874,663967,656024,676694,656024,670541,664874,663967,683734,547989,593643,643289,660162,608324,641313,665161,643217,667452,673357,676694,657757,663656
Flyout,False,3,Top,18,0,0,,,,656302,656232,641313,643289,643217,608324,683734,670541,660162,663656,673357,547989,657757,665161,593643,667452,664874,663967,656024,676694,656024,670541,664874,663967,683734,547989,593643,643289,660162,608324,641313,665161,643217,667452,673357,676694,657757,663656
Flyout,False,3,Top,19,0,1,,,,656302,656232,641313,643289,643217,608324,683734,670541,660162,663656,673357,547989,657757,665161,593643,667452,664874,663967,656024,676694,656024,670541,664874,663967,683734,547989,593643,643289,660162,608324,641313,665161,643217,667452,673357,676694,657757,663656
Single,False,3,Top,20,0,2,,,,656302,656232,641313,643289,643217,608324,683734,670541,660162,663656,673357,547989,657757,665161,593643,667452,664874,663967,656024,676694,656024,670541,664874,663967,683734,547989,593643,643289,660162,608324,641313,665161,643217,667452,673357,676694,657757,663656
Pop Out,False,3,Top,21,0,2,,,670541,656302,656232,641313,643289,643217,608324,683734,670541,660162,663656,673357,547989,657757,665161,593643,667452,664874,663967,656024,676694,656024,670541,664874,663967,683734,547989,593643,643289,660162,608324,641313,665161,643217,667452,673357,676694,657757,663656
Strikeout,False,3,Bot,22,0,0,,,,656302,656232,641313,643289,643217,608324,683734,670541,660162,663656,673357,547989,657757,665161,593643,667452,664874,663967,656024,676694,656024,670541,664874,663967,683734,547989,593643,643289,660162,608324,641313,665161,643217,667452,673357,676694,657757,663656
Single,False,3,Bot,23,0,1,,,,656302,656232,641313,643289,643217,608324,683734,670541,660162,663656,673357,547989,657757,665161,593643,667452,664874,663967,656024,676694,656024,670541,664874,663967,683734,547989,593643,643289,660162,608324,641313,665161,643217,667452,673357,676694,657757,663656
