Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Walk,False,1,Top,1,0,0,,,,615698,607644,680757,683002,608070,668939,647304,623993,657656,656811,665926,656775,671289,543305,672356,602104,664702,624428,595956,543510,608070,668939,595956,543510,647304,656811,665926,624428,671289,602104,672356,683002,680757,543305,664702,656775,657656,623993
Single,False,1,Top,2,0,0,,,683002,615698,607644,680757,683002,608070,668939,647304,623993,657656,656811,665926,656775,671289,543305,672356,602104,664702,624428,595956,543510,608070,668939,595956,543510,647304,656811,665926,624428,671289,602104,672356,683002,680757,543305,664702,656775,657656,623993
Double,False,1,Top,3,0,0,683002,,668939,615698,607644,680757,683002,608070,668939,647304,623993,657656,656811,665926,656775,671289,543305,672356,602104,664702,624428,595956,543510,608070,668939,595956,543510,647304,656811,665926,624428,671289,602104,672356,683002,680757,543305,664702,656775,657656,623993
Fielders Choice Out,False,1,Top,4,-1,0,668939,623993,,615698,607644,680757,683002,608070,668939,647304,623993,657656,656811,665926,656775,671289,543305,672356,602104,664702,624428,595956,543510,608070,668939,595956,543510,647304,656811,665926,624428,671289,602104,672356,683002,680757,543305,664702,656775,657656,623993
Strikeout,False,1,Top,5,-1,1,623993,,656811,615698,607644,680757,683002,608070,668939,647304,623993,657656,656811,665926,656775,671289,543305,672356,602104,664702,624428,595956,543510,608070,668939,595956,543510,647304,656811,665926,624428,671289,602104,672356,683002,680757,543305,664702,656775,657656,623993
Lineout,False,1,Top,6,-1,2,623993,656811,,615698,607644,680757,683002,608070,668939,647304,623993,657656,656811,665926,656775,671289,543305,672356,602104,664702,624428,595956,543510,608070,668939,595956,543510,647304,656811,665926,624428,671289,602104,672356,683002,680757,543305,664702,656775,657656,623993
Flyout,False,1,Bot,7,-1,0,,,,615698,607644,680757,683002,608070,668939,647304,623993,657656,656811,665926,656775,671289,543305,672356,602104,664702,624428,595956,543510,608070,668939,595956,543510,647304,656811,665926,624428,671289,602104,672356,683002,680757,543305,664702,656775,657656,623993
Groundout,False,1,Bot,8,-1,1,,,,615698,607644,680757,683002,608070,668939,647304,623993,657656,656811,665926,656775,671289,543305,672356,602104,664702,624428,595956,543510,608070,668939,595956,543510,647304,656811,665926,624428,671289,602104,672356,683002,680757,543305,664702,656775,657656,623993
Groundout,False,1,Bot,9,-1,2,,,,615698,607644,680757,683002,608070,668939,647304,623993,657656,656811,665926,656775,671289,543305,672356,602104,664702,624428,595956,543510,608070,668939,595956,543510,647304,656811,665926,624428,671289,602104,672356,683002,680757,543305,664702,656775,657656,623993
Strikeout,False,2,Top,10,-1,0,,,,615698,607644,680757,683002,608070,668939,647304,623993,657656,656811,665926,656775,671289,543305,672356,602104,664702,624428,595956,543510,608070,668939,595956,543510,647304,656811,665926,624428,671289,602104,672356,683002,680757,543305,664702,656775,657656,623993
Groundout,False,2,Top,11,-1,1,,,,615698,607644,680757,683002,608070,668939,647304,623993,657656,656811,665926,656775,671289,543305,672356,602104,664702,624428,595956,543510,608070,668939,595956,543510,647304,656811,665926,624428,671289,602104,672356,683002,680757,543305,664702,656775,657656,623993
Single,False,2,Top,12,-1,2,,,,615698,607644,680757,683002,608070,668939,647304,623993,657656,656811,665926,656775,671289,543305,672356,602104,664702,624428,595956,543510,608070,668939,595956,543510,647304,656811,665926,624428,671289,602104,672356,683002,680757,543305,664702,656775,657656,623993
Forceout,False,2,Top,13,-1,2,,,543510,615698,607644,680757,683002,608070,668939,647304,623993,657656,656811,665926,656775,671289,543305,672356,602104,664702,624428,595956,543510,608070,668939,595956,543510,647304,656811,665926,624428,671289,602104,672356,683002,680757,543305,664702,656775,657656,623993
Pop Out,False,2,Bot,14,-1,0,,,,615698,607644,680757,683002,608070,668939,647304,623993,657656,656811,665926,656775,671289,543305,672356,602104,664702,624428,595956,543510,608070,668939,595956,543510,647304,656811,665926,624428,671289,602104,672356,683002,680757,543305,664702,656775,657656,623993
Lineout,False,2,Bot,15,-1,1,,,,615698,607644,680757,683002,608070,668939,647304,623993,657656,656811,665926,656775,671289,543305,672356,602104,664702,624428,595956,543510,608070,668939,595956,543510,647304,656811,665926,624428,671289,602104,672356,683002,680757,543305,664702,656775,657656,623993
