Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Strikeout,False,1,Top,1,0,0,,,,518397,592351,664774,543760,642731,608369,527038,666969,592626,663993,605204,641598,624424,679881,672275,677649,543063,669701,682641,665750,527038,677649,672275,641598,664774,663993,642731,543760,605204,669701,543063,608369,592626,679881,682641,665750,624424,666969
Strikeout,False,1,Top,2,0,1,,,,518397,592351,664774,543760,642731,608369,527038,666969,592626,663993,605204,641598,624424,679881,672275,677649,543063,669701,682641,665750,527038,677649,672275,641598,664774,663993,642731,543760,605204,669701,543063,608369,592626,679881,682641,665750,624424,666969
Walk,False,1,Top,3,0,2,,,,518397,592351,664774,543760,642731,608369,527038,666969,592626,663993,605204,641598,624424,679881,672275,677649,543063,669701,682641,665750,527038,677649,672275,641598,664774,663993,642731,543760,605204,669701,543063,608369,592626,679881,682641,665750,624424,666969
Flyout,False,1,Top,4,0,2,,,666969,518397,592351,664774,543760,642731,608369,527038,666969,592626,663993,605204,641598,624424,679881,672275,677649,543063,669701,682641,665750,527038,677649,672275,641598,664774,663993,642731,543760,605204,669701,543063,608369,592626,679881,682641,665750,624424,666969
Strikeout,False,1,Bot,5,0,0,,,,518397,592351,664774,543760,642731,608369,527038,666969,592626,663993,605204,641598,624424,679881,672275,677649,543063,669701,682641,665750,527038,677649,672275,641598,664774,663993,642731,543760,605204,669701,543063,608369,592626,679881,682641,665750,624424,666969
Groundout,False,1,Bot,6,0,1,,,,518397,592351,664774,543760,642731,608369,527038,666969,592626,663993,605204,641598,624424,679881,672275,677649,543063,669701,682641,665750,527038,677649,672275,641598,664774,663993,642731,543760,605204,669701,543063,608369,592626,679881,682641,665750,624424,666969
Groundout,False,1,Bot,7,0,2,,,,518397,592351,664774,543760,642731,608369,527038,666969,592626,663993,605204,641598,624424,679881,672275,677649,543063,669701,682641,665750,527038,677649,672275,641598,664774,663993,642731,543760,605204,669701,543063,608369,592626,679881,682641,665750,624424,666969
Pitching Substitution,True,2,Top,8,0,0,,,,518397,592351,664774,543760,642731,608369,527038,666969,592626,663993,605204,641598,624424,679881,672275,677649,543063,669701,682641,665750,527038,677649,672275,641598,664774,663993,642731,543760,605204,669701,543063,608369,592626,679881,682641,665750,624424,666969
Groundout,False,2,Top,8,0,0,,,,548389,592351,664774,543760,642731,608369,527038,666969,592626,663993,605204,641598,624424,679881,672275,677649,543063,669701,682641,665750,527038,677649,672275,641598,664774,663993,642731,543760,605204,669701,543063,608369,592626,679881,682641,665750,624424,666969
Flyout,False,2,Top,9,0,1,,,,548389,592351,664774,543760,642731,608369,527038,666969,592626,663993,605204,641598,624424,679881,672275,677649,543063,669701,682641,665750,527038,677649,672275,641598,664774,663993,642731,543760,605204,669701,543063,608369,592626,679881,682641,665750,624424,666969
Single,False,2,Top,10,0,2,,,,548389,592351,664774,543760,642731,608369,527038,666969,592626,663993,605204,641598,624424,679881,672275,677649,543063,669701,682641,665750,527038,677649,672275,641598,664774,663993,642731,543760,605204,669701,543063,608369,592626,679881,682641,665750,624424,666969
Single,False,2,Top,11,0,2,,,677649,548389,592351,664774,543760,642731,608369,527038,666969,592626,663993,605204,641598,624424,679881,672275,677649,543063,669701,682641,665750,527038,677649,672275,641598,664774,663993,642731,543760,605204,669701,543063,608369,592626,679881,682641,665750,624424,666969
Groundout,False,2,Top,12,0,2,,677649,669701,548389,592351,664774,543760,642731,608369,527038,666969,592626,663993,605204,641598,624424,679881,672275,677649,543063,669701,682641,665750,527038,677649,672275,641598,664774,663993,642731,543760,605204,669701,543063,608369,592626,679881,682641,665750,624424,666969
Single,False,2,Bot,13,0,0,,,,548389,592351,664774,543760,642731,608369,527038,666969,592626,663993,605204,641598,624424,679881,672275,677649,543063,669701,682641,665750,527038,677649,672275,641598,664774,663993,642731,543760,605204,669701,543063,608369,592626,679881,682641,665750,624424,666969
Strikeout,False,2,Bot,14,0,0,,,592626,548389,592351,664774,543760,642731,608369,527038,666969,592626,663993,605204,641598,624424,679881,672275,677649,543063,669701,682641,665750,527038,677649,672275,641598,664774,663993,642731,543760,605204,669701,543063,608369,592626,679881,682641,665750,624424,666969
Flyout,False,2,Bot,15,0,1,,,592626,548389,592351,664774,543760,642731,608369,527038,666969,592626,663993,605204,641598,624424,679881,672275,677649,543063,669701,682641,665750,527038,677649,672275,641598,664774,663993,642731,543760,605204,669701,543063,608369,592626,679881,682641,665750,624424,666969
Strikeout,False,2,Bot,16,0,2,,,592626,548389,592351,664774,543760,642731,608369,527038,666969,592626,663993,605204,641598,624424,679881,672275,677649,543063,669701,682641,665750,527038,677649,672275,641598,664774,663993,642731,543760,605204,669701,543063,608369,592626,679881,682641,665750,624424,666969
Single,False,3,Top,17,0,0,,,,548389,592351,664774,543760,642731,608369,527038,666969,592626,663993,605204,641598,624424,679881,672275,677649,543063,669701,682641,665750,527038,677649,672275,641598,664774,663993,642731,543760,605204,669701,543063,608369,592626,679881,682641,665750,624424,666969
Forceout,False,3,Top,18,0,0,,,543760,548389,592351,664774,543760,642731,608369,527038,666969,592626,663993,605204,641598,624424,679881,672275,677649,543063,669701,682641,665750,527038,677649,672275,641598,664774,663993,642731,543760,605204,669701,543063,608369,592626,679881,682641,665750,624424,666969
Strikeout,False,3,Top,19,0,1,,,608369,548389,592351,664774,543760,642731,608369,527038,666969,592626,663993,605204,641598,624424,679881,672275,677649,543063,669701,682641,665750,527038,677649,672275,641598,664774,663993,642731,543760,605204,669701,543063,608369,592626,679881,682641,665750,624424,666969
Strikeout,False,3,Top,20,0,2,,,608369,548389,592351,664774,543760,642731,608369,527038,666969,592626,663993,605204,641598,624424,679881,672275,677649,543063,669701,682641,665750,527038,677649,672275,641598,664774,663993,642731,543760,605204,669701,543063,608369,592626,679881,682641,665750,624424,666969
Groundout,False,3,Bot,21,0,0,,,,548389,592351,664774,543760,642731,608369,527038,666969,592626,663993,605204,641598,624424,679881,672275,677649,543063,669701,682641,665750,527038,677649,672275,641598,664774,663993,642731,543760,605204,669701,543063,608369,592626,679881,682641,665750,624424,666969
Groundout,False,3,Bot,22,0,1,,,,548389,592351,664774,543760,642731,608369,527038,666969,592626,663993,605204,641598,624424,679881,672275,677649,543063,669701,682641,665750,527038,677649,672275,641598,664774,663993,642731,543760,605204,669701,543063,608369,592626,679881,682641,665750,624424,666969
Strikeout,False,3,Bot,23,0,2,,,,548389,592351,664774,543760,642731,608369,527038,666969,592626,663993,605204,641598,624424,679881,672275,677649,543063,669701,682641,665750,527038,677649,672275,641598,664774,663993,642731,543760,605204,669701,543063,608369,592626,679881,682641,665750,624424,666969
Flyout,False,4,Top,24,0,0,,,,548389,592351,664774,543760,642731,608369,527038,666969,592626,663993,605204,641598,624424,679881,672275,677649,543063,669701,682641,665750,527038,677649,672275,641598,664774,663993,642731,543760,605204,669701,543063,608369,592626,679881,682641,665750,624424,666969
Pop Out,False,4,Top,25,0,1,,,,548389,592351,664774,543760,642731,608369,527038,666969,592626,663993,605204,641598,624424,679881,672275,677649,543063,669701,682641,665750,527038,677649,672275,641598,664774,663993,642731,543760,605204,669701,543063,608369,592626,679881,682641,665750,624424,666969
