Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Walk,False,1,Top,1,0,0,,,,700363,573186,660670,643565,645277,663538,663586,664023,621566,641355,542303,673548,592696,621020,518595,600869,671739,543228,606115,670156,542303,600869,518595,543228,621566,641355,645277,663538,663586,670156,606115,621020,592696,664023,671739,643565,660670,673548
Stolen Base 2B,True,1,Top,2,0,0,,,643565,700363,573186,660670,643565,645277,663538,663586,664023,621566,641355,542303,673548,592696,621020,518595,600869,671739,543228,606115,670156,542303,600869,518595,543228,621566,641355,645277,663538,663586,670156,606115,621020,592696,664023,671739,643565,660670,673548
Groundout,False,1,Top,2,0,0,,643565,,700363,573186,660670,643565,645277,663538,663586,664023,621566,641355,542303,673548,592696,621020,518595,600869,671739,543228,606115,670156,542303,600869,518595,543228,621566,641355,645277,663538,663586,670156,606115,621020,592696,664023,671739,643565,660670,673548
Fielders Choice,False,1,Top,3,0,1,643565,,,700363,573186,660670,643565,645277,663538,663586,664023,621566,641355,542303,673548,592696,621020,518595,600869,671739,543228,606115,670156,542303,600869,518595,543228,621566,641355,645277,663538,663586,670156,606115,621020,592696,664023,671739,643565,660670,673548
Groundout,False,1,Top,4,-1,1,,,664023,700363,573186,660670,643565,645277,663538,663586,664023,621566,641355,542303,673548,592696,621020,518595,600869,671739,543228,606115,670156,542303,600869,518595,543228,621566,641355,645277,663538,663586,670156,606115,621020,592696,664023,671739,643565,660670,673548
Flyout,False,1,Top,5,-1,2,,664023,,700363,573186,660670,643565,645277,663538,663586,664023,621566,641355,542303,673548,592696,621020,518595,600869,671739,543228,606115,670156,542303,600869,518595,543228,621566,641355,645277,663538,663586,670156,606115,621020,592696,664023,671739,643565,660670,673548
Groundout,False,1,Bot,6,-1,0,,,,700363,573186,660670,643565,645277,663538,663586,664023,621566,641355,542303,673548,592696,621020,518595,600869,671739,543228,606115,670156,542303,600869,518595,543228,621566,641355,645277,663538,663586,670156,606115,621020,592696,664023,671739,643565,660670,673548
Groundout,False,1,Bot,7,-1,1,,,,700363,573186,660670,643565,645277,663538,663586,664023,621566,641355,542303,673548,592696,621020,518595,600869,671739,543228,606115,670156,542303,600869,518595,543228,621566,641355,645277,663538,663586,670156,606115,621020,592696,664023,671739,643565,660670,673548
Single,False,1,Bot,8,-1,2,,,,700363,573186,660670,643565,645277,663538,663586,664023,621566,641355,542303,673548,592696,621020,518595,600869,671739,543228,606115,670156,542303,600869,518595,543228,621566,641355,645277,663538,663586,670156,606115,621020,592696,664023,671739,643565,660670,673548
Home Run,False,1,Bot,9,-1,2,,,663586,700363,573186,660670,643565,645277,663538,663586,664023,621566,641355,542303,673548,592696,621020,518595,600869,671739,543228,606115,670156,542303,600869,518595,543228,621566,641355,645277,663538,663586,670156,606115,621020,592696,664023,671739,643565,660670,673548
Strikeout,False,1,Bot,10,1,2,,,,700363,573186,660670,643565,645277,663538,663586,664023,621566,641355,542303,673548,592696,621020,518595,600869,671739,543228,606115,670156,542303,600869,518595,543228,621566,641355,645277,663538,663586,670156,606115,621020,592696,664023,671739,643565,660670,673548
Lineout,False,2,Top,11,1,0,,,,700363,573186,660670,643565,645277,663538,663586,664023,621566,641355,542303,673548,592696,621020,518595,600869,671739,543228,606115,670156,542303,600869,518595,543228,621566,641355,645277,663538,663586,670156,606115,621020,592696,664023,671739,643565,660670,673548
Groundout,False,2,Top,12,1,1,,,,700363,573186,660670,643565,645277,663538,663586,664023,621566,641355,542303,673548,592696,621020,518595,600869,671739,543228,606115,670156,542303,600869,518595,543228,621566,641355,645277,663538,663586,670156,606115,621020,592696,664023,671739,643565,660670,673548
Flyout,False,2,Top,13,1,2,,,,700363,573186,660670,643565,645277,663538,663586,664023,621566,641355,542303,673548,592696,621020,518595,600869,671739,543228,606115,670156,542303,600869,518595,543228,621566,641355,645277,663538,663586,670156,606115,621020,592696,664023,671739,643565,660670,673548
Field Error,False,2,Bot,14,1,0,,,,700363,573186,660670,643565,645277,663538,663586,664023,621566,641355,542303,673548,592696,621020,518595,600869,671739,543228,606115,670156,542303,600869,518595,543228,621566,641355,645277,663538,663586,670156,606115,621020,592696,664023,671739,643565,660670,673548
Lineout,False,2,Bot,15,1,0,,592696,,700363,573186,660670,643565,645277,663538,663586,664023,621566,641355,542303,673548,592696,621020,518595,600869,671739,543228,606115,670156,542303,600869,518595,543228,621566,641355,645277,663538,663586,670156,606115,621020,592696,664023,671739,643565,660670,673548
Double,False,2,Bot,16,1,1,592696,,,700363,573186,660670,643565,645277,663538,663586,664023,621566,641355,542303,673548,592696,621020,518595,600869,671739,543228,606115,670156,542303,600869,518595,543228,621566,641355,645277,663538,663586,670156,606115,621020,592696,664023,671739,643565,660670,673548
Strikeout,False,2,Bot,17,2,1,,671739,,700363,573186,660670,643565,645277,663538,663586,664023,621566,641355,542303,673548,592696,621020,518595,600869,671739,543228,606115,670156,542303,600869,518595,543228,621566,641355,645277,663538,663586,670156,606115,621020,592696,664023,671739,643565,660670,673548
Single,False,2,Bot,18,2,2,,671739,,700363,573186,660670,643565,645277,663538,663586,664023,621566,641355,542303,673548,592696,621020,518595,600869,671739,543228,606115,670156,542303,600869,518595,543228,621566,641355,645277,663538,663586,670156,606115,621020,592696,664023,671739,643565,660670,673548
Groundout,False,2,Bot,19,3,2,,,660670,700363,573186,660670,643565,645277,663538,663586,664023,621566,641355,542303,673548,592696,621020,518595,600869,671739,543228,606115,670156,542303,600869,518595,543228,621566,641355,645277,663538,663586,670156,606115,621020,592696,664023,671739,643565,660670,673548
Groundout,False,3,Top,20,3,0,,,,700363,573186,660670,643565,645277,663538,663586,664023,621566,641355,542303,673548,592696,621020,518595,600869,671739,543228,606115,670156,542303,600869,518595,543228,621566,641355,645277,663538,663586,670156,606115,621020,592696,664023,671739,643565,660670,673548
Strikeout,False,3,Top,21,3,1,,,,700363,573186,660670,643565,645277,663538,663586,664023,621566,641355,542303,673548,592696,621020,518595,600869,671739,543228,606115,670156,542303,600869,518595,543228,621566,641355,645277,663538,663586,670156,606115,621020,592696,664023,671739,643565,660670,673548
Flyout,False,3,Top,22,3,2,,,,700363,573186,660670,643565,645277,663538,663586,664023,621566,641355,542303,673548,592696,621020,518595,600869,671739,543228,606115,670156,542303,600869,518595,543228,621566,641355,645277,663538,663586,670156,606115,621020,592696,664023,671739,643565,660670,673548
