Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Single,False,1,Top,1,0,0,,,,657746,543101,666397,664774,621439,642731,456781,571745,666135,624424,571657,666165,650489,573262,670242,669477,680777,543063,572191,689172,621439,642731,680777,666165,666135,664774,666397,689172,456781,669477,571657,543063,650489,571745,572191,573262,670242,624424
Double,False,1,Top,2,0,0,,,664774,657746,543101,666397,664774,621439,642731,456781,571745,666135,624424,571657,666165,650489,573262,670242,669477,680777,543063,572191,689172,621439,642731,680777,666165,666135,664774,666397,689172,456781,669477,571657,543063,650489,571745,572191,573262,670242,624424
Flyout,False,1,Top,3,0,0,664774,642731,,657746,543101,666397,664774,621439,642731,456781,571745,666135,624424,571657,666165,650489,573262,670242,669477,680777,543063,572191,689172,621439,642731,680777,666165,666135,664774,666397,689172,456781,669477,571657,543063,650489,571745,572191,573262,670242,624424
Pop Out,False,1,Top,4,0,1,664774,642731,,657746,543101,666397,664774,621439,642731,456781,571745,666135,624424,571657,666165,650489,573262,670242,669477,680777,543063,572191,689172,621439,642731,680777,666165,666135,664774,666397,689172,456781,669477,571657,543063,650489,571745,572191,573262,670242,624424
Groundout,False,1,Top,5,0,2,664774,642731,,657746,543101,666397,664774,621439,642731,456781,571745,666135,624424,571657,666165,650489,573262,670242,669477,680777,543063,572191,689172,621439,642731,680777,666165,666135,664774,666397,689172,456781,669477,571657,543063,650489,571745,572191,573262,670242,624424
Home Run,False,1,Bot,6,0,0,,,,657746,543101,666397,664774,621439,642731,456781,571745,666135,624424,571657,666165,650489,573262,670242,669477,680777,543063,572191,689172,621439,642731,680777,666165,666135,664774,666397,689172,456781,669477,571657,543063,650489,571745,572191,573262,670242,624424
Single,False,1,Bot,7,1,0,,,,657746,543101,666397,664774,621439,642731,456781,571745,666135,624424,571657,666165,650489,573262,670242,669477,680777,543063,572191,689172,621439,642731,680777,666165,666135,664774,666397,689172,456781,669477,571657,543063,650489,571745,572191,573262,670242,624424
Lineout,False,1,Bot,8,1,0,,,621439,657746,543101,666397,664774,621439,642731,456781,571745,666135,624424,571657,666165,650489,573262,670242,669477,680777,543063,572191,689172,621439,642731,680777,666165,666135,664774,666397,689172,456781,669477,571657,543063,650489,571745,572191,573262,670242,624424
Flyout,False,1,Bot,9,1,1,,,621439,657746,543101,666397,664774,621439,642731,456781,571745,666135,624424,571657,666165,650489,573262,670242,669477,680777,543063,572191,689172,621439,642731,680777,666165,666135,664774,666397,689172,456781,669477,571657,543063,650489,571745,572191,573262,670242,624424
Stolen Base 2B,True,1,Bot,10,1,2,,,621439,657746,543101,666397,664774,621439,642731,456781,571745,666135,624424,571657,666165,650489,573262,670242,669477,680777,543063,572191,689172,621439,642731,680777,666165,666135,664774,666397,689172,456781,669477,571657,543063,650489,571745,572191,573262,670242,624424
Groundout,False,1,Bot,10,1,2,,621439,,657746,543101,666397,664774,621439,642731,456781,571745,666135,624424,571657,666165,650489,573262,670242,669477,680777,543063,572191,689172,621439,642731,680777,666165,666135,664774,666397,689172,456781,669477,571657,543063,650489,571745,572191,573262,670242,624424
Double,False,2,Top,11,1,0,,,,657746,543101,666397,664774,621439,642731,456781,571745,666135,624424,571657,666165,650489,573262,670242,669477,680777,543063,572191,689172,621439,642731,680777,666165,666135,664774,666397,689172,456781,669477,571657,543063,650489,571745,572191,573262,670242,624424
Single,False,2,Top,12,1,0,,573262,,657746,543101,666397,664774,621439,642731,456781,571745,666135,624424,571657,666165,650489,573262,670242,669477,680777,543063,572191,689172,621439,642731,680777,666165,666135,664774,666397,689172,456781,669477,571657,543063,650489,571745,572191,573262,670242,624424
Walk,False,2,Top,13,0,0,,,669477,657746,543101,666397,664774,621439,642731,456781,571745,666135,624424,571657,666165,650489,573262,670242,669477,680777,543063,572191,689172,621439,642731,680777,666165,666135,664774,666397,689172,456781,669477,571657,543063,650489,571745,572191,573262,670242,624424
Groundout,False,2,Top,14,0,0,,669477,543063,657746,543101,666397,664774,621439,642731,456781,571745,666135,624424,571657,666165,650489,573262,670242,669477,680777,543063,572191,689172,621439,642731,680777,666165,666135,664774,666397,689172,456781,669477,571657,543063,650489,571745,572191,573262,670242,624424
Fielders Choice Out,False,2,Top,15,0,1,669477,543063,,657746,543101,666397,664774,621439,642731,456781,571745,666135,624424,571657,666165,650489,573262,670242,669477,680777,543063,572191,689172,621439,642731,680777,666165,666135,664774,666397,689172,456781,669477,571657,543063,650489,571745,572191,573262,670242,624424
Flyout,False,2,Top,16,0,2,543063,,664774,657746,543101,666397,664774,621439,642731,456781,571745,666135,624424,571657,666165,650489,573262,670242,669477,680777,543063,572191,689172,621439,642731,680777,666165,666135,664774,666397,689172,456781,669477,571657,543063,650489,571745,572191,573262,670242,624424
Double,False,2,Bot,17,0,0,,,,657746,543101,666397,664774,621439,642731,456781,571745,666135,624424,571657,666165,650489,573262,670242,669477,680777,543063,572191,689172,621439,642731,680777,666165,666135,664774,666397,689172,456781,669477,571657,543063,650489,571745,572191,573262,670242,624424
Double,False,2,Bot,18,0,0,,650489,,657746,543101,666397,664774,621439,642731,456781,571745,666135,624424,571657,666165,650489,573262,670242,669477,680777,543063,572191,689172,621439,642731,680777,666165,666135,664774,666397,689172,456781,669477,571657,543063,650489,571745,572191,573262,670242,624424
Walk,False,2,Bot,19,1,0,,670242,,657746,543101,666397,664774,621439,642731,456781,571745,666135,624424,571657,666165,650489,573262,670242,669477,680777,543063,572191,689172,621439,642731,680777,666165,666135,664774,666397,689172,456781,669477,571657,543063,650489,571745,572191,573262,670242,624424
Strikeout,False,2,Bot,20,1,0,,670242,680777,657746,543101,666397,664774,621439,642731,456781,571745,666135,624424,571657,666165,650489,573262,670242,669477,680777,543063,572191,689172,621439,642731,680777,666165,666135,664774,666397,689172,456781,669477,571657,543063,650489,571745,572191,573262,670242,624424
Sac Fly,False,2,Bot,21,1,1,670242,680777,,657746,543101,666397,664774,621439,642731,456781,571745,666135,624424,571657,666165,650489,573262,670242,669477,680777,543063,572191,689172,621439,642731,680777,666165,666135,664774,666397,689172,456781,669477,571657,543063,650489,571745,572191,573262,670242,624424
