Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Lineout,False,1,Top,1,0,0,,,,650911,675911,656941,660670,607208,645277,547180,663586,664761,621566,681082,542303,669016,606115,592206,669221,596117,607680,679032,671739,656941,542303,596117,669221,547180,621566,681082,645277,664761,663586,607208,606115,669016,607680,679032,671739,592206,660670
Double,False,1,Top,2,0,1,,,,650911,675911,656941,660670,607208,645277,547180,663586,664761,621566,681082,542303,669016,606115,592206,669221,596117,607680,679032,671739,656941,542303,596117,669221,547180,621566,681082,645277,664761,663586,607208,606115,669016,607680,679032,671739,592206,660670
Home Run,False,1,Top,3,0,1,,645277,,650911,675911,656941,660670,607208,645277,547180,663586,664761,621566,681082,542303,669016,606115,592206,669221,596117,607680,679032,671739,656941,542303,596117,669221,547180,621566,681082,645277,664761,663586,607208,606115,669016,607680,679032,671739,592206,660670
Strikeout,False,1,Top,4,-2,1,,,,650911,675911,656941,660670,607208,645277,547180,663586,664761,621566,681082,542303,669016,606115,592206,669221,596117,607680,679032,671739,656941,542303,596117,669221,547180,621566,681082,645277,664761,663586,607208,606115,669016,607680,679032,671739,592206,660670
Flyout,False,1,Top,5,-2,2,,,,650911,675911,656941,660670,607208,645277,547180,663586,664761,621566,681082,542303,669016,606115,592206,669221,596117,607680,679032,671739,656941,542303,596117,669221,547180,621566,681082,645277,664761,663586,607208,606115,669016,607680,679032,671739,592206,660670
Walk,False,1,Bot,6,-2,0,,,,650911,675911,656941,660670,607208,645277,547180,663586,664761,621566,681082,542303,669016,606115,592206,669221,596117,607680,679032,671739,656941,542303,596117,669221,547180,621566,681082,645277,664761,663586,607208,606115,669016,607680,679032,671739,592206,660670
Lineout,False,1,Bot,7,-2,0,,,656941,650911,675911,656941,660670,607208,645277,547180,663586,664761,621566,681082,542303,669016,606115,592206,669221,596117,607680,679032,671739,656941,542303,596117,669221,547180,621566,681082,645277,664761,663586,607208,606115,669016,607680,679032,671739,592206,660670
Walk,False,1,Bot,8,-2,1,,,656941,650911,675911,656941,660670,607208,645277,547180,663586,664761,621566,681082,542303,669016,606115,592206,669221,596117,607680,679032,671739,656941,542303,596117,669221,547180,621566,681082,645277,664761,663586,607208,606115,669016,607680,679032,671739,592206,660670
Strikeout,False,1,Bot,9,-2,1,,656941,547180,650911,675911,656941,660670,607208,645277,547180,663586,664761,621566,681082,542303,669016,606115,592206,669221,596117,607680,679032,671739,656941,542303,596117,669221,547180,621566,681082,645277,664761,663586,607208,606115,669016,607680,679032,671739,592206,660670
Single,False,1,Bot,10,-2,2,,656941,547180,650911,675911,656941,660670,607208,645277,547180,663586,664761,621566,681082,542303,669016,606115,592206,669221,596117,607680,679032,671739,656941,542303,596117,669221,547180,621566,681082,645277,664761,663586,607208,606115,669016,607680,679032,671739,592206,660670
Strikeout,False,1,Bot,11,-1,2,,547180,681082,650911,675911,656941,660670,607208,645277,547180,663586,664761,621566,681082,542303,669016,606115,592206,669221,596117,607680,679032,671739,656941,542303,596117,669221,547180,621566,681082,645277,664761,663586,607208,606115,669016,607680,679032,671739,592206,660670
Strikeout,False,2,Top,12,-1,0,,,,650911,675911,656941,660670,607208,645277,547180,663586,664761,621566,681082,542303,669016,606115,592206,669221,596117,607680,679032,671739,656941,542303,596117,669221,547180,621566,681082,645277,664761,663586,607208,606115,669016,607680,679032,671739,592206,660670
Strikeout,False,2,Top,13,-1,1,,,,650911,675911,656941,660670,607208,645277,547180,663586,664761,621566,681082,542303,669016,606115,592206,669221,596117,607680,679032,671739,656941,542303,596117,669221,547180,621566,681082,645277,664761,663586,607208,606115,669016,607680,679032,671739,592206,660670
Strikeout,False,2,Top,14,-1,2,,,,650911,675911,656941,660670,607208,645277,547180,663586,664761,621566,681082,542303,669016,606115,592206,669221,596117,607680,679032,671739,656941,542303,596117,669221,547180,621566,681082,645277,664761,663586,607208,606115,669016,607680,679032,671739,592206,660670
Pop Out,False,2,Bot,15,-1,0,,,,650911,675911,656941,660670,607208,645277,547180,663586,664761,621566,681082,542303,669016,606115,592206,669221,596117,607680,679032,671739,656941,542303,596117,669221,547180,621566,681082,645277,664761,663586,607208,606115,669016,607680,679032,671739,592206,660670
Flyout,False,2,Bot,16,-1,1,,,,650911,675911,656941,660670,607208,645277,547180,663586,664761,621566,681082,542303,669016,606115,592206,669221,596117,607680,679032,671739,656941,542303,596117,669221,547180,621566,681082,645277,664761,663586,607208,606115,669016,607680,679032,671739,592206,660670
Strikeout,False,2,Bot,17,-1,2,,,,650911,675911,656941,660670,607208,645277,547180,663586,664761,621566,681082,542303,669016,606115,592206,669221,596117,607680,679032,671739,656941,542303,596117,669221,547180,621566,681082,645277,664761,663586,607208,606115,669016,607680,679032,671739,592206,660670
Strikeout,False,3,Top,18,-1,0,,,,650911,675911,656941,660670,607208,645277,547180,663586,664761,621566,681082,542303,669016,606115,592206,669221,596117,607680,679032,671739,656941,542303,596117,669221,547180,621566,681082,645277,664761,663586,607208,606115,669016,607680,679032,671739,592206,660670
Single,False,3,Top,19,-1,1,,,,650911,675911,656941,660670,607208,645277,547180,663586,664761,621566,681082,542303,669016,606115,592206,669221,596117,607680,679032,671739,656941,542303,596117,669221,547180,621566,681082,645277,664761,663586,607208,606115,669016,607680,679032,671739,592206,660670
Single,False,3,Top,20,-1,1,,,660670,650911,675911,656941,660670,607208,645277,547180,663586,664761,621566,681082,542303,669016,606115,592206,669221,596117,607680,679032,671739,656941,542303,596117,669221,547180,621566,681082,645277,664761,663586,607208,606115,669016,607680,679032,671739,592206,660670
Sac Fly,False,3,Top,21,-1,1,660670,,645277,650911,675911,656941,660670,607208,645277,547180,663586,664761,621566,681082,542303,669016,606115,592206,669221,596117,607680,679032,671739,656941,542303,596117,669221,547180,621566,681082,645277,664761,663586,607208,606115,669016,607680,679032,671739,592206,660670
