Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Home Run,False,1,Top,1,0,0,,,,608379,554430,673490,656941,665487,664761,665742,547180,592518,592206,593428,681082,643265,592663,596142,669016,676946,624641,663757,595909,592518,656941,596142,592663,643265,547180,673490,681082,676946,664761,593428,624641,665742,595909,663757,669016,665487,592206
Double,False,1,Top,2,-1,0,,,,608379,554430,673490,656941,665487,664761,665742,547180,592518,592206,593428,681082,643265,592663,596142,669016,676946,624641,663757,595909,592518,656941,596142,592663,643265,547180,673490,681082,676946,664761,593428,624641,665742,595909,663757,669016,665487,592206
Walk,False,1,Top,3,-1,0,,664761,,608379,554430,673490,656941,665487,664761,665742,547180,592518,592206,593428,681082,643265,592663,596142,669016,676946,624641,663757,595909,592518,656941,596142,592663,643265,547180,673490,681082,676946,664761,593428,624641,665742,595909,663757,669016,665487,592206
Single,False,1,Top,4,-1,0,,664761,547180,608379,554430,673490,656941,665487,664761,665742,547180,592518,592206,593428,681082,643265,592663,596142,669016,676946,624641,663757,595909,592518,656941,596142,592663,643265,547180,673490,681082,676946,664761,593428,624641,665742,595909,663757,669016,665487,592206
Flyout,False,1,Top,5,-1,0,664761,547180,592206,608379,554430,673490,656941,665487,664761,665742,547180,592518,592206,593428,681082,643265,592663,596142,669016,676946,624641,663757,595909,592518,656941,596142,592663,643265,547180,673490,681082,676946,664761,593428,624641,665742,595909,663757,669016,665487,592206
Strikeout,False,1,Top,6,-1,1,664761,547180,592206,608379,554430,673490,656941,665487,664761,665742,547180,592518,592206,593428,681082,643265,592663,596142,669016,676946,624641,663757,595909,592518,656941,596142,592663,643265,547180,673490,681082,676946,664761,593428,624641,665742,595909,663757,669016,665487,592206
Strikeout,False,1,Top,7,-1,2,664761,547180,592206,608379,554430,673490,656941,665487,664761,665742,547180,592518,592206,593428,681082,643265,592663,596142,669016,676946,624641,663757,595909,592518,656941,596142,592663,643265,547180,673490,681082,676946,664761,593428,624641,665742,595909,663757,669016,665487,592206
Strikeout,False,1,Bot,8,-1,0,,,,608379,554430,673490,656941,665487,664761,665742,547180,592518,592206,593428,681082,643265,592663,596142,669016,676946,624641,663757,595909,592518,656941,596142,592663,643265,547180,673490,681082,676946,664761,593428,624641,665742,595909,663757,669016,665487,592206
Groundout,False,1,Bot,9,-1,1,,,,608379,554430,673490,656941,665487,664761,665742,547180,592518,592206,593428,681082,643265,592663,596142,669016,676946,624641,663757,595909,592518,656941,596142,592663,643265,547180,673490,681082,676946,664761,593428,624641,665742,595909,663757,669016,665487,592206
Groundout,False,1,Bot,10,-1,2,,,,608379,554430,673490,656941,665487,664761,665742,547180,592518,592206,593428,681082,643265,592663,596142,669016,676946,624641,663757,595909,592518,656941,596142,592663,643265,547180,673490,681082,676946,664761,593428,624641,665742,595909,663757,669016,665487,592206
Strikeout,False,2,Top,11,-1,0,,,,608379,554430,673490,656941,665487,664761,665742,547180,592518,592206,593428,681082,643265,592663,596142,669016,676946,624641,663757,595909,592518,656941,596142,592663,643265,547180,673490,681082,676946,664761,593428,624641,665742,595909,663757,669016,665487,592206
Flyout,False,2,Top,12,-1,1,,,,608379,554430,673490,656941,665487,664761,665742,547180,592518,592206,593428,681082,643265,592663,596142,669016,676946,624641,663757,595909,592518,656941,596142,592663,643265,547180,673490,681082,676946,664761,593428,624641,665742,595909,663757,669016,665487,592206
Single,False,2,Top,13,-1,2,,,,608379,554430,673490,656941,665487,664761,665742,547180,592518,592206,593428,681082,643265,592663,596142,669016,676946,624641,663757,595909,592518,656941,596142,592663,643265,547180,673490,681082,676946,664761,593428,624641,665742,595909,663757,669016,665487,592206
Strikeout,False,2,Top,14,-1,2,,,656941,608379,554430,673490,656941,665487,664761,665742,547180,592518,592206,593428,681082,643265,592663,596142,669016,676946,624641,663757,595909,592518,656941,596142,592663,643265,547180,673490,681082,676946,664761,593428,624641,665742,595909,663757,669016,665487,592206
Strikeout,False,2,Bot,15,-1,0,,,,608379,554430,673490,656941,665487,664761,665742,547180,592518,592206,593428,681082,643265,592663,596142,669016,676946,624641,663757,595909,592518,656941,596142,592663,643265,547180,673490,681082,676946,664761,593428,624641,665742,595909,663757,669016,665487,592206
