Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Groundout,False,1,Top,1,0,0,,,,664285,656302,665161,641313,608324,673357,670541,683734,547989,650391,663656,660162,673237,643217,676694,518735,455117,462101,643289,663853,673237,650391,455117,518735,547989,683734,643289,462101,608324,660162,665161,641313,670541,643217,676694,673357,663656,663853
Single,False,1,Top,2,0,1,,,,664285,656302,665161,641313,608324,673357,670541,683734,547989,650391,663656,660162,673237,643217,676694,518735,455117,462101,643289,663853,673237,650391,455117,518735,547989,683734,643289,462101,608324,660162,665161,641313,670541,643217,676694,673357,663656,663853
Pop Out,False,1,Top,3,0,1,,,673357,664285,656302,665161,641313,608324,673357,670541,683734,547989,650391,663656,660162,673237,643217,676694,518735,455117,462101,643289,663853,673237,650391,455117,518735,547989,683734,643289,462101,608324,660162,665161,641313,670541,643217,676694,673357,663656,663853
Forceout,False,1,Top,4,0,2,,,673357,664285,656302,665161,641313,608324,673357,670541,683734,547989,650391,663656,660162,673237,643217,676694,518735,455117,462101,643289,663853,673237,650391,455117,518735,547989,683734,643289,462101,608324,660162,665161,641313,670541,643217,676694,673357,663656,663853
Single,False,1,Bot,5,0,0,,,,664285,656302,665161,641313,608324,673357,670541,683734,547989,650391,663656,660162,673237,643217,676694,518735,455117,462101,643289,663853,673237,650391,455117,518735,547989,683734,643289,462101,608324,660162,665161,641313,670541,643217,676694,673357,663656,663853
Strikeout,False,1,Bot,6,0,0,,,665161,664285,656302,665161,641313,608324,673357,670541,683734,547989,650391,663656,660162,673237,643217,676694,518735,455117,462101,643289,663853,673237,650391,455117,518735,547989,683734,643289,462101,608324,660162,665161,641313,670541,643217,676694,673357,663656,663853
Stolen Base 2B,True,1,Bot,7,0,1,,,665161,664285,656302,665161,641313,608324,673357,670541,683734,547989,650391,663656,660162,673237,643217,676694,518735,455117,462101,643289,663853,673237,650391,455117,518735,547989,683734,643289,462101,608324,660162,665161,641313,670541,643217,676694,673357,663656,663853
Strikeout,False,1,Bot,7,0,1,,665161,,664285,656302,665161,641313,608324,673357,670541,683734,547989,650391,663656,660162,673237,643217,676694,518735,455117,462101,643289,663853,673237,650391,455117,518735,547989,683734,643289,462101,608324,660162,665161,641313,670541,643217,676694,673357,663656,663853
Strikeout,False,1,Bot,8,0,2,,665161,,664285,656302,665161,641313,608324,673357,670541,683734,547989,650391,663656,660162,673237,643217,676694,518735,455117,462101,643289,663853,673237,650391,455117,518735,547989,683734,643289,462101,608324,660162,665161,641313,670541,643217,676694,673357,663656,663853
Strikeout,False,2,Top,9,0,0,,,,664285,656302,665161,641313,608324,673357,670541,683734,547989,650391,663656,660162,673237,643217,676694,518735,455117,462101,643289,663853,673237,650391,455117,518735,547989,683734,643289,462101,608324,660162,665161,641313,670541,643217,676694,673357,663656,663853
Lineout,False,2,Top,10,0,1,,,,664285,656302,665161,641313,608324,673357,670541,683734,547989,650391,663656,660162,673237,643217,676694,518735,455117,462101,643289,663853,673237,650391,455117,518735,547989,683734,643289,462101,608324,660162,665161,641313,670541,643217,676694,673357,663656,663853
Groundout,False,2,Top,11,0,2,,,,664285,656302,665161,641313,608324,673357,670541,683734,547989,650391,663656,660162,673237,643217,676694,518735,455117,462101,643289,663853,673237,650391,455117,518735,547989,683734,643289,462101,608324,660162,665161,641313,670541,643217,676694,673357,663656,663853
Strikeout,False,2,Bot,12,0,0,,,,664285,656302,665161,641313,608324,673357,670541,683734,547989,650391,663656,660162,673237,643217,676694,518735,455117,462101,643289,663853,673237,650391,455117,518735,547989,683734,643289,462101,608324,660162,665161,641313,670541,643217,676694,673357,663656,663853
