Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Flyout,False,1,Top,1,0,0,,,,663567,686839,595777,656716,592178,679529,641857,628451,543068,681481,545341,595879,678662,663837,605612,408234,686668,570731,642851,606992,592178,408234,642851,606992,543068,679529,605612,628451,641857,570731,678662,595879,595777,656716,686668,663837,545341,681481
Groundout,False,1,Top,2,0,1,,,,663567,686839,595777,656716,592178,679529,641857,628451,543068,681481,545341,595879,678662,663837,605612,408234,686668,570731,642851,606992,592178,408234,642851,606992,543068,679529,605612,628451,641857,570731,678662,595879,595777,656716,686668,663837,545341,681481
Strikeout,False,1,Top,3,0,2,,,,663567,686839,595777,656716,592178,679529,641857,628451,543068,681481,545341,595879,678662,663837,605612,408234,686668,570731,642851,606992,592178,408234,642851,606992,543068,679529,605612,628451,641857,570731,678662,595879,595777,656716,686668,663837,545341,681481
Strikeout,False,1,Bot,4,0,0,,,,663567,686839,595777,656716,592178,679529,641857,628451,543068,681481,545341,595879,678662,663837,605612,408234,686668,570731,642851,606992,592178,408234,642851,606992,543068,679529,605612,628451,641857,570731,678662,595879,595777,656716,686668,663837,545341,681481
Lineout,False,1,Bot,5,0,1,,,,663567,686839,595777,656716,592178,679529,641857,628451,543068,681481,545341,595879,678662,663837,605612,408234,686668,570731,642851,606992,592178,408234,642851,606992,543068,679529,605612,628451,641857,570731,678662,595879,595777,656716,686668,663837,545341,681481
Walk,False,1,Bot,6,0,2,,,,663567,686839,595777,656716,592178,679529,641857,628451,543068,681481,545341,595879,678662,663837,605612,408234,686668,570731,642851,606992,592178,408234,642851,606992,543068,679529,605612,628451,641857,570731,678662,595879,595777,656716,686668,663837,545341,681481
Single,False,1,Bot,7,0,2,,,641857,663567,686839,595777,656716,592178,679529,641857,628451,543068,681481,545341,595879,678662,663837,605612,408234,686668,570731,642851,606992,592178,408234,642851,606992,543068,679529,605612,628451,641857,570731,678662,595879,595777,656716,686668,663837,545341,681481
Forceout,False,1,Bot,8,0,2,641857,,543068,663567,686839,595777,656716,592178,679529,641857,628451,543068,681481,545341,595879,678662,663837,605612,408234,686668,570731,642851,606992,592178,408234,642851,606992,543068,679529,605612,628451,641857,570731,678662,595879,595777,656716,686668,663837,545341,681481
Groundout,False,2,Top,9,0,0,,,,663567,686839,595777,656716,592178,679529,641857,628451,543068,681481,545341,595879,678662,663837,605612,408234,686668,570731,642851,606992,592178,408234,642851,606992,543068,679529,605612,628451,641857,570731,678662,595879,595777,656716,686668,663837,545341,681481
Groundout,False,2,Top,10,0,1,,,,663567,686839,595777,656716,592178,679529,641857,628451,543068,681481,545341,595879,678662,663837,605612,408234,686668,570731,642851,606992,592178,408234,642851,606992,543068,679529,605612,628451,641857,570731,678662,595879,595777,656716,686668,663837,545341,681481
