Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Single,False,1,Top,1,0,0,,,,458681,675911,605141,660670,518692,671739,669257,663586,571970,621566,444482,542303,518792,592696,681546,669221,683737,606115,642708,670032,683737,542303,669257,669221,518692,621566,605141,670032,571970,663586,642708,606115,444482,592696,681546,671739,518792,660670
Forceout,False,1,Top,2,0,0,,,660670,458681,675911,605141,660670,518692,671739,669257,663586,571970,621566,444482,542303,518792,592696,681546,669221,683737,606115,642708,670032,683737,542303,669257,669221,518692,621566,605141,670032,571970,663586,642708,606115,444482,592696,681546,671739,518792,660670
Flyout,False,1,Top,3,0,1,,,671739,458681,675911,605141,660670,518692,671739,669257,663586,571970,621566,444482,542303,518792,592696,681546,669221,683737,606115,642708,670032,683737,542303,669257,669221,518692,621566,605141,670032,571970,663586,642708,606115,444482,592696,681546,671739,518792,660670
Strikeout,False,1,Top,4,0,2,,,671739,458681,675911,605141,660670,518692,671739,669257,663586,571970,621566,444482,542303,518792,592696,681546,669221,683737,606115,642708,670032,683737,542303,669257,669221,518692,621566,605141,670032,571970,663586,642708,606115,444482,592696,681546,671739,518792,660670
Walk,False,1,Bot,5,0,0,,,,458681,675911,605141,660670,518692,671739,669257,663586,571970,621566,444482,542303,518792,592696,681546,669221,683737,606115,642708,670032,683737,542303,669257,669221,518692,621566,605141,670032,571970,663586,642708,606115,444482,592696,681546,671739,518792,660670
Single,False,1,Bot,6,0,0,,,605141,458681,675911,605141,660670,518692,671739,669257,663586,571970,621566,444482,542303,518792,592696,681546,669221,683737,606115,642708,670032,683737,542303,669257,669221,518692,621566,605141,670032,571970,663586,642708,606115,444482,592696,681546,671739,518792,660670
Strikeout,False,1,Bot,7,0,0,605141,,518692,458681,675911,605141,660670,518692,671739,669257,663586,571970,621566,444482,542303,518792,592696,681546,669221,683737,606115,642708,670032,683737,542303,669257,669221,518692,621566,605141,670032,571970,663586,642708,606115,444482,592696,681546,671739,518792,660670
Forceout,False,1,Bot,8,0,1,605141,,518692,458681,675911,605141,660670,518692,671739,669257,663586,571970,621566,444482,542303,518792,592696,681546,669221,683737,606115,642708,670032,683737,542303,669257,669221,518692,621566,605141,670032,571970,663586,642708,606115,444482,592696,681546,671739,518792,660670
Forceout,False,1,Bot,9,1,2,,,571970,458681,675911,605141,660670,518692,671739,669257,663586,571970,621566,444482,542303,518792,592696,681546,669221,683737,606115,642708,670032,683737,542303,669257,669221,518692,621566,605141,670032,571970,663586,642708,606115,444482,592696,681546,671739,518792,660670
Single,False,2,Top,10,1,0,,,,458681,675911,605141,660670,518692,671739,669257,663586,571970,621566,444482,542303,518792,592696,681546,669221,683737,606115,642708,670032,683737,542303,669257,669221,518692,621566,605141,670032,571970,663586,642708,606115,444482,592696,681546,671739,518792,660670
Flyout,False,2,Top,11,1,0,,,542303,458681,675911,605141,660670,518692,671739,669257,663586,571970,621566,444482,542303,518792,592696,681546,669221,683737,606115,642708,670032,683737,542303,669257,669221,518692,621566,605141,670032,571970,663586,642708,606115,444482,592696,681546,671739,518792,660670
Hit By Pitch,False,2,Top,12,1,1,,,542303,458681,675911,605141,660670,518692,671739,669257,663586,571970,621566,444482,542303,518792,592696,681546,669221,683737,606115,642708,670032,683737,542303,669257,669221,518692,621566,605141,670032,571970,663586,642708,606115,444482,592696,681546,671739,518792,660670
