Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Groundout,False,1,Top,1,0,0,,,,657277,502624,573262,453568,642731,678662,527038,641857,592626,553869,605204,666134,664774,660707,663698,696100,543063,605612,682641,656248,527038,453568,663698,553869,664774,660707,642731,605612,605204,641857,543063,678662,592626,656248,682641,666134,573262,696100
Groundout,False,1,Top,2,0,1,,,,657277,502624,573262,453568,642731,678662,527038,641857,592626,553869,605204,666134,664774,660707,663698,696100,543063,605612,682641,656248,527038,453568,663698,553869,664774,660707,642731,605612,605204,641857,543063,678662,592626,656248,682641,666134,573262,696100
Groundout,False,1,Top,3,0,2,,,,657277,502624,573262,453568,642731,678662,527038,641857,592626,553869,605204,666134,664774,660707,663698,696100,543063,605612,682641,656248,527038,453568,663698,553869,664774,660707,642731,605612,605204,641857,543063,678662,592626,656248,682641,666134,573262,696100
Double,False,1,Bot,4,0,0,,,,657277,502624,573262,453568,642731,678662,527038,641857,592626,553869,605204,666134,664774,660707,663698,696100,543063,605612,682641,656248,527038,453568,663698,553869,664774,660707,642731,605612,605204,641857,543063,678662,592626,656248,682641,666134,573262,696100
Home Run,False,1,Bot,5,0,0,,573262,,657277,502624,573262,453568,642731,678662,527038,641857,592626,553869,605204,666134,664774,660707,663698,696100,543063,605612,682641,656248,527038,453568,663698,553869,664774,660707,642731,605612,605204,641857,543063,678662,592626,656248,682641,666134,573262,696100
Strikeout,False,1,Bot,6,2,0,,,,657277,502624,573262,453568,642731,678662,527038,641857,592626,553869,605204,666134,664774,660707,663698,696100,543063,605612,682641,656248,527038,453568,663698,553869,664774,660707,642731,605612,605204,641857,543063,678662,592626,656248,682641,666134,573262,696100
Pop Out,False,1,Bot,7,2,1,,,,657277,502624,573262,453568,642731,678662,527038,641857,592626,553869,605204,666134,664774,660707,663698,696100,543063,605612,682641,656248,527038,453568,663698,553869,664774,660707,642731,605612,605204,641857,543063,678662,592626,656248,682641,666134,573262,696100
Strikeout,False,1,Bot,8,2,2,,,,657277,502624,573262,453568,642731,678662,527038,641857,592626,553869,605204,666134,664774,660707,663698,696100,543063,605612,682641,656248,527038,453568,663698,553869,664774,660707,642731,605612,605204,641857,543063,678662,592626,656248,682641,666134,573262,696100
Groundout,False,2,Top,9,2,0,,,,657277,502624,573262,453568,642731,678662,527038,641857,592626,553869,605204,666134,664774,660707,663698,696100,543063,605612,682641,656248,527038,453568,663698,553869,664774,660707,642731,605612,605204,641857,543063,678662,592626,656248,682641,666134,573262,696100
Groundout,False,2,Top,10,2,1,,,,657277,502624,573262,453568,642731,678662,527038,641857,592626,553869,605204,666134,664774,660707,663698,696100,543063,605612,682641,656248,527038,453568,663698,553869,664774,660707,642731,605612,605204,641857,543063,678662,592626,656248,682641,666134,573262,696100
