Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Flyout,False,1,Top,1,0,0,,,,571578,448179,669743,663647,600869,668804,608841,457705,656448,656582,671277,666801,657041,609280,642086,664029,656180,678225,682928,595978,608841,457705,656180,595978,642086,656582,671277,664029,600869,663647,682928,666801,656448,668804,669743,678225,657041,609280
Pop Out,False,1,Top,2,0,1,,,,571578,448179,669743,663647,600869,668804,608841,457705,656448,656582,671277,666801,657041,609280,642086,664029,656180,678225,682928,595978,608841,457705,656180,595978,642086,656582,671277,664029,600869,663647,682928,666801,656448,668804,669743,678225,657041,609280
Groundout,False,1,Top,3,0,2,,,,571578,448179,669743,663647,600869,668804,608841,457705,656448,656582,671277,666801,657041,609280,642086,664029,656180,678225,682928,595978,608841,457705,656180,595978,642086,656582,671277,664029,600869,663647,682928,666801,656448,668804,669743,678225,657041,609280
Double,False,1,Bot,4,0,0,,,,571578,448179,669743,663647,600869,668804,608841,457705,656448,656582,671277,666801,657041,609280,642086,664029,656180,678225,682928,595978,608841,457705,656180,595978,642086,656582,671277,664029,600869,663647,682928,666801,656448,668804,669743,678225,657041,609280
Lineout,False,1,Bot,5,0,0,,669743,,571578,448179,669743,663647,600869,668804,608841,457705,656448,656582,671277,666801,657041,609280,642086,664029,656180,678225,682928,595978,608841,457705,656180,595978,642086,656582,671277,664029,600869,663647,682928,666801,656448,668804,669743,678225,657041,609280
Strikeout,False,1,Bot,6,0,1,,669743,,571578,448179,669743,663647,600869,668804,608841,457705,656448,656582,671277,666801,657041,609280,642086,664029,656180,678225,682928,595978,608841,457705,656180,595978,642086,656582,671277,664029,600869,663647,682928,666801,656448,668804,669743,678225,657041,609280
Flyout,False,1,Bot,7,0,2,,669743,,571578,448179,669743,663647,600869,668804,608841,457705,656448,656582,671277,666801,657041,609280,642086,664029,656180,678225,682928,595978,608841,457705,656180,595978,642086,656582,671277,664029,600869,663647,682928,666801,656448,668804,669743,678225,657041,609280
Walk,False,2,Top,8,0,0,,,,571578,448179,669743,663647,600869,668804,608841,457705,656448,656582,671277,666801,657041,609280,642086,664029,656180,678225,682928,595978,608841,457705,656180,595978,642086,656582,671277,664029,600869,663647,682928,666801,656448,668804,669743,678225,657041,609280
Single,False,2,Top,9,0,0,,,656582,571578,448179,669743,663647,600869,668804,608841,457705,656448,656582,671277,666801,657041,609280,642086,664029,656180,678225,682928,595978,608841,457705,656180,595978,642086,656582,671277,664029,600869,663647,682928,666801,656448,668804,669743,678225,657041,609280
Single,False,2,Top,10,0,0,,656582,666801,571578,448179,669743,663647,600869,668804,608841,457705,656448,656582,671277,666801,657041,609280,642086,664029,656180,678225,682928,595978,608841,457705,656180,595978,642086,656582,671277,664029,600869,663647,682928,666801,656448,668804,669743,678225,657041,609280
