Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Strikeout,False,1,Top,1,0,0,,,,676254,518876,664774,672695,642731,606466,592626,682998,605204,572233,624424,666971,666165,656976,672275,656896,543063,608348,682641,664983,592626,656976,672275,608348,664774,572233,642731,606466,605204,656896,543063,672695,666165,666971,682641,682998,624424,664983
Home Run,False,1,Top,2,0,1,,,,676254,518876,664774,672695,642731,606466,592626,682998,605204,572233,624424,666971,666165,656976,672275,656896,543063,608348,682641,664983,592626,656976,672275,608348,664774,572233,642731,606466,605204,656896,543063,672695,666165,666971,682641,682998,624424,664983
Strikeout,False,1,Top,3,-1,1,,,,676254,518876,664774,672695,642731,606466,592626,682998,605204,572233,624424,666971,666165,656976,672275,656896,543063,608348,682641,664983,592626,656976,672275,608348,664774,572233,642731,606466,605204,656896,543063,672695,666165,666971,682641,682998,624424,664983
Double,False,1,Top,4,-1,2,,,,676254,518876,664774,672695,642731,606466,592626,682998,605204,572233,624424,666971,666165,656976,672275,656896,543063,608348,682641,664983,592626,656976,672275,608348,664774,572233,642731,606466,605204,656896,543063,672695,666165,666971,682641,682998,624424,664983
Walk,False,1,Top,5,-1,2,,572233,,676254,518876,664774,672695,642731,606466,592626,682998,605204,572233,624424,666971,666165,656976,672275,656896,543063,608348,682641,664983,592626,656976,672275,608348,664774,572233,642731,606466,605204,656896,543063,672695,666165,666971,682641,682998,624424,664983
Groundout,False,1,Top,6,-1,2,,572233,666971,676254,518876,664774,672695,642731,606466,592626,682998,605204,572233,624424,666971,666165,656976,672275,656896,543063,608348,682641,664983,592626,656976,672275,608348,664774,572233,642731,606466,605204,656896,543063,672695,666165,666971,682641,682998,624424,664983
Double,False,1,Bot,7,-1,0,,,,676254,518876,664774,672695,642731,606466,592626,682998,605204,572233,624424,666971,666165,656976,672275,656896,543063,608348,682641,664983,592626,656976,672275,608348,664774,572233,642731,606466,605204,656896,543063,672695,666165,666971,682641,682998,624424,664983
Field Error,False,1,Bot,8,-1,0,,664774,,676254,518876,664774,672695,642731,606466,592626,682998,605204,572233,624424,666971,666165,656976,672275,656896,543063,608348,682641,664983,592626,656976,672275,608348,664774,572233,642731,606466,605204,656896,543063,672695,666165,666971,682641,682998,624424,664983
Groundout,False,1,Bot,9,-1,0,664774,,642731,676254,518876,664774,672695,642731,606466,592626,682998,605204,572233,624424,666971,666165,656976,672275,656896,543063,608348,682641,664983,592626,656976,672275,608348,664774,572233,642731,606466,605204,656896,543063,672695,666165,666971,682641,682998,624424,664983
Lineout,False,1,Bot,10,0,1,,642731,,676254,518876,664774,672695,642731,606466,592626,682998,605204,572233,624424,666971,666165,656976,672275,656896,543063,608348,682641,664983,592626,656976,672275,608348,664774,572233,642731,606466,605204,656896,543063,672695,666165,666971,682641,682998,624424,664983
Double,False,1,Bot,11,0,2,,642731,,676254,518876,664774,672695,642731,606466,592626,682998,605204,572233,624424,666971,666165,656976,672275,656896,543063,608348,682641,664983,592626,656976,672275,608348,664774,572233,642731,606466,605204,656896,543063,672695,666165,666971,682641,682998,624424,664983
Strikeout,False,1,Bot,12,1,2,,624424,,676254,518876,664774,672695,642731,606466,592626,682998,605204,572233,624424,666971,666165,656976,672275,656896,543063,608348,682641,664983,592626,656976,672275,608348,664774,572233,642731,606466,605204,656896,543063,672695,666165,666971,682641,682998,624424,664983
Pitching Substitution,True,2,Top,13,1,0,,,,676254,518876,664774,672695,642731,606466,592626,682998,605204,572233,624424,666971,666165,656976,672275,656896,543063,608348,682641,664983,592626,656976,672275,608348,664774,572233,642731,606466,605204,656896,543063,672695,666165,666971,682641,682998,624424,664983
Strikeout,False,2,Top,13,1,0,,,,676775,518876,664774,672695,642731,606466,592626,682998,605204,572233,624424,666971,666165,656976,672275,656896,543063,608348,682641,664983,592626,656976,672275,608348,664774,572233,642731,606466,605204,656896,543063,672695,666165,666971,682641,682998,624424,664983
Strikeout,False,2,Top,14,1,1,,,,676775,518876,664774,672695,642731,606466,592626,682998,605204,572233,624424,666971,666165,656976,672275,656896,543063,608348,682641,664983,592626,656976,672275,608348,664774,572233,642731,606466,605204,656896,543063,672695,666165,666971,682641,682998,624424,664983
Single,False,2,Top,15,1,2,,,,676775,518876,664774,672695,642731,606466,592626,682998,605204,572233,624424,666971,666165,656976,672275,656896,543063,608348,682641,664983,592626,656976,672275,608348,664774,572233,642731,606466,605204,656896,543063,672695,666165,666971,682641,682998,624424,664983
Groundout,False,2,Top,16,1,2,,,664983,676775,518876,664774,672695,642731,606466,592626,682998,605204,572233,624424,666971,666165,656976,672275,656896,543063,608348,682641,664983,592626,656976,672275,608348,664774,572233,642731,606466,605204,656896,543063,672695,666165,666971,682641,682998,624424,664983
Single,False,2,Bot,17,1,0,,,,676775,518876,664774,672695,642731,606466,592626,682998,605204,572233,624424,666971,666165,656976,672275,656896,543063,608348,682641,664983,592626,656976,672275,608348,664774,572233,642731,606466,605204,656896,543063,672695,666165,666971,682641,682998,624424,664983
Hit By Pitch,False,2,Bot,18,1,0,,,672275,676775,518876,664774,672695,642731,606466,592626,682998,605204,572233,624424,666971,666165,656976,672275,656896,543063,608348,682641,664983,592626,656976,672275,608348,664774,572233,642731,606466,605204,656896,543063,672695,666165,666971,682641,682998,624424,664983
Grounded Into DP,False,2,Bot,19,1,0,,672275,543063,676775,518876,664774,672695,642731,606466,592626,682998,605204,572233,624424,666971,666165,656976,672275,656896,543063,608348,682641,664983,592626,656976,672275,608348,664774,572233,642731,606466,605204,656896,543063,672695,666165,666971,682641,682998,624424,664983
Flyout,False,2,Bot,20,1,2,672275,,,676775,518876,664774,672695,642731,606466,592626,682998,605204,572233,624424,666971,666165,656976,672275,656896,543063,608348,682641,664983,592626,656976,672275,608348,664774,572233,642731,606466,605204,656896,543063,672695,666165,666971,682641,682998,624424,664983
Strikeout,False,3,Top,21,1,0,,,,676775,518876,664774,672695,642731,606466,592626,682998,605204,572233,624424,666971,666165,656976,672275,656896,543063,608348,682641,664983,592626,656976,672275,608348,664774,572233,642731,606466,605204,656896,543063,672695,666165,666971,682641,682998,624424,664983
Lineout,False,3,Top,22,1,1,,,,676775,518876,664774,672695,642731,606466,592626,682998,605204,572233,624424,666971,666165,656976,672275,656896,543063,608348,682641,664983,592626,656976,672275,608348,664774,572233,642731,606466,605204,656896,543063,672695,666165,666971,682641,682998,624424,664983
Groundout,False,3,Top,23,1,2,,,,676775,518876,664774,672695,642731,606466,592626,682998,605204,572233,624424,666971,666165,656976,672275,656896,543063,608348,682641,664983,592626,656976,672275,608348,664774,572233,642731,606466,605204,656896,543063,672695,666165,666971,682641,682998,624424,664983
Flyout,False,3,Bot,24,1,0,,,,676775,518876,664774,672695,642731,606466,592626,682998,605204,572233,624424,666971,666165,656976,672275,656896,543063,608348,682641,664983,592626,656976,672275,608348,664774,572233,642731,606466,605204,656896,543063,672695,666165,666971,682641,682998,624424,664983
Single,False,3,Bot,25,1,1,,,,676775,518876,664774,672695,642731,606466,592626,682998,605204,572233,624424,666971,666165,656976,672275,656896,543063,608348,682641,664983,592626,656976,672275,608348,664774,572233,642731,606466,605204,656896,543063,672695,666165,666971,682641,682998,624424,664983
Pop Out,False,3,Bot,26,1,1,,,592626,676775,518876,664774,672695,642731,606466,592626,682998,605204,572233,624424,666971,666165,656976,672275,656896,543063,608348,682641,664983,592626,656976,672275,608348,664774,572233,642731,606466,605204,656896,543063,672695,666165,666971,682641,682998,624424,664983
Walk,False,3,Bot,27,1,2,,,592626,676775,518876,664774,672695,642731,606466,592626,682998,605204,572233,624424,666971,666165,656976,672275,656896,543063,608348,682641,664983,592626,656976,672275,608348,664774,572233,642731,606466,605204,656896,543063,672695,666165,666971,682641,682998,624424,664983
Single,False,3,Bot,28,1,2,,592626,624424,676775,518876,664774,672695,642731,606466,592626,682998,605204,572233,624424,666971,666165,656976,672275,656896,543063,608348,682641,664983,592626,656976,672275,608348,664774,572233,642731,606466,605204,656896,543063,672695,666165,666971,682641,682998,624424,664983
Lineout,False,3,Bot,29,2,2,,624424,666165,676775,518876,664774,672695,642731,606466,592626,682998,605204,572233,624424,666971,666165,656976,672275,656896,543063,608348,682641,664983,592626,656976,672275,608348,664774,572233,642731,606466,605204,656896,543063,672695,666165,666971,682641,682998,624424,664983
Flyout,False,4,Top,30,2,0,,,,676775,518876,664774,672695,642731,606466,592626,682998,605204,572233,624424,666971,666165,656976,672275,656896,543063,608348,682641,664983,592626,656976,672275,608348,664774,572233,642731,606466,605204,656896,543063,672695,666165,666971,682641,682998,624424,664983
Flyout,False,4,Top,31,2,1,,,,676775,518876,664774,672695,642731,606466,592626,682998,605204,572233,624424,666971,666165,656976,672275,656896,543063,608348,682641,664983,592626,656976,672275,608348,664774,572233,642731,606466,605204,656896,543063,672695,666165,666971,682641,682998,624424,664983
Double,False,4,Top,32,2,2,,,,676775,518876,664774,672695,642731,606466,592626,682998,605204,572233,624424,666971,666165,656976,672275,656896,543063,608348,682641,664983,592626,656976,672275,608348,664774,572233,642731,606466,605204,656896,543063,672695,666165,666971,682641,682998,624424,664983
Groundout,False,4,Top,33,2,2,,656896,,676775,518876,664774,672695,642731,606466,592626,682998,605204,572233,624424,666971,666165,656976,672275,656896,543063,608348,682641,664983,592626,656976,672275,608348,664774,572233,642731,606466,605204,656896,543063,672695,666165,666971,682641,682998,624424,664983
Flyout,False,4,Bot,34,2,0,,,,676775,518876,664774,672695,642731,606466,592626,682998,605204,572233,624424,666971,666165,656976,672275,656896,543063,608348,682641,664983,592626,656976,672275,608348,664774,572233,642731,606466,605204,656896,543063,672695,666165,666971,682641,682998,624424,664983
Single,False,4,Bot,35,2,1,,,,676775,518876,664774,672695,642731,606466,592626,682998,605204,572233,624424,666971,666165,656976,672275,656896,543063,608348,682641,664983,592626,656976,672275,608348,664774,572233,642731,606466,605204,656896,543063,672695,666165,666971,682641,682998,624424,664983
Pickoff 1B,False,4,Bot,36,2,1,,,682641,676775,518876,664774,672695,642731,606466,592626,682998,605204,572233,624424,666971,666165,656976,672275,656896,543063,608348,682641,664983,592626,656976,672275,608348,664774,572233,642731,606466,605204,656896,543063,672695,666165,666971,682641,682998,624424,664983
Flyout,False,4,Bot,36,2,3,,,682641,676775,518876,664774,672695,642731,606466,592626,682998,605204,572233,624424,666971,666165,656976,672275,656896,543063,608348,682641,664983,592626,656976,672275,608348,664774,572233,642731,606466,605204,656896,543063,672695,666165,666971,682641,682998,624424,664983
Single,False,5,Top,37,2,0,,,,676775,518876,664774,672695,642731,606466,592626,682998,605204,572233,624424,666971,666165,656976,672275,656896,543063,608348,682641,664983,592626,656976,672275,608348,664774,572233,642731,606466,605204,656896,543063,672695,666165,666971,682641,682998,624424,664983
Stolen Base 2B,True,5,Top,38,2,0,,,664983,676775,518876,664774,672695,642731,606466,592626,682998,605204,572233,624424,666971,666165,656976,672275,656896,543063,608348,682641,664983,592626,656976,672275,608348,664774,572233,642731,606466,605204,656896,543063,672695,666165,666971,682641,682998,624424,664983
Single,False,5,Top,38,2,0,,664983,,676775,518876,664774,672695,642731,606466,592626,682998,605204,572233,624424,666971,666165,656976,672275,656896,543063,608348,682641,664983,592626,656976,672275,608348,664774,572233,642731,606466,605204,656896,543063,672695,666165,666971,682641,682998,624424,664983
Single,False,5,Top,39,2,0,664983,,672695,676775,518876,664774,672695,642731,606466,592626,682998,605204,572233,624424,666971,666165,656976,672275,656896,543063,608348,682641,664983,592626,656976,672275,608348,664774,572233,642731,606466,605204,656896,543063,672695,666165,666971,682641,682998,624424,664983
Pitching Substitution,True,5,Top,40,1,0,,672695,606466,676775,518876,664774,672695,642731,606466,592626,682998,605204,572233,624424,666971,666165,656976,672275,656896,543063,608348,682641,664983,592626,656976,672275,608348,664774,572233,642731,606466,605204,656896,543063,672695,666165,666971,682641,682998,624424,664983
