Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Lineout,False,1,Top,1,0,0,,,,660906,502043,671732,668939,680869,683002,667670,623993,664913,663624,672478,656811,691016,656775,643393,669720,669127,624428,669397,676059,667670,663624,669127,668939,691016,656811,680869,624428,672478,676059,669397,683002,643393,669720,671732,656775,664913,623993
Single,False,1,Top,2,0,1,,,,660906,502043,671732,668939,680869,683002,667670,623993,664913,663624,672478,656811,691016,656775,643393,669720,669127,624428,669397,676059,667670,663624,669127,668939,691016,656811,680869,624428,672478,676059,669397,683002,643393,669720,671732,656775,664913,623993
Single,False,1,Top,3,0,1,,,683002,660906,502043,671732,668939,680869,683002,667670,623993,664913,663624,672478,656811,691016,656775,643393,669720,669127,624428,669397,676059,667670,663624,669127,668939,691016,656811,680869,624428,672478,676059,669397,683002,643393,669720,671732,656775,664913,623993
Single,False,1,Top,4,0,1,683002,,623993,660906,502043,671732,668939,680869,683002,667670,623993,664913,663624,672478,656811,691016,656775,643393,669720,669127,624428,669397,676059,667670,663624,669127,668939,691016,656811,680869,624428,672478,676059,669397,683002,643393,669720,671732,656775,664913,623993
Strikeout,False,1,Top,5,-1,1,,623993,663624,660906,502043,671732,668939,680869,683002,667670,623993,664913,663624,672478,656811,691016,656775,643393,669720,669127,624428,669397,676059,667670,663624,669127,668939,691016,656811,680869,624428,672478,676059,669397,683002,643393,669720,671732,656775,664913,623993
Double,False,1,Top,6,-1,2,,623993,663624,660906,502043,671732,668939,680869,683002,667670,623993,664913,663624,672478,656811,691016,656775,643393,669720,669127,624428,669397,676059,667670,663624,669127,668939,691016,656811,680869,624428,672478,676059,669397,683002,643393,669720,671732,656775,664913,623993
Groundout,False,1,Top,7,-3,2,,656775,,660906,502043,671732,668939,680869,683002,667670,623993,664913,663624,672478,656811,691016,656775,643393,669720,669127,624428,669397,676059,667670,663624,669127,668939,691016,656811,680869,624428,672478,676059,669397,683002,643393,669720,671732,656775,664913,623993
Strikeout,False,1,Bot,8,-3,0,,,,660906,502043,671732,668939,680869,683002,667670,623993,664913,663624,672478,656811,691016,656775,643393,669720,669127,624428,669397,676059,667670,663624,669127,668939,691016,656811,680869,624428,672478,676059,669397,683002,643393,669720,671732,656775,664913,623993
Flyout,False,1,Bot,9,-3,1,,,,660906,502043,671732,668939,680869,683002,667670,623993,664913,663624,672478,656811,691016,656775,643393,669720,669127,624428,669397,676059,667670,663624,669127,668939,691016,656811,680869,624428,672478,676059,669397,683002,643393,669720,671732,656775,664913,623993
Single,False,1,Bot,10,-3,2,,,,660906,502043,671732,668939,680869,683002,667670,623993,664913,663624,672478,656811,691016,656775,643393,669720,669127,624428,669397,676059,667670,663624,669127,668939,691016,656811,680869,624428,672478,676059,669397,683002,643393,669720,671732,656775,664913,623993
Double,False,1,Bot,11,-3,2,,,667670,660906,502043,671732,668939,680869,683002,667670,623993,664913,663624,672478,656811,691016,656775,643393,669720,669127,624428,669397,676059,667670,663624,669127,668939,691016,656811,680869,624428,672478,676059,669397,683002,643393,669720,671732,656775,664913,623993
Groundout,False,1,Bot,12,-2,2,,664913,,660906,502043,671732,668939,680869,683002,667670,623993,664913,663624,672478,656811,691016,656775,643393,669720,669127,624428,669397,676059,667670,663624,669127,668939,691016,656811,680869,624428,672478,676059,669397,683002,643393,669720,671732,656775,664913,623993
Pitching Substitution,True,2,Top,13,-2,0,,,,660906,502043,671732,668939,680869,683002,667670,623993,664913,663624,672478,656811,691016,656775,643393,669720,669127,624428,669397,676059,667670,663624,669127,668939,691016,656811,680869,624428,672478,676059,669397,683002,643393,669720,671732,656775,664913,623993
