Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Single,False,1,Top,1,0,0,,,,657376,669456,683011,680757,650402,642708,519203,608070,518934,647304,641432,605137,664056,665926,641343,686823,643396,664702,543309,595956,641432,605137,543309,595956,519203,647304,650402,665926,518934,608070,683011,642708,643396,680757,664056,664702,641343,686823
Forceout,False,1,Top,2,0,0,,,680757,657376,669456,683011,680757,650402,642708,519203,608070,518934,647304,641432,605137,664056,665926,641343,686823,643396,664702,543309,595956,641432,605137,543309,595956,519203,647304,650402,665926,518934,608070,683011,642708,643396,680757,664056,664702,641343,686823
Field Error,False,1,Top,3,0,1,,,642708,657376,669456,683011,680757,650402,642708,519203,608070,518934,647304,641432,605137,664056,665926,641343,686823,643396,664702,543309,595956,641432,605137,543309,595956,519203,647304,650402,665926,518934,608070,683011,642708,643396,680757,664056,664702,641343,686823
Strikeout,False,1,Top,4,0,1,,642708,608070,657376,669456,683011,680757,650402,642708,519203,608070,518934,647304,641432,605137,664056,665926,641343,686823,643396,664702,543309,595956,641432,605137,543309,595956,519203,647304,650402,665926,518934,608070,683011,642708,643396,680757,664056,664702,641343,686823
Single,False,1,Top,5,0,2,,642708,608070,657376,669456,683011,680757,650402,642708,519203,608070,518934,647304,641432,605137,664056,665926,641343,686823,643396,664702,543309,595956,641432,605137,543309,595956,519203,647304,650402,665926,518934,608070,683011,642708,643396,680757,664056,664702,641343,686823
Single,False,1,Top,6,-1,2,608070,,605137,657376,669456,683011,680757,650402,642708,519203,608070,518934,647304,641432,605137,664056,665926,641343,686823,643396,664702,543309,595956,641432,605137,543309,595956,519203,647304,650402,665926,518934,608070,683011,642708,643396,680757,664056,664702,641343,686823
Groundout,False,1,Top,7,-2,2,605137,,665926,657376,669456,683011,680757,650402,642708,519203,608070,518934,647304,641432,605137,664056,665926,641343,686823,643396,664702,543309,595956,641432,605137,543309,595956,519203,647304,650402,665926,518934,608070,683011,642708,643396,680757,664056,664702,641343,686823
Lineout,False,1,Bot,8,-2,0,,,,657376,669456,683011,680757,650402,642708,519203,608070,518934,647304,641432,605137,664056,665926,641343,686823,643396,664702,543309,595956,641432,605137,543309,595956,519203,647304,650402,665926,518934,608070,683011,642708,643396,680757,664056,664702,641343,686823
Strikeout,False,1,Bot,9,-2,1,,,,657376,669456,683011,680757,650402,642708,519203,608070,518934,647304,641432,605137,664056,665926,641343,686823,643396,664702,543309,595956,641432,605137,543309,595956,519203,647304,650402,665926,518934,608070,683011,642708,643396,680757,664056,664702,641343,686823
Flyout,False,1,Bot,10,-2,2,,,,657376,669456,683011,680757,650402,642708,519203,608070,518934,647304,641432,605137,664056,665926,641343,686823,643396,664702,543309,595956,641432,605137,543309,595956,519203,647304,650402,665926,518934,608070,683011,642708,643396,680757,664056,664702,641343,686823
Single,False,2,Top,11,-2,0,,,,657376,669456,683011,680757,650402,642708,519203,608070,518934,647304,641432,605137,664056,665926,641343,686823,643396,664702,543309,595956,641432,605137,543309,595956,519203,647304,650402,665926,518934,608070,683011,642708,643396,680757,664056,664702,641343,686823
