Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Strikeout,False,1,Top,1,0,0,,,,573186,673540,663538,607043,670156,596019,621020,643446,664023,624413,673548,683146,643565,516782,666624,596129,670223,592192,571466,682626,666624,596129,571466,682626,670223,624413,663538,643446,670156,683146,621020,596019,664023,592192,643565,607043,673548,516782
Groundout,False,1,Top,2,0,1,,,,573186,673540,663538,607043,670156,596019,621020,643446,664023,624413,673548,683146,643565,516782,666624,596129,670223,592192,571466,682626,666624,596129,571466,682626,670223,624413,663538,643446,670156,683146,621020,596019,664023,592192,643565,607043,673548,516782
Groundout,False,1,Top,3,0,2,,,,573186,673540,663538,607043,670156,596019,621020,643446,664023,624413,673548,683146,643565,516782,666624,596129,670223,592192,571466,682626,666624,596129,571466,682626,670223,624413,663538,643446,670156,683146,621020,596019,664023,592192,643565,607043,673548,516782
Groundout,False,1,Bot,4,0,0,,,,573186,673540,663538,607043,670156,596019,621020,643446,664023,624413,673548,683146,643565,516782,666624,596129,670223,592192,571466,682626,666624,596129,571466,682626,670223,624413,663538,643446,670156,683146,621020,596019,664023,592192,643565,607043,673548,516782
Walk,False,1,Bot,5,0,1,,,,573186,673540,663538,607043,670156,596019,621020,643446,664023,624413,673548,683146,643565,516782,666624,596129,670223,592192,571466,682626,666624,596129,571466,682626,670223,624413,663538,643446,670156,683146,621020,596019,664023,592192,643565,607043,673548,516782
Forceout,False,1,Bot,6,0,1,,,670156,573186,673540,663538,607043,670156,596019,621020,643446,664023,624413,673548,683146,643565,516782,666624,596129,670223,592192,571466,682626,666624,596129,571466,682626,670223,624413,663538,643446,670156,683146,621020,596019,664023,592192,643565,607043,673548,516782
Strikeout,False,1,Bot,7,0,2,,,621020,573186,673540,663538,607043,670156,596019,621020,643446,664023,624413,673548,683146,643565,516782,666624,596129,670223,592192,571466,682626,666624,596129,571466,682626,670223,624413,663538,643446,670156,683146,621020,596019,664023,592192,643565,607043,673548,516782
Groundout,False,2,Top,8,0,0,,,,573186,673540,663538,607043,670156,596019,621020,643446,664023,624413,673548,683146,643565,516782,666624,596129,670223,592192,571466,682626,666624,596129,571466,682626,670223,624413,663538,643446,670156,683146,621020,596019,664023,592192,643565,607043,673548,516782
Groundout,False,2,Top,9,0,1,,,,573186,673540,663538,607043,670156,596019,621020,643446,664023,624413,673548,683146,643565,516782,666624,596129,670223,592192,571466,682626,666624,596129,571466,682626,670223,624413,663538,643446,670156,683146,621020,596019,664023,592192,643565,607043,673548,516782
Groundout,False,2,Top,10,0,2,,,,573186,673540,663538,607043,670156,596019,621020,643446,664023,624413,673548,683146,643565,516782,666624,596129,670223,592192,571466,682626,666624,596129,571466,682626,670223,624413,663538,643446,670156,683146,621020,596019,664023,592192,643565,607043,673548,516782
Walk,False,2,Bot,11,0,0,,,,573186,673540,663538,607043,670156,596019,621020,643446,664023,624413,673548,683146,643565,516782,666624,596129,670223,592192,571466,682626,666624,596129,571466,682626,670223,624413,663538,643446,670156,683146,621020,596019,664023,592192,643565,607043,673548,516782
Single,False,2,Bot,12,0,0,,,673548,573186,673540,663538,607043,670156,596019,621020,643446,664023,624413,673548,683146,643565,516782,666624,596129,670223,592192,571466,682626,666624,596129,571466,682626,670223,624413,663538,643446,670156,683146,621020,596019,664023,592192,643565,607043,673548,516782
Strikeout,False,2,Bot,13,0,0,,673548,643565,573186,673540,663538,607043,670156,596019,621020,643446,664023,624413,673548,683146,643565,516782,666624,596129,670223,592192,571466,682626,666624,596129,571466,682626,670223,624413,663538,643446,670156,683146,621020,596019,664023,592192,643565,607043,673548,516782
