Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Walk,False,1,Top,1,0,0,,,,506433,527048,673490,543760,665487,608671,665742,663993,592518,666969,593428,673962,630105,665750,669134,641598,596142,669087,663757,669701,596142,669087,669134,641598,630105,663993,673490,543760,592518,673962,593428,669701,665742,608671,663757,665750,665487,666969
Walk,False,1,Top,2,0,0,,,543760,506433,527048,673490,543760,665487,608671,665742,663993,592518,666969,593428,673962,630105,665750,669134,641598,596142,669087,663757,669701,596142,669087,669134,641598,630105,663993,673490,543760,592518,673962,593428,669701,665742,608671,663757,665750,665487,666969
Pop Out,False,1,Top,3,0,0,,543760,608671,506433,527048,673490,543760,665487,608671,665742,663993,592518,666969,593428,673962,630105,665750,669134,641598,596142,669087,663757,669701,596142,669087,669134,641598,630105,663993,673490,543760,592518,673962,593428,669701,665742,608671,663757,665750,665487,666969
Strikeout,False,1,Top,4,0,1,,543760,608671,506433,527048,673490,543760,665487,608671,665742,663993,592518,666969,593428,673962,630105,665750,669134,641598,596142,669087,663757,669701,596142,669087,669134,641598,630105,663993,673490,543760,592518,673962,593428,669701,665742,608671,663757,665750,665487,666969
Strikeout,False,1,Top,5,0,2,,543760,608671,506433,527048,673490,543760,665487,608671,665742,663993,592518,666969,593428,673962,630105,665750,669134,641598,596142,669087,663757,669701,596142,669087,669134,641598,630105,663993,673490,543760,592518,673962,593428,669701,665742,608671,663757,665750,665487,666969
Groundout,False,1,Bot,6,0,0,,,,506433,527048,673490,543760,665487,608671,665742,663993,592518,666969,593428,673962,630105,665750,669134,641598,596142,669087,663757,669701,596142,669087,669134,641598,630105,663993,673490,543760,592518,673962,593428,669701,665742,608671,663757,665750,665487,666969
Groundout,False,1,Bot,7,0,1,,,,506433,527048,673490,543760,665487,608671,665742,663993,592518,666969,593428,673962,630105,665750,669134,641598,596142,669087,663757,669701,596142,669087,669134,641598,630105,663993,673490,543760,592518,673962,593428,669701,665742,608671,663757,665750,665487,666969
Groundout,False,1,Bot,8,0,2,,,,506433,527048,673490,543760,665487,608671,665742,663993,592518,666969,593428,673962,630105,665750,669134,641598,596142,669087,663757,669701,596142,669087,669134,641598,630105,663993,673490,543760,592518,673962,593428,669701,665742,608671,663757,665750,665487,666969
Double,False,2,Top,9,0,0,,,,506433,527048,673490,543760,665487,608671,665742,663993,592518,666969,593428,673962,630105,665750,669134,641598,596142,669087,663757,669701,596142,669087,669134,641598,630105,663993,673490,543760,592518,673962,593428,669701,665742,608671,663757,665750,665487,666969
Strikeout,False,2,Top,10,0,0,,665750,,506433,527048,673490,543760,665487,608671,665742,663993,592518,666969,593428,673962,630105,665750,669134,641598,596142,669087,663757,669701,596142,669087,669134,641598,630105,663993,673490,543760,592518,673962,593428,669701,665742,608671,663757,665750,665487,666969
