Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Groundout,False,1,Top,1,0,0,,,,518876,676272,682998,605141,606466,518692,666971,669257,572233,571970,502054,444482,607054,621035,677950,518792,645444,681546,672695,500743,666971,681546,645444,669257,572233,518692,606466,605141,607054,571970,672695,500743,502054,444482,677950,621035,682998,518792
Flyout,False,1,Top,2,0,1,,,,518876,676272,682998,605141,606466,518692,666971,669257,572233,571970,502054,444482,607054,621035,677950,518792,645444,681546,672695,500743,666971,681546,645444,669257,572233,518692,606466,605141,607054,571970,672695,500743,502054,444482,677950,621035,682998,518792
Lineout,False,1,Top,3,0,2,,,,518876,676272,682998,605141,606466,518692,666971,669257,572233,571970,502054,444482,607054,621035,677950,518792,645444,681546,672695,500743,666971,681546,645444,669257,572233,518692,606466,605141,607054,571970,672695,500743,502054,444482,677950,621035,682998,518792
Lineout,False,1,Bot,4,0,0,,,,518876,676272,682998,605141,606466,518692,666971,669257,572233,571970,502054,444482,607054,621035,677950,518792,645444,681546,672695,500743,666971,681546,645444,669257,572233,518692,606466,605141,607054,571970,672695,500743,502054,444482,677950,621035,682998,518792
Flyout,False,1,Bot,5,0,1,,,,518876,676272,682998,605141,606466,518692,666971,669257,572233,571970,502054,444482,607054,621035,677950,518792,645444,681546,672695,500743,666971,681546,645444,669257,572233,518692,606466,605141,607054,571970,672695,500743,502054,444482,677950,621035,682998,518792
Single,False,1,Bot,6,0,2,,,,518876,676272,682998,605141,606466,518692,666971,669257,572233,571970,502054,444482,607054,621035,677950,518792,645444,681546,672695,500743,666971,681546,645444,669257,572233,518692,606466,605141,607054,571970,672695,500743,502054,444482,677950,621035,682998,518792
Strikeout,False,1,Bot,7,0,2,,,666971,518876,676272,682998,605141,606466,518692,666971,669257,572233,571970,502054,444482,607054,621035,677950,518792,645444,681546,672695,500743,666971,681546,645444,669257,572233,518692,606466,605141,607054,571970,672695,500743,502054,444482,677950,621035,682998,518792
Flyout,False,2,Top,8,0,0,,,,518876,676272,682998,605141,606466,518692,666971,669257,572233,571970,502054,444482,607054,621035,677950,518792,645444,681546,672695,500743,666971,681546,645444,669257,572233,518692,606466,605141,607054,571970,672695,500743,502054,444482,677950,621035,682998,518792
Strikeout,False,2,Top,9,0,1,,,,518876,676272,682998,605141,606466,518692,666971,669257,572233,571970,502054,444482,607054,621035,677950,518792,645444,681546,672695,500743,666971,681546,645444,669257,572233,518692,606466,605141,607054,571970,672695,500743,502054,444482,677950,621035,682998,518792
Flyout,False,2,Top,10,0,2,,,,518876,676272,682998,605141,606466,518692,666971,669257,572233,571970,502054,444482,607054,621035,677950,518792,645444,681546,672695,500743,666971,681546,645444,669257,572233,518692,606466,605141,607054,571970,672695,500743,502054,444482,677950,621035,682998,518792
Groundout,False,2,Bot,11,0,0,,,,518876,676272,682998,605141,606466,518692,666971,669257,572233,571970,502054,444482,607054,621035,677950,518792,645444,681546,672695,500743,666971,681546,645444,669257,572233,518692,606466,605141,607054,571970,672695,500743,502054,444482,677950,621035,682998,518792
Walk,False,2,Bot,12,0,1,,,,518876,676272,682998,605141,606466,518692,666971,669257,572233,571970,502054,444482,607054,621035,677950,518792,645444,681546,672695,500743,666971,681546,645444,669257,572233,518692,606466,605141,607054,571970,672695,500743,502054,444482,677950,621035,682998,518792
Flyout,False,2,Bot,13,0,1,,,607054,518876,676272,682998,605141,606466,518692,666971,669257,572233,571970,502054,444482,607054,621035,677950,518792,645444,681546,672695,500743,666971,681546,645444,669257,572233,518692,606466,605141,607054,571970,672695,500743,502054,444482,677950,621035,682998,518792
Groundout,False,2,Bot,14,0,2,,,607054,518876,676272,682998,605141,606466,518692,666971,669257,572233,571970,502054,444482,607054,621035,677950,518792,645444,681546,672695,500743,666971,681546,645444,669257,572233,518692,606466,605141,607054,571970,672695,500743,502054,444482,677950,621035,682998,518792
Single,False,3,Top,15,0,0,,,,518876,676272,682998,605141,606466,518692,666971,669257,572233,571970,502054,444482,607054,621035,677950,518792,645444,681546,672695,500743,666971,681546,645444,669257,572233,518692,606466,605141,607054,571970,672695,500743,502054,444482,677950,621035,682998,518792
Grounded Into DP,False,3,Top,16,0,0,,,518792,518876,676272,682998,605141,606466,518692,666971,669257,572233,571970,502054,444482,607054,621035,677950,518792,645444,681546,672695,500743,666971,681546,645444,669257,572233,518692,606466,605141,607054,571970,672695,500743,502054,444482,677950,621035,682998,518792
Pop Out,False,3,Top,17,0,2,,,,518876,676272,682998,605141,606466,518692,666971,669257,572233,571970,502054,444482,607054,621035,677950,518792,645444,681546,672695,500743,666971,681546,645444,669257,572233,518692,606466,605141,607054,571970,672695,500743,502054,444482,677950,621035,682998,518792
Flyout,False,3,Bot,18,0,0,,,,518876,676272,682998,605141,606466,518692,666971,669257,572233,571970,502054,444482,607054,621035,677950,518792,645444,681546,672695,500743,666971,681546,645444,669257,572233,518692,606466,605141,607054,571970,672695,500743,502054,444482,677950,621035,682998,518792
