Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Pop Out,False,1,Top,1,0,0,,,,681857,607625,656716,673490,682985,665487,679529,665742,681481,592518,663837,593428,595879,630105,665155,669134,668731,670128,668670,663757,682985,670128,668670,669134,679529,630105,665155,673490,656716,592518,595879,593428,668731,665742,663837,663757,681481,665487
Strikeout,False,1,Top,2,0,1,,,,681857,607625,656716,673490,682985,665487,679529,665742,681481,592518,663837,593428,595879,630105,665155,669134,668731,670128,668670,663757,682985,670128,668670,669134,679529,630105,665155,673490,656716,592518,595879,593428,668731,665742,663837,663757,681481,665487
Home Run,False,1,Top,3,0,2,,,,681857,607625,656716,673490,682985,665487,679529,665742,681481,592518,663837,593428,595879,630105,665155,669134,668731,670128,668670,663757,682985,670128,668670,669134,679529,630105,665155,673490,656716,592518,595879,593428,668731,665742,663837,663757,681481,665487
Walk,False,1,Top,4,-1,2,,,,681857,607625,656716,673490,682985,665487,679529,665742,681481,592518,663837,593428,595879,630105,665155,669134,668731,670128,668670,663757,682985,670128,668670,669134,679529,630105,665155,673490,656716,592518,595879,593428,668731,665742,663837,663757,681481,665487
Single,False,1,Top,5,-1,2,,,592518,681857,607625,656716,673490,682985,665487,679529,665742,681481,592518,663837,593428,595879,630105,665155,669134,668731,670128,668670,663757,682985,670128,668670,669134,679529,630105,665155,673490,656716,592518,595879,593428,668731,665742,663837,663757,681481,665487
Triple,False,1,Top,6,-1,2,,592518,593428,681857,607625,656716,673490,682985,665487,679529,665742,681481,592518,663837,593428,595879,630105,665155,669134,668731,670128,668670,663757,682985,670128,668670,669134,679529,630105,665155,673490,656716,592518,595879,593428,668731,665742,663837,663757,681481,665487
Groundout,False,1,Top,7,-3,2,630105,,,681857,607625,656716,673490,682985,665487,679529,665742,681481,592518,663837,593428,595879,630105,665155,669134,668731,670128,668670,663757,682985,670128,668670,669134,679529,630105,665155,673490,656716,592518,595879,593428,668731,665742,663837,663757,681481,665487
Single,False,1,Bot,8,-3,0,,,,681857,607625,656716,673490,682985,665487,679529,665742,681481,592518,663837,593428,595879,630105,665155,669134,668731,670128,668670,663757,682985,670128,668670,669134,679529,630105,665155,673490,656716,592518,595879,593428,668731,665742,663837,663757,681481,665487
Strikeout,False,1,Bot,9,-3,1,,,,681857,607625,656716,673490,682985,665487,679529,665742,681481,592518,663837,593428,595879,630105,665155,669134,668731,670128,668670,663757,682985,670128,668670,669134,679529,630105,665155,673490,656716,592518,595879,593428,668731,665742,663837,663757,681481,665487
Walk,False,1,Bot,10,-3,2,,,,681857,607625,656716,673490,682985,665487,679529,665742,681481,592518,663837,593428,595879,630105,665155,669134,668731,670128,668670,663757,682985,670128,668670,669134,679529,630105,665155,673490,656716,592518,595879,593428,668731,665742,663837,663757,681481,665487
Groundout,False,1,Bot,11,-3,2,,,679529,681857,607625,656716,673490,682985,665487,679529,665742,681481,592518,663837,593428,595879,630105,665155,669134,668731,670128,668670,663757,682985,670128,668670,669134,679529,630105,665155,673490,656716,592518,595879,593428,668731,665742,663837,663757,681481,665487
Flyout,False,2,Top,12,-3,0,,,,681857,607625,656716,673490,682985,665487,679529,665742,681481,592518,663837,593428,595879,630105,665155,669134,668731,670128,668670,663757,682985,670128,668670,669134,679529,630105,665155,673490,656716,592518,595879,593428,668731,665742,663837,663757,681481,665487
Strikeout,False,2,Top,13,-3,1,,,,681857,607625,656716,673490,682985,665487,679529,665742,681481,592518,663837,593428,595879,630105,665155,669134,668731,670128,668670,663757,682985,670128,668670,669134,679529,630105,665155,673490,656716,592518,595879,593428,668731,665742,663837,663757,681481,665487
Flyout,False,2,Top,14,-3,2,,,,681857,607625,656716,673490,682985,665487,679529,665742,681481,592518,663837,593428,595879,630105,665155,669134,668731,670128,668670,663757,682985,670128,668670,669134,679529,630105,665155,673490,656716,592518,595879,593428,668731,665742,663837,663757,681481,665487
Single,False,2,Bot,15,-3,0,,,,681857,607625,656716,673490,682985,665487,679529,665742,681481,592518,663837,593428,595879,630105,665155,669134,668731,670128,668670,663757,682985,670128,668670,669134,679529,630105,665155,673490,656716,592518,595879,593428,668731,665742,663837,663757,681481,665487
Single,False,2,Bot,16,-3,0,,,663837,681857,607625,656716,673490,682985,665487,679529,665742,681481,592518,663837,593428,595879,630105,665155,669134,668731,670128,668670,663757,682985,670128,668670,669134,679529,630105,665155,673490,656716,592518,595879,593428,668731,665742,663837,663757,681481,665487
Walk,False,2,Bot,17,-3,0,663837,595879,,681857,607625,656716,673490,682985,665487,679529,665742,681481,592518,663837,593428,595879,630105,665155,669134,668731,670128,668670,663757,682985,670128,668670,669134,679529,630105,665155,673490,656716,592518,595879,593428,668731,665742,663837,663757,681481,665487
Strikeout,False,2,Bot,18,-3,0,663837,595879,665155,681857,607625,656716,673490,682985,665487,679529,665742,681481,592518,663837,593428,595879,630105,665155,669134,668731,670128,668670,663757,682985,670128,668670,669134,679529,630105,665155,673490,656716,592518,595879,593428,668731,665742,663837,663757,681481,665487
Strikeout,False,2,Bot,19,-3,1,663837,595879,665155,681857,607625,656716,673490,682985,665487,679529,665742,681481,592518,663837,593428,595879,630105,665155,669134,668731,670128,668670,663757,682985,670128,668670,669134,679529,630105,665155,673490,656716,592518,595879,593428,668731,665742,663837,663757,681481,665487
Groundout,False,2,Bot,20,-3,2,663837,595879,665155,681857,607625,656716,673490,682985,665487,679529,665742,681481,592518,663837,593428,595879,630105,665155,669134,668731,670128,668670,663757,682985,670128,668670,669134,679529,630105,665155,673490,656716,592518,595879,593428,668731,665742,663837,663757,681481,665487
Single,False,3,Top,21,-3,0,,,,681857,607625,656716,673490,682985,665487,679529,665742,681481,592518,663837,593428,595879,630105,665155,669134,668731,670128,668670,663757,682985,670128,668670,669134,679529,630105,665155,673490,656716,592518,595879,593428,668731,665742,663837,663757,681481,665487
Home Run,False,3,Top,22,-3,0,,,665487,681857,607625,656716,673490,682985,665487,679529,665742,681481,592518,663837,593428,595879,630105,665155,669134,668731,670128,668670,663757,682985,670128,668670,669134,679529,630105,665155,673490,656716,592518,595879,593428,668731,665742,663837,663757,681481,665487
Single,False,3,Top,23,-5,0,,,,681857,607625,656716,673490,682985,665487,679529,665742,681481,592518,663837,593428,595879,630105,665155,669134,668731,670128,668670,663757,682985,670128,668670,669134,679529,630105,665155,673490,656716,592518,595879,593428,668731,665742,663837,663757,681481,665487
Strikeout,False,3,Top,24,-5,0,,,592518,681857,607625,656716,673490,682985,665487,679529,665742,681481,592518,663837,593428,595879,630105,665155,669134,668731,670128,668670,663757,682985,670128,668670,669134,679529,630105,665155,673490,656716,592518,595879,593428,668731,665742,663837,663757,681481,665487
Lineout,False,3,Top,25,-5,1,,,592518,681857,607625,656716,673490,682985,665487,679529,665742,681481,592518,663837,593428,595879,630105,665155,669134,668731,670128,668670,663757,682985,670128,668670,669134,679529,630105,665155,673490,656716,592518,595879,593428,668731,665742,663837,663757,681481,665487
Flyout,False,3,Top,26,-5,2,,,592518,681857,607625,656716,673490,682985,665487,679529,665742,681481,592518,663837,593428,595879,630105,665155,669134,668731,670128,668670,663757,682985,670128,668670,669134,679529,630105,665155,673490,656716,592518,595879,593428,668731,665742,663837,663757,681481,665487
Strikeout,False,3,Bot,27,-5,0,,,,681857,607625,656716,673490,682985,665487,679529,665742,681481,592518,663837,593428,595879,630105,665155,669134,668731,670128,668670,663757,682985,670128,668670,669134,679529,630105,665155,673490,656716,592518,595879,593428,668731,665742,663837,663757,681481,665487
Flyout,False,3,Bot,28,-5,1,,,,681857,607625,656716,673490,682985,665487,679529,665742,681481,592518,663837,593428,595879,630105,665155,669134,668731,670128,668670,663757,682985,670128,668670,669134,679529,630105,665155,673490,656716,592518,595879,593428,668731,665742,663837,663757,681481,665487
Walk,False,3,Bot,29,-5,2,,,,681857,607625,656716,673490,682985,665487,679529,665742,681481,592518,663837,593428,595879,630105,665155,669134,668731,670128,668670,663757,682985,670128,668670,669134,679529,630105,665155,673490,656716,592518,595879,593428,668731,665742,663837,663757,681481,665487
Flyout,False,3,Bot,30,-5,2,,,681481,681857,607625,656716,673490,682985,665487,679529,665742,681481,592518,663837,593428,595879,630105,665155,669134,668731,670128,668670,663757,682985,670128,668670,669134,679529,630105,665155,673490,656716,592518,595879,593428,668731,665742,663837,663757,681481,665487
Strikeout,False,4,Top,31,-5,0,,,,681857,607625,656716,673490,682985,665487,679529,665742,681481,592518,663837,593428,595879,630105,665155,669134,668731,670128,668670,663757,682985,670128,668670,669134,679529,630105,665155,673490,656716,592518,595879,593428,668731,665742,663837,663757,681481,665487
Strikeout,False,4,Top,32,-5,1,,,,681857,607625,656716,673490,682985,665487,679529,665742,681481,592518,663837,593428,595879,630105,665155,669134,668731,670128,668670,663757,682985,670128,668670,669134,679529,630105,665155,673490,656716,592518,595879,593428,668731,665742,663837,663757,681481,665487
Pop Out,False,4,Top,33,-5,2,,,,681857,607625,656716,673490,682985,665487,679529,665742,681481,592518,663837,593428,595879,630105,665155,669134,668731,670128,668670,663757,682985,670128,668670,669134,679529,630105,665155,673490,656716,592518,595879,593428,668731,665742,663837,663757,681481,665487
Groundout,False,4,Bot,34,-5,0,,,,681857,607625,656716,673490,682985,665487,679529,665742,681481,592518,663837,593428,595879,630105,665155,669134,668731,670128,668670,663757,682985,670128,668670,669134,679529,630105,665155,673490,656716,592518,595879,593428,668731,665742,663837,663757,681481,665487
Single,False,4,Bot,35,-5,1,,,,681857,607625,656716,673490,682985,665487,679529,665742,681481,592518,663837,593428,595879,630105,665155,669134,668731,670128,668670,663757,682985,670128,668670,669134,679529,630105,665155,673490,656716,592518,595879,593428,668731,665742,663837,663757,681481,665487
Strikeout,False,4,Bot,36,-5,1,,,665155,681857,607625,656716,673490,682985,665487,679529,665742,681481,592518,663837,593428,595879,630105,665155,669134,668731,670128,668670,663757,682985,670128,668670,669134,679529,630105,665155,673490,656716,592518,595879,593428,668731,665742,663837,663757,681481,665487
Strikeout,False,4,Bot,37,-5,2,,,665155,681857,607625,656716,673490,682985,665487,679529,665742,681481,592518,663837,593428,595879,630105,665155,669134,668731,670128,668670,663757,682985,670128,668670,669134,679529,630105,665155,673490,656716,592518,595879,593428,668731,665742,663837,663757,681481,665487
Lineout,False,5,Top,38,-5,0,,,,681857,607625,656716,673490,682985,665487,679529,665742,681481,592518,663837,593428,595879,630105,665155,669134,668731,670128,668670,663757,682985,670128,668670,669134,679529,630105,665155,673490,656716,592518,595879,593428,668731,665742,663837,663757,681481,665487
Walk,False,5,Top,39,-5,1,,,,681857,607625,656716,673490,682985,665487,679529,665742,681481,592518,663837,593428,595879,630105,665155,669134,668731,670128,668670,663757,682985,670128,668670,669134,679529,630105,665155,673490,656716,592518,595879,593428,668731,665742,663837,663757,681481,665487
Flyout,False,5,Top,40,-5,1,,,665742,681857,607625,656716,673490,682985,665487,679529,665742,681481,592518,663837,593428,595879,630105,665155,669134,668731,670128,668670,663757,682985,670128,668670,669134,679529,630105,665155,673490,656716,592518,595879,593428,668731,665742,663837,663757,681481,665487
Double,False,5,Top,41,-5,2,,,665742,681857,607625,656716,673490,682985,665487,679529,665742,681481,592518,663837,593428,595879,630105,665155,669134,668731,670128,668670,663757,682985,670128,668670,669134,679529,630105,665155,673490,656716,592518,595879,593428,668731,665742,663837,663757,681481,665487
Lineout,False,5,Top,42,-5,2,665742,593428,,681857,607625,656716,673490,682985,665487,679529,665742,681481,592518,663837,593428,595879,630105,665155,669134,668731,670128,668670,663757,682985,670128,668670,669134,679529,630105,665155,673490,656716,592518,595879,593428,668731,665742,663837,663757,681481,665487
