Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Lineout,False,1,Top,1,0,0,,,,664285,695243,514888,680869,665161,676116,670541,649557,608324,667670,663656,672478,547989,669127,488726,675656,676801,669397,455117,665923,670541,672478,455117,669127,547989,676116,514888,680869,608324,675656,665161,669397,488726,649557,676801,665923,663656,667670
Strikeout,False,1,Top,2,0,1,,,,664285,695243,514888,680869,665161,676116,670541,649557,608324,667670,663656,672478,547989,669127,488726,675656,676801,669397,455117,665923,670541,672478,455117,669127,547989,676116,514888,680869,608324,675656,665161,669397,488726,649557,676801,665923,663656,667670
Groundout,False,1,Top,3,0,2,,,,664285,695243,514888,680869,665161,676116,670541,649557,608324,667670,663656,672478,547989,669127,488726,675656,676801,669397,455117,665923,670541,672478,455117,669127,547989,676116,514888,680869,608324,675656,665161,669397,488726,649557,676801,665923,663656,667670
Lineout,False,1,Bot,4,0,0,,,,664285,695243,514888,680869,665161,676116,670541,649557,608324,667670,663656,672478,547989,669127,488726,675656,676801,669397,455117,665923,670541,672478,455117,669127,547989,676116,514888,680869,608324,675656,665161,669397,488726,649557,676801,665923,663656,667670
Single,False,1,Bot,5,0,1,,,,664285,695243,514888,680869,665161,676116,670541,649557,608324,667670,663656,672478,547989,669127,488726,675656,676801,669397,455117,665923,670541,672478,455117,669127,547989,676116,514888,680869,608324,675656,665161,669397,488726,649557,676801,665923,663656,667670
Walk,False,1,Bot,6,0,1,,,665161,664285,695243,514888,680869,665161,676116,670541,649557,608324,667670,663656,672478,547989,669127,488726,675656,676801,669397,455117,665923,670541,672478,455117,669127,547989,676116,514888,680869,608324,675656,665161,669397,488726,649557,676801,665923,663656,667670
Pop Out,False,1,Bot,7,0,1,,665161,670541,664285,695243,514888,680869,665161,676116,670541,649557,608324,667670,663656,672478,547989,669127,488726,675656,676801,669397,455117,665923,670541,672478,455117,669127,547989,676116,514888,680869,608324,675656,665161,669397,488726,649557,676801,665923,663656,667670
Strikeout,False,1,Bot,8,0,2,,665161,670541,664285,695243,514888,680869,665161,676116,670541,649557,608324,667670,663656,672478,547989,669127,488726,675656,676801,669397,455117,665923,670541,672478,455117,669127,547989,676116,514888,680869,608324,675656,665161,669397,488726,649557,676801,665923,663656,667670
Home Run,False,2,Top,9,0,0,,,,664285,695243,514888,680869,665161,676116,670541,649557,608324,667670,663656,672478,547989,669127,488726,675656,676801,669397,455117,665923,670541,672478,455117,669127,547989,676116,514888,680869,608324,675656,665161,669397,488726,649557,676801,665923,663656,667670
Strikeout,False,2,Top,10,-1,0,,,,664285,695243,514888,680869,665161,676116,670541,649557,608324,667670,663656,672478,547989,669127,488726,675656,676801,669397,455117,665923,670541,672478,455117,669127,547989,676116,514888,680869,608324,675656,665161,669397,488726,649557,676801,665923,663656,667670
